rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
0.234224;0.176164;1.18538;-0.127137;0.687824;0.12824;0.703057
0.330046;0.994365;1.06055;0.127603;0.126073;0.983713;0.0114921
0.233542;0.176876;1.18454;-0.126598;0.687969;0.128461;0.702972
0.33014;0.994315;1.06019;0.127436;0.126272;0.983713;0.0111552
0.233702;0.176846;1.18475;-0.126037;0.688219;0.128642;0.702795
0.330652;0.994055;1.06027;0.127239;0.126591;0.983701;0.0108389
0.234346;0.176507;1.18534;-0.125527;0.688299;0.128859;0.702768
0.330627;0.993998;1.05981;0.126781;0.126976;0.983714;0.0105342
0.233724;0.177218;1.18457;-0.124981;0.688286;0.129128;0.702829
0.330667;0.993925;1.05948;0.126273;0.127571;0.983706;0.0101905
0.233875;0.177205;1.18478;-0.124467;0.688227;0.129256;0.702954
0.331035;0.993715;1.05949;0.125597;0.128382;0.98369;0.00989749
0.234209;0.177034;1.18519;-0.123797;0.688134;0.129537;0.703112
0.331124;0.993644;1.0592;0.125275;0.129296;0.983613;0.00974347
0.233653;0.177474;1.18457;-0.123313;0.68812;0.129828;0.703156
0.331118;0.993659;1.0588;0.125116;0.129658;0.983585;0.0097297
0.233769;0.177449;1.18477;-0.122792;0.688183;0.130103;0.703136
0.331559;0.993535;1.05882;0.12511;0.129118;0.983655;0.00999561
0.234164;0.177168;1.18532;-0.122152;0.688111;0.130362;0.703269
0.331983;0.993214;1.05881;0.124802;0.12765;0.983883;0.0101781
0.233505;0.177644;1.18456;-0.12163;0.687849;0.130691;0.703555
0.332001;0.993154;1.05838;0.124331;0.127222;0.983998;0.0102233
0.23362;0.177602;1.18477;-0.121045;0.68775;0.130994;0.703696
0.332006;0.992889;1.0582;0.123442;0.127245;0.984112;0.00970824
0.233905;0.177405;1.1853;-0.120509;0.687965;0.131381;0.703506
0.332095;0.992595;1.05799;0.122857;0.127904;0.984103;0.00934934
0.233416;0.177823;1.18475;-0.11998;0.688159;0.131686;0.70335
0.331928;0.992316;1.05754;0.122286;0.129419;0.983981;0.00886503
0.233527;0.177784;1.18493;-0.119647;0.688061;0.131928;0.703457
0.332035;0.991902;1.0576;0.122086;0.131059;0.983796;0.00804646
0.233684;0.177661;1.18523;-0.119268;0.688012;0.132187;0.70352
0.331903;0.991646;1.05733;0.122433;0.132376;0.983581;0.00743127
0.233175;0.178092;1.18469;-0.11894;0.687758;0.132172;0.703827
0.331545;0.991515;1.05688;0.123078;0.132977;0.983423;0.00697191
0.233249;0.178021;1.18486;-0.118524;0.687798;0.132289;0.703836
0.331303;0.99132;1.0567;0.123522;0.133339;0.983321;0.00654188
0.233539;0.177765;1.18535;-0.118277;0.68797;0.132545;0.703662
0.33111;0.991175;1.05654;0.124062;0.13345;0.98324;0.00625067
0.23293;0.178237;1.1847;-0.118087;0.688268;0.132874;0.70334
0.33066;0.99111;1.05611;0.124477;0.133631;0.983165;0.00596023
0.233002;0.178171;1.18488;-0.1179;0.688713;0.133074;0.702898
0.330119;0.991071;1.05561;0.125064;0.133783;0.98307;0.00580187
0.233376;0.177881;1.18522;-0.118054;0.689167;0.133183;0.702406
0.329586;0.990995;1.05516;0.125951;0.134208;0.9829;0.00570083
0.232895;0.178147;1.18468;-0.118116;0.689024;0.133233;0.702526
0.329004;0.990938;1.05464;0.126989;0.134554;0.98272;0.00554447
0.232918;0.178074;1.18478;-0.118264;0.688945;0.133183;0.702589
0.328608;0.990772;1.05444;0.12847;0.13481;0.982492;0.00551347
0.233328;0.177745;1.1852;-0.118447;0.689042;0.133211;0.702457
0.328102;0.990498;1.054;0.129449;0.135106;0.982323;0.00548094
0.232595;0.178069;1.18438;-0.118576;0.689332;0.133332;0.702128
0.327432;0.990403;1.0534;0.13005;0.135433;0.9822;0.00531111
0.232554;0.177936;1.18446;-0.118906;0.689602;0.133356;0.701803
0.326907;0.990147;1.05302;0.129778;0.136061;0.98215;0.00506261
0.232868;0.177581;1.18483;-0.119326;0.689707;0.133455;0.701609
0.326424;0.99001;1.05255;0.129841;0.136529;0.982078;0.00488281
0.232473;0.177844;1.18443;-0.119708;0.689687;0.133492;0.701556
0.325572;0.98985;1.05166;0.129974;0.137145;0.981977;0.00449013
0.232461;0.177721;1.1845;-0.120091;0.689821;0.133382;0.70138
0.32473;0.989613;1.05096;0.130853;0.137733;0.981779;0.00414141
0.232959;0.17729;1.18504;-0.120414;0.690214;0.133443;0.700927
0.323951;0.989429;1.05014;0.132334;0.138446;0.981481;0.00388905
0.232719;0.177402;1.18479;-0.120677;0.690608;0.133531;0.700476
0.322921;0.989257;1.04902;0.133754;0.139161;0.981189;0.00348916
0.232741;0.177277;1.18487;-0.121047;0.690837;0.133475;0.700198
0.322261;0.988978;1.04823;0.13501;0.139846;0.980921;0.00317148
0.233083;0.176988;1.1851;-0.12153;0.690966;0.133401;0.7
0.321608;0.988702;1.04736;0.136;0.140869;0.980639;0.00266326
0.232558;0.177237;1.18452;-0.121941;0.691163;0.133402;0.699734
0.320555;0.988575;1.04602;0.1368;0.141737;0.980404;0.00226077
0.232541;0.177116;1.18458;-0.122416;0.691414;0.133313;0.69942
0.319527;0.98842;1.04456;0.137297;0.142843;0.980174;0.002068
0.232996;0.176568;1.18517;-0.123108;0.691604;0.13329;0.699115
0.318706;0.988277;1.04319;0.137946;0.143582;0.979976;0.00170024
0.232552;0.176709;1.1847;-0.12388;0.691785;0.133278;0.698802
0.317578;0.988368;1.04113;0.138556;0.144011;0.979827;0.00158221
0.232496;0.176563;1.18468;-0.124511;0.691871;0.133182;0.698623
0.316697;0.988472;1.03939;0.139607;0.143832;0.979704;0.00123888
0.232644;0.176234;1.18498;-0.125093;0.692009;0.133074;0.698403
0.315835;0.988784;1.0374;0.141052;0.14349;0.979548;0.00093764
0.232054;0.176438;1.18429;-0.125774;0.692188;0.132983;0.698121
0.314795;0.989394;1.03508;0.142014;0.142594;0.97954;0.000645935
0.232068;0.176298;1.18429;-0.126328;0.692207;0.132793;0.698038
0.313776;0.990201;1.03267;0.141985;0.140914;0.979788;0
0.232683;0.175822;1.18482;-0.126868;0.692195;0.132787;0.697953
0.31275;0.991094;1.03034;-0.141521;-0.139209;-0.980098;0.000559396
0.232193;0.176079;1.18425;-0.12743;0.692447;0.132798;0.697598
0.311565;0.992408;1.0278;-0.140479;-0.13599;-0.980699;0.00112543
0.232233;0.175943;1.18432;-0.128066;0.693052;0.132947;0.696853
0.310619;0.99385;1.02564;-0.140398;-0.131435;-0.981331;0.00140778
0.232767;0.175412;1.18492;-0.128715;0.693793;0.132654;0.69605
0.30922;0.99555;1.02316;-0.141565;-0.125018;-0.982003;0.000762329
0.232085;0.175721;1.18415;-0.129428;0.694176;0.132642;0.695538
0.307696;0.99745;1.02084;-0.143418;-0.117163;-0.982702;0.000366211
0.232295;0.175318;1.18457;-0.130427;0.694903;0.132527;0.694648
0.306338;0.999126;1.01882;-0.145112;-0.109615;-0.983325;0.00012207
0.232205;0.175143;1.18461;-0.131478;0.696055;0.132563;0.693288
0.304572;1.00111;1.01657;0.146975;0.101028;0.983967;0.00101399
0.231402;0.175409;1.18373;-0.132577;0.697278;0.132429;0.691874
0.30267;1.00287;1.01443;0.148733;0.0934464;0.984449;0.00232575
0.231244;0.175231;1.18364;-0.134025;0.697959;0.132256;0.690941
0.300878;1.00445;1.0125;0.151268;0.0863017;0.984712;0.00337188
0.231417;0.174876;1.18378;-0.135512;0.698528;0.13194;0.690135
0.298772;1.00607;1.01029;0.154055;0.0798616;0.984819;0.00451495
0.230606;0.175267;1.18284;-0.136885;0.699377;0.131601;0.689068
0.296768;1.00734;1.00847;0.157382;0.0749708;0.984671;0.00576322
0.230485;0.175116;1.18275;-0.1384;0.700479;0.131438;0.687676
0.294879;1.0084;1.00701;0.161266;0.0711371;0.984324;0.00631707
0.230601;0.174718;1.18308;-0.140043;0.701277;0.131192;0.686576
0.29287;1.00939;1.00528;0.165258;0.067838;0.98389;0.00692581
0.229964;0.174816;1.1823;-0.141946;0.701952;0.1308;0.68557
0.29103;1.01052;1.00362;0.168597;0.0636171;0.983602;0.00741621
0.229808;0.17464;1.18216;-0.143573;0.702308;0.130461;0.684931
0.289705;1.01101;1.00297;0.172595;0.0614952;0.983041;0.0077733
0.229932;0.174262;1.18236;-0.145046;0.702507;0.130113;0.684482
0.288106;1.01153;1.00182;0.17492;0.0588357;0.982785;0.00867644
0.229643;0.174143;1.1822;-0.146556;0.703023;0.129945;0.683663
0.286756;1.012;1.00095;0.175571;0.0568493;0.982781;0.00913246
0.238586;0.166617;1.19349;-0.147671;0.704453;0.130286;0.681884
0.285932;1.01218;1.00059;0.175153;0.0555841;0.98293;0.00897943
0.238666;0.166326;1.19369;-0.148891;0.706365;0.130709;0.679555
0.284834;1.01244;0.999942;0.175463;0.0545563;0.982931;0.00908912
0.238706;0.166077;1.1942;-0.149717;0.707827;0.130968;0.6778
0.284016;1.0125;0.99974;0.175728;0.0548605;0.98287;0.00874572
0.237552;0.166679;1.19355;-0.15128;0.708757;0.130998;0.676475
0.283061;1.01264;0.999367;0.176296;0.0562818;0.982689;0.00860661
0.237543;0.166479;1.19361;-0.15226;0.709332;0.131154;0.675621
0.282099;1.01288;0.998977;0.1771;0.0561115;0.982552;0.00888769
0.237482;0.166425;1.19324;-0.15325;0.709257;0.130992;0.675507
0.281206;1.0132;0.998723;0.177386;0.0552613;0.982545;0.00929179
0.236452;0.16703;1.19248;-0.154564;0.708672;0.130878;0.675844
0.280651;1.01345;0.999003;0.177267;0.0536247;0.982651;0.00989146
0.23627;0.166869;1.19241;-0.155201;0.708188;0.130862;0.676208
0.28036;1.01368;0.999393;0.177253;0.051898;0.982738;0.0106551
0.236072;0.166864;1.19209;-0.155796;0.707801;0.131078;0.676435
0.279877;1.01391;0.9999;0.176903;0.0497742;0.982903;0.0113479
0.235656;0.166972;1.19196;-0.156258;0.707669;0.131468;0.67639
0.279308;1.01414;1.00015;0.176895;0.0480878;0.98298;0.012085
0.235541;0.166948;1.19206;-0.156086;0.707555;0.131869;0.676471
0.278981;1.01424;1.00067;0.176909;0.0472205;0.983013;0.0126211
0.23549;0.166965;1.19212;-0.155713;0.707196;0.132519;0.676806
0.278618;1.01422;1.00115;0.176883;0.0465322;0.983047;0.0129066
0.235231;0.167065;1.1922;-0.155426;0.706964;0.132979;0.677024
0.278234;1.01407;1.0016;0.176824;0.0467027;0.983049;0.0129025
0.235182;0.166989;1.19238;-0.154964;0.707432;0.133769;0.676485
0.27815;1.01374;1.00239;0.176738;0.0473523;0.983035;0.0127638
0.235147;0.16699;1.19242;-0.154294;0.707624;0.1344;0.676312
0.277872;1.01346;1.00304;0.176214;0.0484762;0.983079;0.0123864
0.23516;0.166978;1.19249;-0.153819;0.707259;0.134744;0.676734
0.277791;1.01308;1.00403;0.175643;0.0495399;0.983135;0.0119073
0.235199;0.167038;1.19254;-0.153256;0.706023;0.134635;0.678173
0.277913;1.01288;1.00522;0.175502;0.0502879;0.983124;0.0117207
0.235214;0.167057;1.19257;-0.152687;0.705342;0.135049;0.678927
0.278093;1.01254;1.00647;0.175777;0.0511801;0.983031;0.0115077
0.235381;0.167014;1.19266;-0.152094;0.705175;0.135272;0.679189
0.277828;1.01243;1.00747;0.176405;0.0518714;0.982884;0.0113663
0.235436;0.167095;1.19278;-0.151312;0.705228;0.135708;0.679221
0.277798;1.01223;1.00868;0.176785;0.0523585;0.982792;0.0112192
0.235406;0.167062;1.19304;-0.150794;0.704876;0.136067;0.67963
0.277773;1.01196;1.01024;0.176987;0.0527913;0.982735;0.0109714
0.235271;0.16705;1.19324;-0.150238;0.70452;0.136524;0.68003
0.27797;1.01167;1.01172;0.176779;0.0533481;0.982744;0.0108841
0.23525;0.167068;1.19336;-0.149558;0.704337;0.136779;0.680319
0.27815;1.01138;1.0131;0.176438;0.0542571;0.982756;0.0107644
0.235237;0.167076;1.1936;-0.148912;0.704169;0.1372;0.680549
0.278834;1.0109;1.01477;0.175761;0.0553807;0.982817;0.0105969
0.235582;0.167035;1.19373;-0.148283;0.704068;0.137393;0.680753
0.279201;1.01048;1.01633;0.174748;0.0569811;0.982908;0.0103824
0.235644;0.167077;1.19388;-0.147594;0.703784;0.137588;0.681156
0.279517;1.01007;1.01786;0.173962;0.058432;0.982965;0.0101392
0.235731;0.167088;1.19412;-0.14693;0.703844;0.137909;0.681173
0.280278;1.00946;1.01993;0.172995;0.0602561;0.983028;0.00994105
0.236111;0.166946;1.19434;-0.146222;0.703811;0.138043;0.681332
0.280901;1.00902;1.02182;0.172331;0.0618279;0.983048;0.00976028
0.236206;0.166896;1.19441;-0.145676;0.703656;0.138258;0.681565
0.281398;1.00858;1.02356;0.17179;0.0634669;0.983039;0.00969979
0.236287;0.166909;1.1946;-0.145215;0.703184;0.138376;0.682127
0.2821;1.00808;1.02549;0.171168;0.0648731;0.983056;0.0096667
0.23651;0.166826;1.19478;-0.144617;0.702764;0.138574;0.682647
0.282659;1.00765;1.02731;0.170302;0.0662804;0.983113;0.00960795
0.23666;0.166903;1.19498;-0.143963;0.702625;0.138852;0.682871
0.283565;1.00722;1.02953;0.169253;0.0676702;0.9832;0.00960562
0.236771;0.166964;1.19496;-0.143325;0.702553;0.139292;0.682989
0.284171;1.00675;1.03157;0.168121;0.0691259;0.983293;0.00955273
0.236841;0.166929;1.19518;-0.142642;0.702339;0.139494;0.683311
0.285015;1.0062;1.03377;0.167021;0.0706567;0.983373;0.00947127
0.236969;0.166984;1.19532;-0.141965;0.701866;0.139706;0.683895
0.285618;1.00576;1.03577;0.166226;0.0721665;0.983399;0.0092958
0.237092;0.167017;1.19546;-0.141362;0.701583;0.140064;0.684237
0.286151;1.00531;1.03782;0.165674;0.0736989;0.98338;0.00915934
0.237067;0.167079;1.19564;-0.140667;0.701183;0.140368;0.684727
0.286939;1.00481;1.04002;0.165206;0.0752525;0.983342;0.00904392
0.237214;0.167121;1.19581;-0.139733;0.700529;0.140596;0.685541
0.287531;1.00433;1.04205;0.164815;0.0770674;0.983271;0.00865839
0.237501;0.16706;1.19614;-0.138664;0.700343;0.14091;0.685884
0.288193;1.0038;1.04414;0.164425;0.0792846;0.983163;0.0083205
0.237619;0.1671;1.19639;-0.137653;0.700077;0.141456;0.686247
0.288838;1.00326;1.0462;0.164095;0.081319;0.983055;0.00791859
0.237772;0.167135;1.19662;-0.136486;0.69984;0.141772;0.686656
0.289654;1.00263;1.0484;0.163742;0.0834433;0.982939;0.00751005
0.237926;0.167169;1.19684;-0.135314;0.699488;0.142339;0.687129
0.290307;1.00208;1.05043;0.163371;0.0855398;0.982825;0.00686313
0.23814;0.167224;1.19706;-0.134008;0.69907;0.142782;0.687718
0.291145;1.00141;1.05267;0.163022;0.0880866;0.982662;0.00635821
0.238366;0.167278;1.19734;-0.132386;0.698745;0.143173;0.688281
0.291899;1.00077;1.05472;0.162474;0.0907581;0.982514;0.00556325
0.23862;0.167333;1.19767;-0.130574;0.698281;0.143853;0.688956
0.292622;1.00016;1.0567;0.161836;0.0937164;0.982346;0.00468025
0.238798;0.167359;1.19809;-0.128788;0.698126;0.144637;0.689285
0.293393;0.999633;1.05866;0.161338;0.0964749;0.982165;0.00379205
0.239066;0.167416;1.1985;-0.126772;0.698141;0.145498;0.689462
0.294166;0.999098;1.06058;0.161013;0.0987231;0.981997;0.0030978
0.239311;0.167463;1.19889;-0.124933;0.69808;0.146247;0.689701
0.29503;0.998607;1.06258;0.161047;0.0999224;0.981872;0.00243835
0.239491;0.16754;1.19934;-0.122899;0.698122;0.14703;0.689858
0.295993;0.998135;1.06457;0.161103;0.100545;0.9818;0.00208236
0.239742;0.167645;1.19969;-0.120906;0.697993;0.147694;0.690199
0.29685;0.997714;1.06643;0.160882;0.101375;0.981752;0.00171768
0.239969;0.167681;1.19999;-0.119324;0.697627;0.148426;0.690687
0.297921;0.997283;1.0685;0.160083;0.102042;0.981815;0.00105009
0.240207;0.167722;1.20028;-0.117645;0.697099;0.149077;0.691368
0.298981;0.996883;1.07059;0.159266;0.102905;0.981858;0.000545915
0.240452;0.167868;1.20058;-0.116013;0.696643;0.149612;0.691987
0.299815;0.996573;1.07254;-0.158313;-0.103873;-0.98191;0
0.240702;0.167942;1.20091;-0.114433;0.696349;0.150183;0.692422
0.30093;0.99606;1.07509;-0.1574;-0.104505;-0.98199;0.000559396
0.240901;0.168023;1.20128;-0.112869;0.696235;0.150789;0.692661
0.301633;0.995766;1.07714;-0.157018;-0.104891;-0.98201;0.000732422
0.241183;0.168184;1.20159;-0.111582;0.696274;0.15132;0.692716
0.302229;0.995363;1.07924;-0.157295;-0.10549;-0.981901;0.00111211
0.241423;0.168282;1.20188;-0.110059;0.696034;0.151727;0.693111
0.302857;0.994824;1.0818;-0.158215;-0.106539;-0.981639;0.00152466
0.241473;0.168407;1.20226;-0.108925;0.695796;0.152138;0.693439
0.303275;0.994502;1.08385;-0.159215;-0.107944;-0.981323;0.00195694
0.241654;0.168516;1.20255;-0.107646;0.695919;0.152608;0.693412
0.303653;0.994064;1.08606;-0.160829;-0.109726;-0.980861;0.00255766
0.241871;0.168614;1.20285;-0.106304;0.696072;0.153146;0.693346
0.304287;0.993509;1.08869;-0.162476;-0.111572;-0.980379;0.00316913
0.241963;0.168746;1.2032;-0.105238;0.696266;0.153693;0.693194
0.304507;0.99323;1.09081;-0.164376;-0.113266;-0.979867;0.00347633
0.242152;0.168867;1.20341;-0.103928;0.696265;0.153981;0.693328
0.304835;0.992855;1.09301;-0.166003;-0.114803;-0.979411;0.00411252
0.242343;0.168948;1.20369;-0.102783;0.696171;0.15427;0.693529
0.305421;0.992419;1.09534;-0.16779;-0.115579;-0.979014;0.00434165
0.24256;0.16906;1.20395;-0.1017;0.695948;0.154757;0.693803
0.306009;0.991862;1.09774;-0.169447;-0.11672;-0.978592;0.00461774
0.242707;0.169127;1.20417;-0.10047;0.696021;0.155128;0.693827
0.306267;0.991513;1.09976;-0.171199;-0.117279;-0.97822;0.00479349
0.242943;0.169215;1.20452;-0.0992114;0.696369;0.155645;0.693543
0.30641;0.991184;1.10159;-0.173072;-0.118247;-0.977771;0.00519767
0.243146;0.169348;1.20478;-0.0981798;0.696565;0.156142;0.693381
0.306637;0.990738;1.10341;-0.174691;-0.119588;-0.977318;0.00554312
0.243231;0.16942;1.20494;-0.0969136;0.696639;0.156693;0.693361
0.306869;0.990393;1.10524;-0.176228;-0.121108;-0.976852;0.00606556
0.243421;0.16953;1.20522;-0.0959849;0.696553;0.157078;0.693489
0.307054;0.990057;1.10694;-0.177696;-0.122919;-0.976358;0.0063088
0.243348;0.169639;1.20525;-0.0949303;0.696275;0.157423;0.693836
0.307025;0.989756;1.10815;-0.179108;-0.124452;-0.975903;0.00675039
0.243542;0.169723;1.20554;-0.0938828;0.696209;0.157858;0.693945
0.30723;0.989496;1.10963;-0.180381;-0.125634;-0.975514;0.00716169
0.243731;0.169815;1.20582;-0.092921;0.696215;0.158402;0.693945
0.307417;0.989294;1.11093;-0.181114;-0.126347;-0.975284;0.00743127
0.243859;0.169921;1.20601;-0.0920453;0.696139;0.158783;0.694051
0.307866;0.98897;1.1123;-0.181617;-0.126616;-0.975156;0.00733032
0.243893;0.169968;1.20609;-0.0909518;0.695944;0.159155;0.694305
0.308069;0.988825;1.11328;-0.182217;-0.126526;-0.975057;0.00719283
0.24406;0.170012;1.20633;-0.0901303;0.695776;0.159468;0.694508
0.308456;0.98857;1.11461;-0.182811;-0.126619;-0.974934;0.00718558
0.244128;0.170087;1.20652;-0.0891919;0.695753;0.159826;0.69457
0.30874;0.988412;1.1154;-0.183333;-0.126439;-0.974859;0.00722075
0.244177;0.170174;1.20656;-0.0884744;0.696071;0.160103;0.69428
0.308976;0.988283;1.11626;-0.183906;-0.126548;-0.974736;0.00735467
0.244365;0.170207;1.20674;-0.0877882;0.696115;0.160402;0.694254
0.30937;0.988073;1.11754;-0.184234;-0.126974;-0.974616;0.00771365
0.244245;0.170297;1.20699;-0.0871659;0.695831;0.1607;0.694548
0.309267;0.988055;1.11778;-0.184287;-0.127232;-0.97457;0.00801956
0.244218;0.170397;1.20692;-0.0866994;0.695688;0.160648;0.694761
0.309471;0.988023;1.1184;-0.184323;-0.127459;-0.974531;0.00831782
0.244349;0.170401;1.20705;-0.0861875;0.69566;0.160634;0.694857
0.309723;0.988126;1.11852;-0.184005;-0.12749;-0.974586;0.00834286
0.244585;0.170391;1.20695;-0.0861226;0.695675;0.160579;0.694862
0.30988;0.988194;1.11894;-0.184081;-0.127294;-0.974597;0.00844935
0.244514;0.170478;1.2068;-0.0860408;0.695659;0.160533;0.694899
0.310019;0.988259;1.11934;-0.184392;-0.127097;-0.974563;0.00848542
0.24459;0.170449;1.20684;-0.0859769;0.695665;0.16051;0.694906
0.309885;0.988533;1.11918;-0.184771;-0.126547;-0.974565;0.00830258
0.244675;0.17045;1.20669;-0.0862217;0.695585;0.160312;0.695001
