tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lLeg -0.0699815 0.228132 -0.164541 0.100282 0.191174 0.849602 0.48122 1.15824
rFoot 0.0522304 0.104276 0.169198 0.431991 0.67514 -0.597451 0.0249479 1.15824
rLeg -0.0712093 0.238521 0.1918 -0.298172 0.952327 0.0614458 0.0197856 1.15824
head 0.083954 1.8021 -0.000867367 -0.118487 -0.691155 -0.137718 0.699499 1.15824
spine -0.140504 1.55557 0.429758 0.0337826 0.722548 0.494761 0.481658 1.15824
hip -0.138888 1.23958 -0.0655917 -0.333818 0.5786 -0.324226 0.669825 1.15824
lHand 0.00161803 1.64643 -0.933741 0.134922 -0.0261347 -0.556754 0.81923 1.15824
lForeArm -0.0710138 1.68731 -0.720261 0.665977 0.0806163 0.0911921 0.735975 1.15824
rHand -0.0354513 1.58931 0.932606 -0.637271 -0.765061 0.0740137 0.0555789 1.15824
rForeArm -0.0952163 1.65591 0.755406 0.731391 0.00141307 0.1958 0.653244 1.15824
rArm 0.0519036 1.56576 0.0207918 -0.439959 -0.571183 0.622915 0.303584 1.15824
lFoot 0.062873 0.108802 -0.127585 0.447774 -0.404624 0.255197 0.755415 1.15824
lLeg -0.0698665 0.228113 -0.16459 0.100274 0.190913 0.849584 0.481357 1.15824
rFoot 0.052072 0.104019 0.169345 0.43199 0.675148 -0.597445 0.0248889 1.15824
rLeg -0.0711836 0.238489 0.191793 -0.298102 0.952344 0.0614915 0.0198986 1.15824
head 0.0837622 1.80228 -0.000724912 -0.117994 -0.69115 -0.137522 0.699626 1.15824
spine -0.140724 1.55572 0.42993 0.0344645 0.722678 0.494178 0.482013 1.15824
hip -0.138966 1.23944 -0.0656695 -0.334327 0.578559 -0.323768 0.669828 1.15824
lHand 0.00159061 1.64675 -0.933563 0.136688 -0.0257525 -0.554679 0.820356 1.15824
lForeArm -0.0710564 1.68746 -0.720252 0.665987 0.080859 0.0914622 0.735906 1.15824
rHand -0.0355424 1.58928 0.932627 -0.637683 -0.764723 0.0737379 0.0558694 1.15824
rForeArm -0.0953354 1.6561 0.755474 0.731255 0.000952422 0.195372 0.653525 1.15824
rArm 0.0518583 1.56583 0.0206807 -0.439924 -0.571534 0.622767 0.303279 1.15824
lFoot 0.0626957 0.108881 -0.127491 0.447308 -0.404548 0.254994 0.7558 1.15824
lLeg -0.0698436 0.22809 -0.164551 0.1 0.190605 0.849618 0.481476 1.15824
rFoot 0.0518818 0.104249 0.169538 0.431939 0.675155 -0.597475 0.0248723 1.15824
rLeg -0.0711479 0.23851 0.191772 -0.298024 0.952377 0.0614827 0.0194889 1.15824
head 0.0836717 1.80238 -0.000573158 -0.117764 -0.691058 -0.137239 0.699811 1.15824
spine -0.140658 1.55574 0.429802 0.0343659 0.722672 0.494177 0.48203 1.15824
hip -0.139234 1.23932 -0.065634 -0.335505 0.578206 -0.322972 0.669928 1.15824
lHand 0.00181746 1.64746 -0.933072 0.138812 -0.0249532 -0.554173 0.820367 1.15824
lForeArm -0.0709462 1.68738 -0.720306 0.666198 0.080703 0.0919328 0.735673 1.15824
rHand -0.0355247 1.58916 0.93271 -0.637086 -0.765227 0.0732537 0.0564279 1.15824
rForeArm -0.0954999 1.6561 0.755531 0.73128 0.00136751 0.195816 0.653363 1.15824
rArm 0.0515792 1.56588 0.0208441 -0.439889 -0.571845 0.622647 0.302987 1.15824
lFoot 0.0627267 0.108866 -0.127391 0.447396 -0.404544 0.2549 0.755783 1.15824
lLeg -0.0698225 0.228205 -0.164387 0.100281 0.190557 0.849551 0.481554 1.15824
rFoot 0.0518943 0.104234 0.169572 0.431996 0.675102 -0.597492 0.0248961 1.15824
rLeg -0.0710872 0.238497 0.191724 -0.297859 0.952439 0.0613911 0.019267 1.15824
head 0.0836289 1.80247 -0.00052011 -0.117209 -0.691027 -0.137301 0.699923 1.15824
spine -0.140542 1.55575 0.4298 0.033805 0.722574 0.494493 0.481893 1.15824
hip -0.139351 1.23926 -0.065546 -0.33615 0.578094 -0.32243 0.669962 1.15824
lHand 0.00177443 1.64821 -0.932806 0.140426 -0.0243453 -0.552834 0.821013 1.15824
lForeArm -0.0709596 1.68739 -0.720235 0.666343 0.0800818 0.091951 0.735608 1.15824
rHand -0.0354763 1.58916 0.932712 -0.635714 -0.766375 0.0729636 0.0566886 1.15824
rForeArm -0.0956208 1.65618 0.755567 0.731485 0.00196596 0.196559 0.652909 1.15824
rArm 0.0514759 1.56587 0.0208849 -0.439919 -0.571732 0.622681 0.303087 1.15824
lFoot 0.0627598 0.108974 -0.127409 0.447741 -0.40444 0.255148 0.75555 1.15824
lLeg -0.0697975 0.228192 -0.164443 0.100677 0.190489 0.849349 0.481855 1.15824
rFoot 0.0519677 0.104312 0.169532 0.431993 0.675069 -0.59753 0.0249171 1.15824
rLeg -0.0710071 0.238462 0.191734 -0.297849 0.952447 0.0613745 0.0190696 1.15824
head 0.0834463 1.80254 -0.000413299 -0.116687 -0.69104 -0.137463 0.699966 1.15824
spine -0.140838 1.55579 0.429877 0.0324748 0.722487 0.495529 0.48105 1.15824
hip -0.139409 1.23923 -0.0655187 -0.337026 0.577985 -0.321633 0.669999 1.15824
lHand 0.00192487 1.64863 -0.932749 0.14057 -0.0242527 -0.550381 0.822637 1.15824
lForeArm -0.070896 1.68728 -0.720145 0.666466 0.0795335 0.091265 0.735641 1.15824
rHand -0.0357045 1.58916 0.93274 -0.634244 -0.767597 0.0727855 0.056836 1.15824
rForeArm -0.0959879 1.65612 0.755605 0.731616 0.00306516 0.19786 0.652365 1.15824
rArm 0.0515195 1.56588 0.0206972 -0.439816 -0.571435 0.622886 0.303376 1.15824
lFoot 0.062812 0.108949 -0.127347 0.447533 -0.404452 0.255196 0.75565 1.15824
lLeg -0.0696768 0.22819 -0.164314 0.100909 0.190555 0.849332 0.48181 1.15824
rFoot 0.051887 0.10425 0.169399 0.432072 0.674899 -0.597667 0.0248955 1.15824
rLeg -0.0709636 0.238463 0.191724 -0.297804 0.952455 0.0613048 0.019596 1.15824
head 0.0833597 1.80256 -0.000368237 -0.116315 -0.691098 -0.137777 0.699908 1.15824
spine -0.140749 1.55579 0.429744 0.0310013 0.722453 0.496652 0.48004 1.15824
hip -0.139431 1.23921 -0.0655072 -0.337438 0.57809 -0.32112 0.669947 1.15824
lHand 0.00190556 1.64892 -0.932694 0.140504 -0.0253086 -0.548671 0.823759 1.15824
lForeArm -0.0709778 1.68767 -0.720128 0.666777 0.0786081 0.0904598 0.735559 1.15824
rHand -0.0357907 1.58911 0.93267 -0.633985 -0.767862 0.0722143 0.0568924 1.15824
rForeArm -0.0960339 1.65616 0.75556 0.731741 0.00360392 0.198439 0.652047 1.15824
rArm 0.0515389 1.56579 0.0206374 -0.439804 -0.571164 0.623032 0.303604 1.15824
lFoot 0.0626243 0.108931 -0.127515 0.447657 -0.404334 0.254992 0.755709 1.15824
lLeg -0.0697452 0.228294 -0.164279 0.100549 0.190567 0.849232 0.482057 1.15824
rFoot 0.051819 0.104283 0.169323 0.43204 0.675195 -0.597353 0.0249752 1.15824
rLeg -0.0710593 0.238558 0.191837 -0.297927 0.952405 0.0613429 0.0200251 1.15824
head 0.0832607 1.80252 -0.000269294 -0.116077 -0.691237 -0.138083 0.69975 1.15824
spine -0.140878 1.55567 0.429833 0.0306084 0.722474 0.496883 0.479793 1.15824
hip -0.139457 1.23917 -0.0654695 -0.337146 0.57815 -0.321312 0.669951 1.15824
lHand 0.00206995 1.64897 -0.932389 0.141227 -0.0272261 -0.549159 0.823249 1.15824
lForeArm -0.070789 1.68794 -0.720051 0.667481 0.0770923 0.0891365 0.735242 1.15824
rHand -0.0359182 1.58895 0.932676 -0.634312 -0.767601 0.0719785 0.0570626 1.15824
rForeArm -0.0959338 1.65623 0.755534 0.73169 0.00333327 0.198393 0.652118 1.15824
rArm 0.0514089 1.56574 0.0206485 -0.439867 -0.571015 0.623082 0.30369 1.15824
lFoot 0.0625108 0.108966 -0.127449 0.447747 -0.404181 0.255373 0.755609 1.15824
lLeg -0.0697671 0.228256 -0.164298 0.0999338 0.190076 0.849368 0.48214 1.15824
rFoot 0.0517571 0.104219 0.16934 0.431874 0.675258 -0.597398 0.0250223 1.15824
rLeg -0.0710812 0.238546 0.191815 -0.297912 0.952421 0.0612396 0.0198127 1.15824
head 0.0831487 1.8025 -0.000175118 -0.115882 -0.691453 -0.138258 0.699535 1.15824
spine -0.140895 1.55567 0.429905 0.0302886 0.72267 0.497034 0.479362 1.15824
hip -0.139484 1.23912 -0.065464 -0.33691 0.578131 -0.321509 0.669991 1.15824
lHand 0.00254774 1.64908 -0.932151 0.142236 -0.0297641 -0.550755 0.82192 1.15824
lForeArm -0.0707016 1.68819 -0.720001 0.66797 0.0761082 0.0879401 0.735044 1.15824
rHand -0.0359941 1.58896 0.932665 -0.634448 -0.7675 0.0718283 0.0570928 1.15824
rForeArm -0.095966 1.65639 0.755518 0.731589 0.00284289 0.198134 0.652313 1.15824
rArm 0.0514349 1.56578 0.0204617 -0.43993 -0.571054 0.62315 0.303386 1.15824
lFoot 0.0625566 0.108924 -0.127448 0.44804 -0.403943 0.255507 0.755517 1.15824
lLeg -0.069764 0.228299 -0.164308 0.0999955 0.190141 0.849349 0.482134 1.15824
rFoot 0.0517269 0.104311 0.169463 0.431839 0.675334 -0.597334 0.0251269 1.15824
rLeg -0.0710897 0.238569 0.191832 -0.297945 0.952413 0.0613223 0.0194441 1.15824
head 0.0830675 1.80246 -0.000130534 -0.115977 -0.691609 -0.138597 0.699298 1.15824
spine -0.140882 1.55566 0.430032 0.0299566 0.722948 0.497106 0.478888 1.15824
hip -0.139474 1.23907 -0.0654595 -0.336508 0.578136 -0.321834 0.670033 1.15824
lHand 0.00291741 1.64924 -0.931968 0.143373 -0.0309368 -0.551395 0.821249 1.15824
lForeArm -0.0705342 1.68852 -0.720045 0.668302 0.0751508 0.0873179 0.734915 1.15824
rHand -0.0360433 1.58904 0.932633 -0.634433 -0.767534 0.0717005 0.056968 1.15824
rForeArm -0.0959598 1.65642 0.755558 0.731423 0.00299384 0.198254 0.652462 1.15824
rArm 0.0511941 1.5658 0.0205914 -0.439831 -0.571071 0.623233 0.303325 1.15824
lFoot 0.0625416 0.108869 -0.127471 0.447414 -0.404588 0.25484 0.755769 1.15824
lLeg -0.0697986 0.228293 -0.16434 0.100299 0.190281 0.849328 0.482053 1.15824
rFoot 0.0516975 0.104352 0.169407 0.431891 0.675423 -0.597197 0.0250919 1.15824
rLeg -0.0710855 0.238568 0.191749 -0.297963 0.952405 0.0616021 0.0186308 1.15824
head 0.0828949 1.80232 -5.84126e-06 -0.115948 -0.69179 -0.13879 0.699086 1.15824
spine -0.14063 1.55565 0.430014 0.0298524 0.723019 0.497028 0.478869 1.15824
hip -0.139549 1.23906 -0.0654377 -0.336479 0.578244 -0.321696 0.670021 1.15824
lHand 0.00305676 1.64959 -0.931591 0.145082 -0.0306126 -0.552381 0.820299 1.15824
lForeArm -0.0709026 1.68861 -0.719734 0.66828 0.0749332 0.0876101 0.734923 1.15824
rHand -0.0360963 1.58919 0.932682 -0.63457 -0.767457 0.0718947 0.0562217 1.15824
rForeArm -0.0960187 1.65643 0.755556 0.731505 0.00325095 0.198513 0.65229 1.15824
rArm 0.0510389 1.56577 0.0206069 -0.439625 -0.571267 0.623317 0.303083 1.15824
lFoot 0.0625757 0.108841 -0.127476 0.447597 -0.404229 0.255028 0.755788 1.15824
lLeg -0.0698838 0.228235 -0.164335 0.100468 0.190616 0.849398 0.481762 1.15824
rFoot 0.0516216 0.104311 0.16944 0.431699 0.675532 -0.597204 0.0252958 1.15824
rLeg -0.0710896 0.238545 0.191736 -0.298015 0.952396 0.0616485 0.0181031 1.15824
head 0.0828516 1.80221 1.5378e-05 -0.115974 -0.691926 -0.138846 0.698935 1.15824
spine -0.140625 1.55564 0.430029 0.0300419 0.723036 0.496941 0.478922 1.15824
hip -0.139552 1.23903 -0.0654783 -0.336516 0.578284 -0.321273 0.670171 1.15824
lHand 0.00312793 1.65015 -0.931428 0.146558 -0.0302882 -0.552434 0.820012 1.15824
lForeArm -0.0708328 1.68873 -0.719728 0.668547 0.0740225 0.0871529 0.734827 1.15824
rHand -0.0360814 1.58936 0.932679 -0.634302 -0.767674 0.0722638 0.0558199 1.15824
rForeArm -0.0959271 1.65632 0.755484 0.731368 0.00353161 0.198672 0.652394 1.15824
rArm 0.0511417 1.56579 0.0204359 -0.439508 -0.571303 0.623354 0.303108 1.15824
lFoot 0.062574 0.108815 -0.127476 0.447582 -0.404218 0.255002 0.755812 1.15824
lLeg -0.0699092 0.228227 -0.164348 0.100757 0.191002 0.849296 0.481729 1.15824
rFoot 0.0517782 0.104115 0.169311 0.43182 0.67548 -0.597177 0.0252675 1.15824
rLeg -0.0710962 0.238522 0.191735 -0.297955 0.952413 0.0616466 0.0182036 1.15824
head 0.082765 1.80217 2.96831e-05 -0.116049 -0.692055 -0.139042 0.698756 1.15824
spine -0.140717 1.55565 0.429939 0.0304005 0.723138 0.496641 0.479057 1.15824
hip -0.139578 1.239 -0.0655304 -0.336583 0.578123 -0.321224 0.670299 1.15824
lHand 0.00323975 1.65064 -0.93146 0.148449 -0.0300717 -0.553726 0.818808 1.15824
