tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.0748541 0.235624 -0.109079 -0.0552991 -0.0390331 -0.738128 0.671256 1
rFoot -0.0770471 0.22875 0.155775 -0.813615 -0.575694 -0.0803545 0.012274 1
lKnee 0.0275323 0.593275 -0.0662875 0.216952 -0.695412 -0.355733 0.585481 1
rKnee 0.0355763 0.602614 0.107278 -0.362651 -0.601473 0.249976 0.666503 1
head 0.100956 1.65606 0.0185959 -0.0606963 -0.698311 -0.0390531 0.712146 1
hip -0.0825639 1.15942 0.00535154 0.455445 0.535666 0.467654 0.53566 1
lHand -0.0337496 1.44605 -0.749574 0.196524 -0.0747989 -0.665448 0.716214 1
lForeArm -0.0615296 1.43088 -0.408736 -0.694982 -0.337431 -0.634244 0.0295879 1
rHand 0.0122583 1.43759 0.802949 -0.747175 -0.634697 0.161646 0.112959 1
rForeArm -0.0635648 1.44582 0.467363 -0.610888 0.265415 -0.627567 0.403151 1
lFoot -0.0749462 0.235659 -0.108974 -0.0552492 -0.0391378 -0.738068 0.67132 1
rFoot -0.0771554 0.228731 0.155801 -0.813583 -0.575728 -0.0804367 0.0122418 1
lKnee 0.0275807 0.593218 -0.0664361 0.21685 -0.6955 -0.355677 0.585448 1
rKnee 0.0355921 0.602638 0.10727 -0.362738 -0.601349 0.249995 0.666561 1
head 0.10097 1.65603 0.0185121 -0.0607264 -0.698254 -0.0391143 0.712196 1
hip -0.0825367 1.15945 0.00537944 0.455616 0.535774 0.467643 0.535416 1
lHand -0.0336695 1.4459 -0.749559 0.196698 -0.0743551 -0.665818 0.715868 1
lForeArm -0.0615063 1.43078 -0.408699 -0.6948 -0.337627 -0.634336 0.0296373 1
rHand 0.0123305 1.43778 0.802963 -0.746354 -0.635813 0.161431 0.112415 1
rForeArm -0.0634208 1.4457 0.467387 -0.611305 0.265213 -0.627326 0.403026 1
lFoot -0.0749648 0.23566 -0.108968 -0.0552511 -0.0391121 -0.738035 0.671359 1
rFoot -0.0771761 0.22874 0.155825 -0.813582 -0.575729 -0.0804279 0.0122898 1
lKnee 0.027647 0.593303 -0.0664802 0.21692 -0.69557 -0.355502 0.585445 1
rKnee 0.0355873 0.602666 0.107272 -0.362689 -0.601403 0.250042 0.666521 1
head 0.101094 1.65602 0.0184646 -0.0609439 -0.698046 -0.039093 0.712383 1
hip -0.0828037 1.15973 0.00565886 0.455786 0.535621 0.467465 0.535581 1
lHand -0.0335391 1.44555 -0.749481 0.197474 -0.0740292 -0.665235 0.716231 1
lForeArm -0.0614223 1.43061 -0.408543 -0.694721 -0.338697 -0.633845 0.0297952 1
rHand 0.0123885 1.43782 0.80276 -0.746887 -0.635515 0.160289 0.1122 1
rForeArm -0.0633147 1.44565 0.467321 -0.612086 0.264779 -0.626978 0.402668 1
lFoot -0.0748944 0.235611 -0.109088 -0.0552656 -0.0391657 -0.738065 0.671321 1
rFoot -0.0772076 0.228715 0.155755 -0.813515 -0.575816 -0.0804894 0.0122509 1
lKnee 0.0273819 0.593074 -0.0665071 0.216939 -0.695624 -0.35539 0.585442 1
rKnee 0.0355592 0.602627 0.107211 -0.362798 -0.601382 0.250022 0.666488 1
head 0.101195 1.65602 0.0184083 -0.0610074 -0.697911 -0.0391935 0.712504 1
hip -0.082798 1.15972 0.00556898 0.455772 0.535292 0.467088 0.53625 1
lHand -0.0335293 1.44535 -0.749669 0.196933 -0.0744698 -0.664499 0.717017 1
lForeArm -0.0614312 1.43059 -0.408537 -0.694829 -0.338726 -0.633718 0.0296524 1
rHand 0.0123315 1.43774 0.802792 -0.747157 -0.635226 0.159873 0.112624 1
rForeArm -0.0632355 1.44564 0.467175 -0.612129 0.264797 -0.62695 0.402635 1
lFoot -0.0749884 0.235685 -0.109114 -0.0553066 -0.0391792 -0.738001 0.671388 1
rFoot -0.0771995 0.228743 0.155717 -0.813552 -0.575763 -0.0804781 0.0123828 1
lKnee 0.0274408 0.593109 -0.0665512 0.216875 -0.695804 -0.355398 0.585247 1
rKnee 0.0354428 0.602622 0.107231 -0.36284 -0.601416 0.250014 0.666438 1
head 0.101259 1.65605 0.0183749 -0.0611123 -0.697755 -0.0393285 0.71264 1
hip -0.0828536 1.1598 0.00558114 0.455533 0.535238 0.467169 0.536436 1
lHand -0.0335693 1.44489 -0.749656 0.195393 -0.0757508 -0.663526 0.718204 1
lForeArm -0.0616381 1.43072 -0.408234 -0.694835 -0.338436 -0.633883 0.0292825 1
rHand 0.0125313 1.4377 0.802726 -0.747203 -0.635099 0.160246 0.112507 1
rForeArm -0.0630689 1.44566 0.467079 -0.611983 0.264737 -0.626953 0.402891 1
lFoot -0.0749304 0.235697 -0.109112 -0.0553454 -0.0391081 -0.73802 0.671368 1
rFoot -0.0771604 0.228797 0.155717 -0.813549 -0.575781 -0.0803747 0.012408 1
lKnee 0.0274568 0.592981 -0.0665089 0.216853 -0.695923 -0.355461 0.585075 1
rKnee 0.0354645 0.602582 0.107249 -0.362849 -0.601504 0.249954 0.666376 1
head 0.101355 1.65607 0.0183063 -0.0611706 -0.69768 -0.0394152 0.712705 1
hip -0.0832431 1.16006 0.00606418 0.455333 0.535192 0.467506 0.536358 1
lHand -0.033639 1.44443 -0.749586 0.193756 -0.0774519 -0.662712 0.719216 1
lForeArm -0.0616188 1.43072 -0.408225 -0.694844 -0.33826 -0.633978 0.02904 1
rHand 0.012656 1.43776 0.802737 -0.746939 -0.635213 0.161371 0.112007 1
rForeArm -0.0629208 1.44571 0.467005 -0.611445 0.264549 -0.627001 0.403756 1
lFoot -0.0749519 0.235711 -0.109114 -0.055365 -0.0390915 -0.737969 0.671423 1
rFoot -0.0771389 0.228729 0.155676 -0.813543 -0.575783 -0.0804278 0.0123563 1
lKnee 0.0275464 0.593059 -0.066561 0.21685 -0.695913 -0.355637 0.584981 1
rKnee 0.0354633 0.602611 0.107254 -0.362785 -0.601473 0.249985 0.666426 1
head 0.101445 1.65604 0.0182869 -0.0611748 -0.697594 -0.0394306 0.712787 1
hip -0.0832429 1.1601 0.00608373 0.455375 0.535217 0.467495 0.536307 1
lHand -0.0336542 1.44395 -0.749554 0.192933 -0.078679 -0.662451 0.719545 1
lForeArm -0.061471 1.43068 -0.408291 -0.694847 -0.338366 -0.633921 0.028976 1
rHand 0.0128243 1.43789 0.802811 -0.74682 -0.635282 0.162167 0.111258 1
rForeArm -0.0628304 1.44578 0.467097 -0.611272 0.264557 -0.626853 0.404241 1
lFoot -0.0748305 0.235696 -0.1091 -0.0553492 -0.0390295 -0.738013 0.67138 1
rFoot -0.0770869 0.2287 0.155665 -0.813525 -0.575823 -0.0803453 0.0122722 1
lKnee 0.0271294 0.592839 -0.0662887 0.216961 -0.695793 -0.355635 0.585084 1
rKnee 0.0354121 0.602623 0.107313 -0.362641 -0.601588 0.249929 0.666422 1
head 0.101569 1.65601 0.0182755 -0.0612809 -0.69755 -0.0395195 0.712816 1
hip -0.083298 1.16022 0.00622666 0.455962 0.535638 0.46715 0.535688 1
lHand -0.0336273 1.44337 -0.74949 0.192399 -0.079518 -0.663151 0.718951 1
lForeArm -0.0614977 1.43062 -0.408064 -0.694946 -0.338725 -0.633616 0.029072 1
rHand 0.0128558 1.43792 0.802832 -0.746917 -0.635286 0.16181 0.111106 1
rForeArm -0.0627406 1.44585 0.467125 -0.611218 0.264724 -0.626883 0.404169 1
lFoot -0.0748248 0.235701 -0.109072 -0.0554402 -0.0390461 -0.738048 0.671332 1
rFoot -0.0770893 0.228713 0.155674 -0.81355 -0.57578 -0.080394 0.0122837 1
lKnee 0.0272181 0.592911 -0.0663376 0.217123 -0.695615 -0.355438 0.585355 1
rKnee 0.0354307 0.602633 0.107293 -0.362612 -0.601618 0.250034 0.666372 1
head 0.101708 1.65601 0.0182536 -0.0613937 -0.697439 -0.039481 0.712918 1
hip -0.0833941 1.16038 0.00640166 0.456397 0.535711 0.466895 0.535468 1
lHand -0.0337524 1.44302 -0.749424 0.192022 -0.0793235 -0.663784 0.718489 1
lForeArm -0.0614491 1.43051 -0.407941 -0.695114 -0.33903 -0.633271 0.0290436 1
rHand 0.0128684 1.43793 0.802853 -0.747046 -0.635295 0.161075 0.111257 1
rForeArm -0.0626826 1.44588 0.467125 -0.611354 0.265092 -0.627105 0.403376 1
lFoot -0.0749152 0.23572 -0.109027 -0.0554723 -0.0390404 -0.738011 0.67137 1
rFoot -0.0770757 0.228783 0.155625 -0.813542 -0.575785 -0.0804481 0.0122521 1
lKnee 0.0274947 0.59304 -0.0664406 0.217126 -0.695576 -0.35532 0.585473 1
rKnee 0.0354629 0.602581 0.107338 -0.362734 -0.601592 0.249995 0.666344 1
head 0.101846 1.65601 0.0182406 -0.0615017 -0.697402 -0.0395497 0.712941 1
hip -0.0833704 1.16042 0.00638747 0.456571 0.53536 0.46654 0.53598 1
lHand -0.0339372 1.44272 -0.749495 0.191362 -0.0785906 -0.664076 0.718476 1
lForeArm -0.0614085 1.43034 -0.407959 -0.695156 -0.339548 -0.632956 0.0288496 1
rHand 0.0128133 1.43773 0.802868 -0.747553 -0.634987 0.15955 0.111804 1
rForeArm -0.0626688 1.44591 0.467146 -0.611413 0.265485 -0.627439 0.402507 1
lFoot -0.0749269 0.235726 -0.109014 -0.0554124 -0.0391199 -0.738037 0.671343 1
rFoot -0.0770826 0.228806 0.155631 -0.813547 -0.575794 -0.0803306 0.0122375 1
lKnee 0.0275948 0.593078 -0.0664773 0.216804 -0.695718 -0.355565 0.585274 1
