tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand -0.0179214 1.41183 -0.75847 0.192224 -0.109194 -0.62122 0.751806 1
lForeArm -0.0617101 1.40985 -0.410912 0.693423 0.3599 0.624202 0.00296131 1
rHand -0.00912666 1.41244 0.782123 -0.705285 -0.69127 0.11847 0.103367 1
rForeArm -0.0806844 1.42885 0.454786 -0.585937 0.272544 -0.629478 0.431456 1
lFoot -0.0463157 0.236052 -0.122916 -0.0430187 -0.0517094 -0.732651 0.677273 1
rFoot -0.0542877 0.229396 0.150358 -0.807481 -0.584727 -0.0777395 0.00504492 1
lKnee 0.044668 0.59119 -0.0771759 0.234293 -0.698033 -0.348571 0.579961 1
rKnee 0.044693 0.601219 0.101024 -0.362474 -0.614532 0.260427 0.650492 1
head 0.0997741 1.65931 0.00735557 -0.0687621 -0.689421 -0.0234078 0.72071 1
hip -0.0817897 1.16116 -0.00958848 0.450448 0.51956 0.469719 0.553641 1
lHand -0.018055 1.41175 -0.758305 0.191529 -0.108645 -0.619704 0.753312 1
lForeArm -0.0616584 1.40977 -0.410769 0.69271 0.36065 0.624566 0.00161714 1
rHand -0.0096333 1.41282 0.782312 -0.704899 -0.691858 0.118381 0.102152 1
rForeArm -0.0811093 1.42893 0.455089 -0.586153 0.272092 -0.629382 0.431588 1
lFoot -0.0463419 0.236019 -0.122914 -0.0430635 -0.0516064 -0.732638 0.677291 1
rFoot -0.0542676 0.229463 0.150367 -0.807468 -0.584758 -0.0776292 0.00516171 1
lKnee 0.0448275 0.591188 -0.0772721 0.234139 -0.698006 -0.34881 0.579912 1
rKnee 0.0449414 0.601197 0.10112 -0.362565 -0.614472 0.260394 0.650512 1
head 0.0998318 1.65929 0.00740886 -0.0686409 -0.689478 -0.0234723 0.720664 1
hip -0.0822835 1.16142 -0.00910091 0.45022 0.519533 0.470098 0.553529 1
lHand -0.0181448 1.41162 -0.758212 0.190923 -0.108781 -0.618334 0.754571 1
lForeArm -0.0616302 1.40979 -0.410585 0.692641 0.361146 0.624357 0.000850121 1
rHand -0.00981855 1.41276 0.782393 -0.70503 -0.691731 0.11785 0.10272 1
rForeArm -0.0812402 1.42899 0.455175 -0.586169 0.272407 -0.629659 0.430963 1
lFoot -0.0463285 0.235981 -0.122866 -0.0431133 -0.0516108 -0.732599 0.67733 1
rFoot -0.0542457 0.229471 0.150359 -0.807535 -0.584658 -0.0776866 0.00511094 1
lKnee 0.0448878 0.591223 -0.0773237 0.234058 -0.698034 -0.348803 0.579915 1
rKnee 0.0449386 0.601167 0.101109 -0.362669 -0.61442 0.260357 0.650518 1
head 0.0998514 1.65932 0.00751424 -0.0684254 -0.689449 -0.0236084 0.720709 1
hip -0.082583 1.16158 -0.00880122 0.44982 0.51944 0.470511 0.553592 1
lHand -0.0182762 1.41147 -0.758109 0.190467 -0.109143 -0.616557 0.756087 1
lForeArm -0.0617611 1.40993 -0.410229 0.693089 0.36166 0.623562 0.000448515 1
rHand -0.00979686 1.41259 0.782388 -0.705701 -0.691012 0.117476 0.103382 1
rForeArm -0.0813887 1.4291 0.45519 -0.586009 0.273295 -0.630104 0.429968 1
lFoot -0.0463188 0.235966 -0.122835 -0.0430673 -0.0517078 -0.732607 0.677317 1
rFoot -0.0542486 0.229527 0.150398 -0.807488 -0.584727 -0.0776688 0.00502568 1
lKnee 0.0450959 0.591421 -0.0772209 0.234055 -0.698179 -0.348974 0.579639 1
rKnee 0.045094 0.601165 0.101061 -0.362681 -0.614358 0.260323 0.650584 1
head 0.0999312 1.65933 0.00761342 -0.0682971 -0.6895 -0.0236834 0.720669 1
hip -0.0826104 1.16159 -0.00877988 0.44936 0.519561 0.470796 0.553609 1
lHand -0.0184422 1.4114 -0.758011 0.189798 -0.109211 -0.614992 0.757519 1
lForeArm -0.0617149 1.41001 -0.410161 0.693381 0.361993 0.623044 0.000345267 1
rHand -0.0100088 1.41248 0.782339 -0.706141 -0.690508 0.117629 0.103569 1
rForeArm -0.081506 1.4292 0.455163 -0.585615 0.273935 -0.630605 0.429361 1
lFoot -0.0463271 0.235973 -0.122838 -0.043097 -0.0516346 -0.73265 0.677275 1
rFoot -0.0542541 0.229541 0.150422 -0.80752 -0.584676 -0.0777115 0.00511677 1
lKnee 0.0451508 0.591483 -0.0772567 0.234103 -0.698211 -0.348913 0.579617 1
rKnee 0.045115 0.601192 0.101112 -0.362726 -0.614487 0.260238 0.65047 1
head 0.099972 1.65938 0.00769711 -0.0681127 -0.689517 -0.0237989 0.720666 1
hip -0.0826213 1.16162 -0.00871539 0.449037 0.519559 0.471158 0.553565 1
lHand -0.0187423 1.41136 -0.757971 0.189083 -0.108645 -0.613757 0.75878 1
lForeArm -0.0618162 1.41 -0.410046 0.69349 0.361745 0.623067 0.000272958 1
rHand -0.0100417 1.41254 0.782356 -0.70616 -0.690431 0.118252 0.103241 1
rForeArm -0.0813704 1.42917 0.455015 -0.585198 0.274098 -0.630782 0.429566 1
lFoot -0.0463569 0.23603 -0.122841 -0.0432425 -0.0515666 -0.732567 0.67736 1
rFoot -0.0542536 0.2296 0.150465 -0.807551 -0.584629 -0.0777441 0.00512695 1
lKnee 0.0449657 0.591308 -0.0771558 0.233987 -0.698211 -0.348942 0.579647 1
rKnee 0.0452893 0.6011 0.101106 -0.362714 -0.614675 0.260216 0.650308 1
head 0.100035 1.65942 0.00775266 -0.0680225 -0.689604 -0.0238223 0.720591 1
hip -0.082685 1.16175 -0.00856495 0.448795 0.519604 0.471478 0.553447 1
lHand -0.0190153 1.41133 -0.757977 0.188223 -0.107981 -0.612963 0.759729 1
lForeArm -0.0618234 1.40999 -0.409997 0.693595 0.361439 0.623128 0.000355893 1
rHand -0.0102193 1.41264 0.782298 -0.705827 -0.6907 0.119158 0.102679 1
rForeArm -0.0814989 1.4292 0.455067 -0.58502 0.274134 -0.630867 0.429661 1
lFoot -0.0463567 0.236026 -0.122825 -0.0431877 -0.0516111 -0.732553 0.677375 1
rFoot -0.0542641 0.229615 0.150491 -0.807597 -0.584586 -0.0775899 0.00520054 1
lKnee 0.045053 0.591355 -0.0771868 0.233874 -0.698225 -0.349035 0.57962 1
rKnee 0.0454125 0.601174 0.101126 -0.362746 -0.614842 0.260183 0.650145 1
head 0.100091 1.65943 0.00785089 -0.0679008 -0.689681 -0.023728 0.720532 1
hip -0.0827572 1.16177 -0.00850856 0.448571 0.519778 0.471762 0.553222 1
lHand -0.0193298 1.41135 -0.758066 0.187298 -0.107044 -0.613263 0.759848 1
lForeArm -0.0618474 1.41002 -0.409871 0.69366 0.361022 0.623297 0.000566017 1
rHand -0.0103822 1.41273 0.782207 -0.705572 -0.690917 0.119729 0.102309 1
rForeArm -0.081619 1.4292 0.455103 -0.584974 0.273678 -0.630685 0.430281 1
lFoot -0.0463479 0.236075 -0.122861 -0.0432038 -0.0515011 -0.732561 0.677374 1
rFoot -0.0542266 0.229585 0.150458 -0.807605 -0.584556 -0.07774 0.00502271 1
lKnee 0.0451958 0.591365 -0.0772942 0.233724 -0.698169 -0.349167 0.579669 1
rKnee 0.0455227 0.60115 0.101039 -0.36254 -0.614927 0.260291 0.650136 1
head 0.100181 1.65947 0.00790298 -0.0678339 -0.689744 -0.0236038 0.720482 1
hip -0.0826569 1.16172 -0.00863838 0.44829 0.519956 0.472031 0.553055 1
lHand -0.0195165 1.41135 -0.758075 0.186902 -0.106254 -0.614041 0.759428 1
lForeArm -0.0618265 1.41004 -0.409754 0.69388 0.360766 0.6232 0.000757426 1
rHand -0.0106237 1.41268 0.782178 -0.7055 -0.691048 0.119332 0.102382 1
rForeArm -0.081713 1.4292 0.455104 -0.584975 0.27337 -0.630688 0.43047 1
lFoot -0.0463405 0.236081 -0.122874 -0.0432598 -0.0516137 -0.732615 0.677304 1
rFoot -0.0542152 0.229593 0.150475 -0.807614 -0.58456 -0.0776156 0.00500786 1
lKnee 0.045094 0.591314 -0.0772738 0.233729 -0.698113 -0.349132 0.579754 1
rKnee 0.0455842 0.601159 0.101047 -0.362542 -0.614929 0.26025 0.65015 1
head 0.100231 1.65949 0.00800371 -0.0676332 -0.689788 -0.0235425 0.720461 1
hip -0.0827174 1.16174 -0.00857258 0.448016 0.520086 0.472397 0.552842 1
lHand -0.0197406 1.41135 -0.75817 0.186652 -0.106091 -0.614952 0.758775 1
lForeArm -0.0618117 1.40994 -0.409681 0.694081 0.360877 0.622911 0.000961183 1
rHand -0.0109375 1.41251 0.782153 -0.705699 -0.690915 0.118678 0.102672 1
rForeArm -0.0818486 1.42923 0.455152 -0.585012 0.273172 -0.630856 0.4303 1
lFoot -0.0463095 0.236102 -0.122966 -0.0432629 -0.0517575 -0.732693 0.677207 1
rFoot -0.0542486 0.229619 0.150333 -0.80769 -0.584461 -0.0775787 0.00493744 1
lKnee 0.0452199 0.591384 -0.0773146 0.2338 -0.698178 -0.34909 0.579674 1
rKnee 0.0456443 0.601173 0.10088 -0.36257 -0.614961 0.260149 0.650145 1
head 0.100299 1.6595 0.00807762 -0.0675198 -0.689812 -0.0235479 0.720449 1
hip -0.0827234 1.16174 -0.00858843 0.447816 0.520253 0.472561 0.552706 1
lHand -0.0196376 1.41119 -0.758183 0.186879 -0.106476 -0.616682 0.75726 1
lForeArm -0.0620525 1.41 -0.409384 0.694123 0.360928 0.622834 0.000965051 1
rHand -0.0112529 1.41234 0.782253 -0.706468 -0.690309 0.117272 0.103074 1
rForeArm -0.0818624 1.42916 0.455061 -0.584917 0.273615 -0.631215 0.429622 1
lFoot -0.0463099 0.236123 -0.122966 -0.0432317 -0.0518234 -0.732741 0.677153 1
rFoot -0.0542433 0.229581 0.150357 -0.807759 -0.584366 -0.0775799 0.0048522 1
lKnee 0.0453539 0.59146 -0.0773554 0.233884 -0.698298 -0.348995 0.579551 1
rKnee 0.0457311 0.601162 0.100872 -0.362619 -0.614977 0.26015 0.650103 1
head 0.100331 1.65946 0.008178 -0.0672964 -0.689919 -0.0236171 0.720364 1
hip -0.0827489 1.16174 -0.00852132 0.447783 0.520383 0.472596 0.552581 1
lHand -0.0195885 1.41105 -0.758235 0.187145 -0.10686 -0.617268 0.756663 1
lForeArm -0.0620923 1.40992 -0.40938 0.694198 0.360788 0.622833 0.00098794 1
rHand -0.0116124 1.41211 0.782311 -0.706954 -0.68999 0.116157 0.103139 1
rForeArm -0.0820019 1.42913 0.455112 -0.584771 0.274084 -0.631508 0.429091 1
lFoot -0.0462837 0.236125 -0.122913 -0.0432065 -0.0517133 -0.732781 0.67712 1
rFoot -0.0542326 0.22957 0.150291 -0.80782 -0.584288 -0.0775303 0.00478883 1
lKnee 0.0456362 0.591633 -0.077509 0.233882 -0.698475 -0.348858 0.579422 1
rKnee 0.045752 0.601134 0.100867 -0.362749 -0.615013 0.260029 0.650044 1
head 0.100365 1.65948 0.00827909 -0.066956 -0.689976 -0.0238409 0.720334 1
hip -0.0829315 1.16181 -0.00834751 0.447799 0.52042 0.472624 0.552508 1
lHand -0.0194435 1.41092 -0.758285 0.187213 -0.106881 -0.617397 0.756537 1
lForeArm -0.0623369 1.40987 -0.409198 0.694076 0.3604 0.623193 0.00119604 1
rHand -0.0118601 1.4122 0.782514 -0.706713 -0.690332 0.116116 0.102544 1
rForeArm -0.0820644 1.42895 0.455088 -0.584664 0.274228 -0.631669 0.428907 1
lFoot -0.0462608 0.236096 -0.122873 -0.0431183 -0.0517856 -0.732816 0.677082 1
rFoot -0.0542178 0.229598 0.150287 -0.807803 -0.584314 -0.0775117 0.00485066 1
lKnee 0.0455399 0.591396 -0.0773703 0.233846 -0.69844 -0.34888 0.579466 1
rKnee 0.0459995 0.601114 0.100932 -0.362869 -0.615031 0.259978 0.64998 1
head 0.100425 1.65946 0.00830293 -0.0667005 -0.690025 -0.024068 0.720304 1
hip -0.0829692 1.16185 -0.00827479 0.447688 0.52066 0.472662 0.552339 1
lHand -0.0192537 1.41077 -0.75819 0.187445 -0.106792 -0.616456 0.757259 1
lForeArm -0.0624061 1.40974 -0.409166 0.69367 0.360293 0.623706 0.00135107 1
rHand -0.012054 1.41222 0.782493 -0.706431 -0.690682 0.116481 0.101713 1
rForeArm -0.0821977 1.4288 0.455083 -0.58474 0.274018 -0.631446 0.429266 1
lFoot -0.0462496 0.236102 -0.122853 -0.0432286 -0.0517644 -0.732859 0.677029 1
rFoot -0.0542192 0.229615 0.150352 -0.807901 -0.584173 -0.0775449 0.004895 1
lKnee 0.0456553 0.591446 -0.077413 0.233788 -0.698423 -0.348947 0.579469 1
rKnee 0.0459876 0.601138 0.100978 -0.362893 -0.615089 0.260046 0.649885 1
head 0.100451 1.65941 0.00835657 -0.0664021 -0.690128 -0.0243753 0.720222 1
hip -0.0832057 1.16201 -0.00803506 0.447625 0.520828 0.472775 0.552136 1
lHand -0.0189445 1.41063 -0.758053 0.187964 -0.107027 -0.615301 0.758036 1
lForeArm -0.0623236 1.40957 -0.409187 0.693468 0.360234 0.623964 0.00157277 1
rHand -0.0122387 1.4122 0.782417 -0.70621 -0.690851 0.117503 0.10092 1
rForeArm -0.0819674 1.42847 0.454682 -0.584495 0.273685 -0.631259 0.430087 1
lFoot -0.0462375 0.236067 -0.122917 -0.0431129 -0.0517156 -0.732909 0.676987 1
rFoot -0.0541849 0.229603 0.150326 -0.807916 -0.584167 -0.0774307 0.00497352 1
lKnee 0.0456786 0.591389 -0.0773885 0.233705 -0.69846 -0.348885 0.579496 1
rKnee 0.0460422 0.601155 0.100915 -0.362949 -0.615069 0.260034 0.649877 1
head 0.100465 1.65936 0.00838208 -0.0662499 -0.690246 -0.0246641 0.720113 1
hip -0.0830293 1.16192 -0.00817752 0.447259 0.520691 0.473022 0.55235 1
lHand -0.0186591 1.4104 -0.757953 0.188422 -0.107584 -0.614287 0.758667 1
lForeArm -0.0620737 1.40933 -0.409253 0.693401 0.360661 0.623792 0.00160558 1
rHand -0.0123715 1.41196 0.782336 -0.705978 -0.69102 0.118032 0.100768 1
rForeArm -0.0818961 1.42822 0.454511 -0.584076 0.273383 -0.631322 0.430755 1
lFoot -0.0462554 0.236064 -0.122941 -0.0431998 -0.0516518 -0.732856 0.677043 1
rFoot -0.0542026 0.229607 0.150318 -0.80787 -0.584214 -0.077554 0.00493442 1
