tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rKnee 0.0803881 0.589732 0.124299 -0.398069 -0.590986 0.25703 0.652849 1
head 0.148666 1.65793 0.0133479 -0.0589567 -0.693515 -0.0315502 0.717332 1
hip -0.0342112 1.15997 0.00490475 0.454542 0.523769 0.458883 0.555413 1
lHand -0.00793576 1.43813 -0.752062 0.18278 -0.0994802 -0.636232 0.742902 1
lForeArm -0.0344195 1.42334 -0.405565 -0.694477 -0.35755 -0.624367 0.00509854 1
rHand 0.0778308 1.4286 0.799096 -0.651176 -0.722135 0.203533 0.114302 1
rForeArm -0.00236464 1.43028 0.45011 -0.633187 0.221811 -0.605272 0.428393 1
lFoot -0.0246985 0.237706 -0.141662 -0.0275757 -0.0421512 -0.738354 0.67253 1
rFoot -0.0246606 0.232161 0.195132 -0.811056 -0.584029 -0.0228444 0.0240221 1
lKnee 0.0718629 0.593921 -0.0802064 -0.072637 -0.706245 -0.0892819 0.698549 1
rKnee 0.0804136 0.589758 0.124305 -0.398064 -0.591056 0.257042 0.652784 1
head 0.148543 1.65797 0.0132957 -0.0587836 -0.693599 -0.031427 0.717271 1
hip -0.0341794 1.15985 0.00477719 0.45445 0.52384 0.459049 0.555284 1
lHand -0.00747657 1.43675 -0.75208 0.183886 -0.0995291 -0.634653 0.743973 1
lForeArm -0.0343251 1.42254 -0.405509 -0.69433 -0.358559 -0.623959 0.00404493 1
rHand 0.0780754 1.42712 0.798909 -0.650154 -0.723018 0.203342 0.114874 1
rForeArm -0.00221205 1.42925 0.449818 -0.632647 0.222186 -0.604779 0.42969 1
lFoot -0.0246534 0.237682 -0.141642 -0.0275195 -0.0421295 -0.738368 0.672518 1
rFoot -0.0246887 0.232201 0.195135 -0.811063 -0.584017 -0.0228764 0.0240314 1
lKnee 0.071789 0.593819 -0.0801053 -0.0725668 -0.706256 -0.0892319 0.698551 1
rKnee 0.0804765 0.589768 0.124363 -0.398022 -0.591186 0.257052 0.652688 1
head 0.148411 1.65796 0.0133021 -0.0585439 -0.693625 -0.0314381 0.717265 1
hip -0.0343227 1.15983 0.00483894 0.454468 0.524092 0.45913 0.554964 1
lHand -0.00702786 1.43489 -0.751979 0.183833 -0.100392 -0.633176 0.745127 1
lForeArm -0.0342793 1.42141 -0.40546 -0.694002 -0.360088 -0.623446 0.00359123 1
rHand 0.078198 1.42533 0.798812 -0.649635 -0.723621 0.202413 0.115651 1
rForeArm -0.00215507 1.42816 0.449714 -0.632106 0.223119 -0.604362 0.430589 1
lFoot -0.0246248 0.237681 -0.141649 -0.0275492 -0.0421597 -0.738368 0.672515 1
rFoot -0.0246761 0.232193 0.195141 -0.811042 -0.584047 -0.022849 0.02405 1
lKnee 0.0718105 0.593805 -0.0800974 -0.0725967 -0.706298 -0.0892284 0.698506 1
rKnee 0.080502 0.589781 0.124355 -0.398057 -0.591247 0.257055 0.65261 1
head 0.148282 1.65798 0.0132582 -0.058253 -0.69372 -0.031295 0.717203 1
hip -0.0341477 1.15965 0.00455141 0.454409 0.5243 0.459121 0.554824 1
lHand -0.00660849 1.43261 -0.752024 0.181978 -0.101612 -0.63164 0.746719 1
lForeArm -0.0343108 1.42038 -0.405331 -0.69355 -0.360733 -0.623581 0.00273503 1
rHand 0.0785625 1.42292 0.798633 -0.649653 -0.723905 0.200685 0.116781 1
rForeArm -0.00219631 1.42713 0.4498 -0.631799 0.224349 -0.603825 0.431153 1
lFoot -0.0245926 0.237689 -0.14167 -0.0275222 -0.0421042 -0.738406 0.672478 1
rFoot -0.0246875 0.232229 0.19522 -0.811055 -0.584027 -0.0228604 0.0240875 1
lKnee 0.0717442 0.593782 -0.0799589 -0.0727242 -0.706409 -0.0894889 0.698347 1
rKnee 0.0804253 0.589745 0.124369 -0.398122 -0.591187 0.25699 0.652651 1
head 0.148177 1.65802 0.0132717 -0.0581509 -0.693682 -0.0312239 0.717251 1
hip -0.0343103 1.15962 0.00459528 0.454379 0.524609 0.459147 0.554536 1
lHand -0.00616598 1.42994 -0.752038 0.179341 -0.103253 -0.630456 0.748132 1
lForeArm -0.0342634 1.41887 -0.405366 -0.692928 -0.361172 -0.624022 0.00138376 1
rHand 0.0788572 1.42019 0.798534 -0.64935 -0.724518 0.198945 0.117641 1
rForeArm -0.00211596 1.42568 0.449699 -0.631509 0.226123 -0.603093 0.431675 1
lFoot -0.0244739 0.23771 -0.1417 -0.0274783 -0.0421169 -0.738417 0.672466 1
rFoot -0.0246575 0.232229 0.195251 -0.811114 -0.583945 -0.0227687 0.024173 1
