tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm 0.00795531 1.4287 -0.562118 0.397413 0.623616 -0.380289 0.55547 1.00041
rHand 0.0846224 1.41775 0.7754 -0.698273 -0.648236 0.25542 0.164212 1.00041
rForeArm 0.0170195 1.46217 0.60445 0.296397 -0.576461 0.714414 0.263542 1.00041
lLeg -0.00389409 0.165899 -0.152232 -0.110544 -0.055453 0.105716 0.986676 1.00041
rLeg -0.0509365 0.176209 0.117478 -0.496086 0.831014 -0.0260474 0.250272 1.00041
head 0.128612 1.59737 0.00255489 0.00666598 -0.711412 0.009534 0.702679 1.00041
hip -0.0503528 1.08107 0.0100278 0.613724 0.344923 0.59111 0.393649 1.00041
lHand 0.0586245 1.37107 -0.77247 0.19762 -0.174641 -0.768838 0.582524 1.00041
lForeArm 0.00784159 1.42877 -0.561893 0.397274 0.623696 -0.38015 0.555574 1.00041
rHand 0.0848224 1.41771 0.775375 -0.699574 -0.646839 0.255484 0.164084 1.00041
rForeArm 0.0172319 1.46212 0.604444 0.294773 -0.577112 0.714087 0.26482 1.00041
lLeg -0.003865 0.165863 -0.152249 -0.110536 -0.0555232 0.105688 0.986676 1.00041
rLeg -0.0509207 0.176179 0.117482 -0.496054 0.831024 -0.0260139 0.250305 1.00041
head 0.128661 1.59736 0.00260901 0.0067537 -0.711488 0.00930781 0.702604 1.00041
hip -0.0504472 1.08111 0.0100799 0.613797 0.345055 0.59112 0.393405 1.00041
lHand 0.0587175 1.37112 -0.772427 0.19779 -0.174468 -0.768431 0.583055 1.00041
lForeArm 0.00770116 1.42874 -0.56183 0.396766 0.624007 -0.379754 0.555859 1.00041
rHand 0.0849121 1.41805 0.775583 -0.700357 -0.646207 0.256269 0.161994 1.00041
rForeArm 0.0173614 1.46199 0.60431 0.294258 -0.576714 0.714466 0.265239 1.00041
lLeg -0.00381541 0.165907 -0.15231 -0.110534 -0.0555264 0.105689 0.986676 1.00041
rLeg -0.0510809 0.1763 0.117519 -0.496086 0.831015 -0.0258743 0.250287 1.00041
head 0.128623 1.59736 0.00267422 0.00697031 -0.71166 0.00913287 0.702431 1.00041
hip -0.0504873 1.08106 0.0100822 0.613584 0.345358 0.591343 0.393135 1.00041
lHand 0.0587695 1.37115 -0.77246 0.198221 -0.173818 -0.768229 0.583369 1.00041
lForeArm 0.00761724 1.42874 -0.561688 0.396254 0.624295 -0.379176 0.556294 1.00041
rHand 0.0849724 1.41824 0.775752 -0.701034 -0.645558 0.256731 0.160921 1.00041
rForeArm 0.017453 1.46185 0.604268 0.294227 -0.576323 0.714785 0.265264 1.00041
lLeg -0.00382185 0.165912 -0.1523 -0.110475 -0.0556057 0.105678 0.986679 1.00041
rLeg -0.0510519 0.176309 0.117489 -0.496115 0.830984 -0.0257672 0.250341 1.00041
head 0.128619 1.59738 0.00273478 0.00711786 -0.711717 0.00906285 0.702372 1.00041
hip -0.0507832 1.08113 0.0102358 0.613205 0.345699 0.591715 0.392868 1.00041
lHand 0.0584581 1.37102 -0.772162 0.198718 -0.173274 -0.767749 0.583994 1.00041
lForeArm 0.00752616 1.42864 -0.561702 0.395719 0.62447 -0.378872 0.556687 1.00041
rHand 0.0851824 1.41872 0.775747 -0.701646 -0.644536 0.260068 0.156943 1.00041
rForeArm 0.0175159 1.46155 0.604164 0.295613 -0.575205 0.715494 0.264236 1.00041
lLeg -0.00385284 0.16588 -0.152318 -0.110391 -0.0555389 0.105665 0.986694 1.00041
rLeg -0.0508349 0.176154 0.117401 -0.496051 0.83103 -0.0258365 0.25031 1.00041
head 0.12862 1.59742 0.00280011 0.00730078 -0.711749 0.00902578 0.702338 1.00041
hip -0.050806 1.08109 0.0102475 0.612967 0.345918 0.591913 0.392748 1.00041
lHand 0.0585432 1.37103 -0.772068 0.199127 -0.173122 -0.767149 0.584688 1.00041
lForeArm 0.00744367 1.42854 -0.561672 0.395453 0.624533 -0.378731 0.5569 1.00041
rHand 0.0854163 1.41905 0.775901 -0.702057 -0.643662 0.262126 0.155259 1.00041
rForeArm 0.0176311 1.46132 0.604211 0.297667 -0.573673 0.716464 0.262629 1.00041
lLeg -0.00380397 0.165882 -0.152271 -0.110416 -0.0555612 0.105661 0.98669 1.00041
rLeg -0.0508237 0.176137 0.117377 -0.496036 0.83101 -0.0257947 0.250412 1.00041
head 0.128622 1.59744 0.00286531 0.00741973 -0.711714 0.00906737 0.702372 1.00041
hip -0.0508056 1.08106 0.0102711 0.61323 0.346142 0.591717 0.392434 1.00041
lHand 0.0586641 1.37101 -0.77206 0.199264 -0.173298 -0.766564 0.585356 1.00041
lForeArm 0.00749421 1.4283 -0.561963 0.395302 0.624495 -0.378588 0.557148 1.00041
rHand 0.0858834 1.419 0.775718 -0.701756 -0.643593 0.263262 0.154985 1.00041
