tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.0154867 0.235602 -0.125429 -0.0672929 -0.0337928 -0.738048 0.670533 1
rFoot -0.0157287 0.227728 0.158007 -0.80882 -0.583692 -0.0714536 0.00278363 1
lKnee 0.0824232 0.604354 -0.0811429 -0.0847615 -0.710304 -0.0711074 0.695145 1
rKnee 0.0989344 0.613276 0.10016 -0.383624 -0.610976 0.254518 0.64402 1
head 0.156031 1.65894 -0.00983286 -0.060823 -0.699231 -0.0174961 0.712088 1
hip -0.0282319 1.16065 -0.0166705 0.444969 0.52749 0.462579 0.556576 1
lHand 0.0290236 1.40038 -0.776456 0.210975 -0.0742265 -0.627947 0.745428 1
lForeArm -0.0132415 1.39859 -0.431764 0.662223 0.424716 0.616477 0.0321384 1
rHand 0.0290146 1.40488 0.765228 -0.640145 -0.754485 0.135228 0.0517646 1
rForeArm -0.0145078 1.41443 0.417845 -0.609184 0.202754 -0.610289 0.464041 1
lFoot -0.0154796 0.235597 -0.125363 -0.0672956 -0.0338335 -0.738038 0.670542 1
rFoot -0.0157537 0.227695 0.158034 -0.808806 -0.58371 -0.0714628 0.00283666 1
lKnee 0.0823648 0.604226 -0.0811218 -0.0849232 -0.710363 -0.071378 0.695038 1
rKnee 0.0989838 0.613288 0.100203 -0.383671 -0.610781 0.254496 0.644186 1
head 0.156086 1.65891 -0.00986874 -0.060998 -0.699183 -0.0175573 0.71212 1
hip -0.0282097 1.16064 -0.0165932 0.445132 0.52747 0.462514 0.556519 1
lHand 0.0289681 1.40027 -0.776449 0.21057 -0.0742526 -0.627806 0.745659 1
lForeArm -0.0130408 1.39839 -0.432035 0.662082 0.424659 0.61667 0.0321065 1
rHand 0.0288839 1.40518 0.765225 -0.640428 -0.754172 0.135928 0.0509919 1
rForeArm -0.0145023 1.41434 0.417913 -0.609234 0.202628 -0.610272 0.464052 1
lFoot -0.0153992 0.235638 -0.125393 -0.0674312 -0.0338163 -0.738128 0.67043 1
rFoot -0.0157547 0.227667 0.158058 -0.808783 -0.583748 -0.0714213 0.00282877 1
lKnee 0.0824201 0.604187 -0.0811648 -0.0849722 -0.710395 -0.071461 0.69499 1
rKnee 0.0990024 0.613299 0.100193 -0.383671 -0.610843 0.254521 0.644117 1
head 0.156155 1.65894 -0.00988925 -0.0610671 -0.699116 -0.0173525 0.712185 1
hip -0.028172 1.16064 -0.016535 0.445277 0.527466 0.462387 0.556512 1
lHand 0.0289445 1.40024 -0.776434 0.210385 -0.0741341 -0.627543 0.745944 1
lForeArm -0.0131159 1.3983 -0.431924 0.661695 0.424553 0.617178 0.0317257 1
rHand 0.0289004 1.40523 0.76527 -0.640128 -0.754462 0.135593 0.0513633 1
rForeArm -0.0146348 1.41427 0.418089 -0.609725 0.202505 -0.610221 0.463527 1
lFoot -0.0153613 0.235573 -0.125403 -0.0672469 -0.0338558 -0.738131 0.670444 1
rFoot -0.0157461 0.227661 0.158015 -0.808807 -0.583712 -0.071437 0.00281027 1
lKnee 0.0824656 0.604196 -0.0811808 -0.0850896 -0.710442 -0.071506 0.694924 1
rKnee 0.0990701 0.613238 0.100154 -0.383749 -0.610922 0.25444 0.644028 1
head 0.156205 1.65892 -0.00987077 -0.0611918 -0.69899 -0.0171586 0.712302 1
hip -0.027961 1.16057 -0.016739 0.445359 0.527592 0.462326 0.556378 1
lHand 0.0289388 1.40027 -0.776407 0.210403 -0.0740031 -0.627423 0.746053 1
lForeArm -0.0127552 1.39804 -0.432264 0.66167 0.424648 0.617147 0.0315745 1
rHand 0.0288174 1.4053 0.765419 -0.639807 -0.754764 0.135159 0.0520594 1
rForeArm -0.014616 1.41424 0.418114 -0.610229 0.202491 -0.610297 0.462769 1
lFoot -0.0154014 0.235555 -0.125393 -0.0672497 -0.033839 -0.738087 0.670493 1
rFoot -0.0157607 0.227689 0.158018 -0.808779 -0.583753 -0.0714286 0.0028023 1
lKnee 0.0825114 0.604166 -0.0811771 -0.0851032 -0.710399 -0.0717152 0.694945 1
rKnee 0.0991123 0.613234 0.10014 -0.383845 -0.611049 0.254333 0.643892 1
head 0.156294 1.65891 -0.00991762 -0.0612095 -0.698868 -0.0170818 0.712422 1
hip -0.0282867 1.16075 -0.0164638 0.445391 0.527754 0.462331 0.556194 1
lHand 0.0289118 1.40023 -0.776359 0.21091 -0.0737655 -0.627418 0.745937 1
lForeArm -0.0125923 1.398 -0.432314 0.661837 0.425184 0.616596 0.0316144 1
rHand 0.0289161 1.40499 0.76553 -0.639923 -0.754724 0.134268 0.0535041 1
rForeArm -0.0147667 1.41442 0.418248 -0.610291 0.202559 -0.610424 0.46249 1
lFoot -0.0153511 0.235583 -0.125369 -0.0673578 -0.0337588 -0.738141 0.670426 1
rFoot -0.0157833 0.227679 0.15801 -0.808762 -0.583774 -0.0714407 0.00283928 1
lKnee 0.0825582 0.604182 -0.0811946 -0.0850463 -0.710285 -0.0716139 0.695078 1
rKnee 0.099093 0.613228 0.100129 -0.383833 -0.611151 0.254294 0.643818 1
head 0.156348 1.65888 -0.00991368 -0.0612532 -0.698725 -0.0170237 0.71256 1
hip -0.0282769 1.16075 -0.0164561 0.445145 0.527546 0.46257 0.556391 1
lHand 0.0289464 1.40022 -0.776314 0.21125 -0.0735398 -0.62715 0.746089 1
lForeArm -0.0123982 1.39792 -0.432536 0.661961 0.425428 0.616299 0.0315303 1
rHand 0.0288887 1.40492 0.765562 -0.640122 -0.754531 0.134183 0.0540569 1
rForeArm -0.0148034 1.41455 0.418267 -0.610317 0.202589 -0.61046 0.462396 1
lFoot -0.0153925 0.235629 -0.125392 -0.0672954 -0.0337592 -0.738124 0.670451 1
