tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rHand 0.0110598 1.40794 0.773317 -0.694466 -0.697745 0.159655 0.0733442 1
rForeArm -0.0538344 1.42431 0.43534 -0.599657 0.252333 -0.615251 0.445204 1
lFoot -0.0475545 0.237839 -0.16381 -0.0265143 -0.0445485 -0.740939 0.669569 1
rFoot -0.0546384 0.230865 0.168661 0.805339 0.586591 0.0826333 0.0226242 1
lKnee 0.0526745 0.589928 -0.101616 0.240447 -0.702567 -0.367461 0.559962 1
rKnee 0.0539918 0.599788 0.104037 -0.388164 -0.620232 0.261979 0.629291 1
head 0.114953 1.66571 -0.0104837 -0.0290877 -0.711678 0.0018533 0.701901 1
hip -0.0704362 1.15365 -0.0232852 0.447813 0.50985 0.471298 0.563378 1
lHand 0.0226266 1.39768 -0.776648 0.178303 -0.127954 -0.591679 0.775726 1
lForeArm -0.0483911 1.406 -0.413159 0.6761 0.379007 0.631845 0.00381848 1
rHand 0.01104 1.4074 0.773308 -0.694122 -0.698283 0.159073 0.072739 1
rForeArm -0.0540664 1.42385 0.435477 -0.599734 0.252063 -0.614871 0.445777 1
lFoot -0.047648 0.237786 -0.16375 -0.026436 -0.044504 -0.740986 0.669522 1
rFoot -0.054646 0.230883 0.16864 0.805315 0.586631 0.0825766 0.0226288 1
lKnee 0.0527263 0.589873 -0.101655 0.240154 -0.70264 -0.367593 0.559909 1
rKnee 0.0540063 0.59982 0.103994 -0.388177 -0.620123 0.261955 0.6294 1
head 0.114803 1.66569 -0.0104663 -0.0289655 -0.711614 0.00177527 0.701971 1
hip -0.070477 1.15364 -0.0232112 0.448012 0.509717 0.47119 0.56343 1
lHand 0.0226593 1.39729 -0.776625 0.178093 -0.127942 -0.59124 0.776112 1
lForeArm -0.0479703 1.40536 -0.413709 0.675825 0.378913 0.63219 0.0045813 1
rHand 0.0109339 1.40691 0.773254 -0.693528 -0.698991 0.15878 0.0722378 1
rForeArm -0.0539076 1.42319 0.435244 -0.600217 0.252031 -0.613978 0.446376 1
lFoot -0.0476887 0.237742 -0.163767 -0.0264876 -0.0444959 -0.740943 0.669568 1
rFoot -0.0545583 0.230849 0.168647 0.805403 0.586506 0.0826104 0.0226245 1
lKnee 0.0527687 0.589852 -0.101657 0.239911 -0.702705 -0.367795 0.559799 1
rKnee 0.0540018 0.599795 0.104009 -0.388178 -0.620014 0.261972 0.629501 1
head 0.114694 1.66565 -0.0104101 -0.0290538 -0.711499 0.00178156 0.702084 1
hip -0.0703421 1.15355 -0.0234227 0.448288 0.509645 0.471061 0.563384 1
lHand 0.0230317 1.39643 -0.776424 0.178142 -0.128206 -0.590773 0.776412 1
lForeArm -0.0479245 1.40488 -0.413466 0.675555 0.379122 0.632346 0.00541736 1
rHand 0.0110555 1.40584 0.77308 -0.692481 -0.700005 0.158952 0.0721011 1
rForeArm -0.0539346 1.4226 0.435172 -0.600178 0.252012 -0.613376 0.447265 1
lFoot -0.047698 0.237746 -0.163771 -0.0265165 -0.0445194 -0.740952 0.669556 1
rFoot -0.054575 0.230848 0.168686 0.805406 0.586493 0.0826818 0.0225955 1
