tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0553954 0.595393 -0.0793259 0.2328 -0.687355 -0.354969 0.589359 1
rKnee 0.0669334 0.59818 0.101967 -0.369048 -0.60456 0.263152 0.655028 1
head 0.131672 1.65888 0.00377846 -0.0585194 -0.699351 -0.0329847 0.711615 1
hip -0.0622139 1.16526 -0.00118256 0.469032 0.526429 0.446341 0.551055 1
lHand -0.0483952 1.44542 -0.761385 0.166777 -0.0493794 -0.652834 0.737262 1
lForeArm -0.0622153 1.43181 -0.412525 -0.712497 -0.342188 -0.610923 0.0450424 1
rHand 0.0349417 1.43653 0.798943 -0.658389 -0.726428 0.163491 0.109983 1
rForeArm -0.0450964 1.44882 0.456775 -0.61188 0.238549 -0.616916 0.433719 1
lFoot -0.0420425 0.236183 -0.123208 -0.0514109 -0.0436425 -0.737673 0.671782 1
rFoot -0.0356383 0.231364 0.155435 0.809315 0.581858 0.0803161 0.000610352 1
lKnee 0.0554261 0.595429 -0.0793154 0.232728 -0.687406 -0.35489 0.589376 1
rKnee 0.0670042 0.59813 0.101962 -0.369169 -0.604537 0.263071 0.655013 1
head 0.131697 1.65885 0.0039196 -0.0585816 -0.699398 -0.0329277 0.711566 1
hip -0.0621333 1.16524 -0.00112534 0.469112 0.526147 0.446141 0.551418 1
lHand -0.0483928 1.44556 -0.761386 0.166744 -0.0486611 -0.652201 0.737877 1
lForeArm -0.0621843 1.43183 -0.41251 -0.71216 -0.342385 -0.611174 0.0454675 1
rHand 0.0350828 1.43651 0.798896 -0.658848 -0.726044 0.163473 0.109805 1
rForeArm -0.0445752 1.44855 0.456394 -0.611868 0.238319 -0.616872 0.433925 1
lFoot -0.0420263 0.236167 -0.123249 -0.0514406 -0.0437032 -0.737671 0.671778 1
rFoot -0.0356815 0.231401 0.155409 0.809325 0.581842 0.0803264 0.000440131 1
lKnee 0.0555179 0.595468 -0.0793381 0.232839 -0.687392 -0.35483 0.589385 1
rKnee 0.0670297 0.598141 0.101974 -0.369145 -0.604403 0.263047 0.65516 1
head 0.131823 1.65885 0.00401413 -0.0585913 -0.699502 -0.0329926 0.711461 1
hip -0.0617135 1.16501 -0.00152135 0.469379 0.525991 0.446025 0.551433 1
lHand -0.0483518 1.44573 -0.761329 0.16697 -0.0483144 -0.65139 0.738564 1
lForeArm -0.0621743 1.43191 -0.412342 -0.712027 -0.342526 -0.611212 0.0459693 1
rHand 0.0350437 1.43647 0.798982 -0.659097 -0.725774 0.163797 0.109606 1
rForeArm -0.044383 1.44846 0.456283 -0.611709 0.238341 -0.616842 0.434179 1
lFoot -0.0420339 0.236143 -0.123213 -0.0514523 -0.0436983 -0.737652 0.671798 1
rFoot -0.0356283 0.231351 0.155418 0.80929 0.581894 0.0803029 0.000532092 1
lKnee 0.0555866 0.595407 -0.0793207 0.232847 -0.687425 -0.354823 0.589347 1
rKnee 0.0669658 0.598142 0.102001 -0.369101 -0.604296 0.263058 0.65528 1
head 0.131869 1.65888 0.00414538 -0.0585654 -0.699637 -0.0331 0.711325 1
hip -0.0617168 1.16502 -0.00145292 0.469485 0.526016 0.446069 0.551283 1
