rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.437334;0.964432;-0.0170362;0.702678;0.158134;-0.676518;0.153493
-0.62432;0.101442;0.104063;-0.025313;0.970833;0.0686779;0.228311
-0.594902;0.104;-0.10629;0.0117866;0.0868099;0.0839875;0.992608
-0.901158;0.737144;0.197967;-0.0998447;0.735399;0.163518;0.649986
-0.868795;0.712176;-0.246075;-0.213105;0.566165;0.113321;0.788163
-0.441109;0.967879;-0.0173142;0.702948;0.156585;-0.676781;0.152683
-0.624228;0.101444;0.104143;-0.024708;0.970776;0.0691067;0.228491
-0.594449;0.104059;-0.106469;0.0114999;0.0866716;0.0819863;0.992791
-0.89895;0.744883;0.197564;-0.0957361;0.735378;0.166745;0.649808
-0.866014;0.718518;-0.245597;-0.218632;0.563022;0.119612;0.787972
-0.444948;0.971456;-0.0173893;0.702783;0.155411;-0.677476;0.151558
-0.623995;0.101471;0.104143;-0.023794;0.97074;0.0704603;0.228326
-0.594143;0.104092;-0.106778;0.0116166;0.085588;0.080104;0.993037
-0.896929;0.752019;0.197786;-0.0916754;0.735678;0.169168;0.649427
-0.863411;0.72411;-0.244864;-0.222806;0.561905;0.127714;0.786327
-0.448956;0.974809;-0.0175414;0.702532;0.154721;-0.678013;0.151028
-0.623502;0.101225;0.104333;-0.0228062;0.971006;0.0718101;0.226871
-0.593814;0.104009;-0.107078;0.0125957;0.0820806;0.078434;0.993455
-0.895172;0.758785;0.198156;-0.0901332;0.735619;0.171515;0.649094
-0.861038;0.728899;-0.244267;-0.225406;0.563309;0.135511;0.78327
-0.45303;0.978078;-0.0176737;0.701684;0.155134;-0.678669;0.151595
-0.623277;0.101171;0.10454;-0.0225691;0.971478;0.0729889;0.224486
-0.593571;0.103902;-0.10733;0.0130347;0.0799461;0.0780489;0.993653
-0.893157;0.764843;0.19846;-0.0904832;0.735528;0.173722;0.648561
-0.858324;0.734125;-0.243834;-0.229013;0.563249;0.141685;0.781171
-0.456949;0.981372;-0.0178945;0.702147;0.154752;-0.678488;0.150649
-0.623098;0.100936;0.104821;-0.0221493;0.9714;0.0748309;0.224257
-0.593499;0.103782;-0.107527;0.0118471;0.0786485;0.0765838;0.993886
-0.891084;0.770171;0.198726;-0.0944373;0.734801;0.175358;0.648381
-0.855903;0.739428;-0.243183;-0.231707;0.564141;0.147336;0.778684
-0.460871;0.984613;-0.0179281;0.702003;0.154346;-0.67911;0.148927
-0.62297;0.101056;0.105199;-0.0213675;0.97121;0.0765114;0.224588
-0.5936;0.103904;-0.107477;0.0104433;0.0784575;0.0757441;0.993981
-0.889054;0.776095;0.199943;-0.0972011;0.734121;0.177242;0.648231
-0.852962;0.743611;-0.24275;-0.232627;0.567168;0.152207;0.775267
-0.464577;0.987463;-0.0181301;0.701605;0.154429;-0.679796;0.147583
-0.622836;0.101051;0.105329;-0.0209115;0.97113;0.0775186;0.224634
-0.593185;0.103897;-0.107663;0.0086334;0.0807109;0.0744434;0.993916
-0.886652;0.780157;0.199806;-0.101903;0.73374;0.178345;0.647637
-0.850347;0.747616;-0.242742;-0.232829;0.570501;0.15667;0.771864
-0.468211;0.990088;-0.0182328;0.70114;0.155177;-0.680189;0.147193
-0.622322;0.101218;0.10549;-0.0204131;0.971115;0.0782016;0.224506
-0.592711;0.103958;-0.107945;0.00693334;0.079994;0.0720644;0.994163
