rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.145812;0.0659192;-0.0625889;-0.821215;0.0641787;0.0172596;-0.566735
-0.00221472;0.932344;-0.0225277;-0.144126;-0.00428798;-0.00549066;0.989535
0.227628;0.976852;0.131428;-0.446293;0.241066;0.816452;-0.275892
-0.108982;1.03521;0.224977;0.43755;0.37105;0.80417;0.155504
0.134202;0.0740291;-0.055888;0.81856;0.0617803;0.0118416;0.570967
-0.145784;0.0659897;-0.0626322;-0.821192;0.0646286;0.0169106;-0.566729
-0.00222869;0.932336;-0.0223262;-0.144258;-0.00420178;-0.00536972;0.989517
0.227497;0.976628;0.13114;-0.445866;0.240745;0.816737;-0.276019
-0.109125;1.03509;0.226089;0.434556;0.371655;0.805334;0.15643
0.134102;0.0739702;-0.0559008;0.818574;0.0618206;0.0117535;0.570944
-0.145724;0.0659488;-0.0627326;-0.821221;0.0649102;0.0165626;-0.566665
-0.00206921;0.932265;-0.0221283;-0.144364;-0.00410954;-0.00534706;0.989502
0.227259;0.976478;0.130831;-0.444959;0.240623;0.817317;-0.275871
-0.109183;1.03453;0.227241;0.432562;0.37075;0.805992;0.160658
0.134086;0.0739842;-0.0558676;0.818556;0.0618464;0.0117935;0.570967
-0.145697;0.065952;-0.0627266;-0.821222;0.0651492;0.0164375;-0.566639
-0.00211939;0.9323;-0.0220821;-0.144273;-0.00413154;-0.00531779;0.989515
0.227081;0.976307;0.1305;-0.444446;0.240295;0.81773;-0.275758
-0.109458;1.03418;0.228095;0.430875;0.369593;0.806601;0.164747
0.134062;0.0740265;-0.0558078;0.818529;0.0618717;0.0117279;0.571003
-0.145646;0.0660065;-0.0627133;-0.821252;0.0648381;0.0165344;-0.566629
-0.00220053;0.932338;-0.0221895;-0.143937;-0.00425877;-0.00534326;0.989563
0.227818;0.976927;0.13112;-0.444067;0.23994;0.818147;-0.275445
-0.109544;1.03419;0.229071;0.428813;0.369426;0.80754;0.165904
0.134086;0.074039;-0.0558127;0.818514;0.061833;0.0118025;0.571027
-0.145691;0.0660068;-0.0626689;-0.821157;0.064589;0.0168636;-0.566785
-0.00206397;0.932324;-0.0221316;-0.143777;-0.00432187;-0.00547067;0.989586
0.227586;0.976762;0.130733;-0.444004;0.239709;0.81844;-0.274875
-0.109556;1.03474;0.229573;0.426801;0.370061;0.808586;0.164576
0.134132;0.0741224;-0.0558073;0.818522;0.0618014;0.0117276;0.571021
-0.145678;0.066058;-0.0626702;-0.821137;0.0647221;0.0167319;-0.566802
-0.00215837;0.932334;-0.0219546;-0.143844;-0.00408677;-0.00538103;0.989577
0.228081;0.977296;0.130972;-0.44394;0.23936;0.818634;-0.274706
-0.109568;1.03539;0.229854;0.425334;0.370476;0.809882;0.161026
0.134086;0.0741949;-0.0557834;0.818538;0.0619257;0.0116122;0.570987
-0.145638;0.0661248;-0.0627284;-0.821204;0.0648658;0.016436;-0.566698
-0.00226497;0.932349;-0.0217731;-0.143963;-0.00372058;-0.00526916;0.989562
0.227876;0.977084;0.1306;-0.444079;0.239104;0.81867;-0.274595
-0.109377;1.03537;0.230134;0.424853;0.369984;0.810509;0.160275
0.134087;0.0742365;-0.0557736;0.818566;0.0620016;0.0115422;0.57094
-0.14574;0.0661246;-0.0627067;-0.821195;0.0650738;0.0165167;-0.566685
-0.00214696;0.932345;-0.0216353;-0.144006;-0.00342652;-0.00521836;0.989557
0.227662;0.97682;0.130204;-0.444351;0.238938;0.81856;-0.274627
-0.108759;1.03469;0.229754;0.426953;0.368705;0.809812;0.161158
0.134046;0.074259;-0.0557671;0.81858;0.0619927;0.0115241;0.570921
-0.145764;0.066149;-0.0626906;-0.821256;0.0647054;0.0168024;-0.566629
-0.00224964;0.932351;-0.0215319;-0.144014;-0.00293207;-0.00502271;0.989559
0.227423;0.976574;0.129809;-0.44469;0.23883;0.81843;-0.27456
-0.108255;1.03369;0.229421;0.430607;0.36737;0.808051;0.163312
0.134007;0.0743293;-0.0557861;0.81865;0.0619995;0.0115286;0.57082
-0.14575;0.0661877;-0.0626561;-0.821327;0.0643988;0.0170485;-0.566554
-0.00240008;0.932349;-0.0212564;-0.144212;-0.00270435;-0.00503199;0.98953
0.227937;0.977103;0.130152;-0.444874;0.238639;0.818422;-0.274452
-0.107819;1.03297;0.22915;0.433602;0.366482;0.806509;0.164996
0.133977;0.0743139;-0.0557916;0.81868;0.0621001;0.0114551;0.570767
-0.145838;0.0662007;-0.0626883;-0.821394;0.0643814;0.0172385;-0.566454
-0.00255756;0.932352;-0.0210903;-0.144283;-0.00264508;-0.00514218;0.98952
0.227689;0.976894;0.129743;-0.445335;0.238698;0.818267;-0.274115
-0.107395;1.03202;0.228697;0.437962;0.365378;0.804083;0.167744
0.133962;0.0743372;-0.0558389;0.81874;0.062187;0.0114352;0.570673
-0.145884;0.0662341;-0.0626907;-0.821435;0.0644615;0.0172277;-0.566386
-0.00272439;0.932319;-0.0210384;-0.144189;-0.00293494;-0.00537087;0.989531
0.228261;0.977352;0.130342;-0.445875;0.238747;0.818132;-0.273596
-0.106978;1.0309;0.228588;0.44147;0.363565;0.802501;0.17005
