tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot 0.0423992 0.135372 0.146469 0.216333 -0.947911 -0.104171 0.209317 0.99295
head 0.144318 1.57586 -0.0182792 -0.0208396 -0.702623 -0.0403251 0.710113 0.99295
hip 0.000192285 1.07098 0.0642906 -0.0503352 0.82137 -0.0559897 0.565405 0.99295
lHand -0.0270474 1.37904 -0.767968 0.0595115 -0.0774836 -0.653523 0.750575 0.99295
rHand -0.0323768 1.38487 0.768218 -0.667202 -0.744208 0.00616425 0.0309477 0.99295
lFoot 0.0423441 0.151459 -0.138967 -0.0942793 -0.135528 0.0273206 0.985899 0.99295
rFoot 0.0424083 0.135365 0.146472 0.216494 -0.947931 -0.104151 0.209071 0.99295
head 0.144232 1.57587 -0.0182883 -0.0207767 -0.702538 -0.040469 0.710191 0.99295
hip 8.41618e-05 1.07096 0.0643377 -0.0502349 0.821468 -0.056014 0.565269 0.99295
lHand -0.0269464 1.37943 -0.768 0.0600518 -0.0777411 -0.65442 0.749723 0.99295
rHand -0.0324776 1.38481 0.768312 -0.667867 -0.743611 0.00612302 0.0309712 0.99295
lFoot 0.0423381 0.151463 -0.138949 -0.0939073 -0.136097 0.0273467 0.985856 0.99295
rFoot 0.0424056 0.135367 0.14644 0.21627 -0.947927 -0.104256 0.209266 0.99295
head 0.144211 1.57594 -0.0183134 -0.0207731 -0.702522 -0.0405848 0.7102 0.99295
hip -6.05583e-05 1.07097 0.064321 -0.0500076 0.821521 -0.0561702 0.565197 0.99295
lHand -0.0269911 1.38016 -0.768028 0.0617825 -0.0774899 -0.653295 0.750589 0.99295
rHand -0.0325923 1.38491 0.768466 -0.668182 -0.743329 0.00654415 0.0308609 0.99295
lFoot 0.0423087 0.151456 -0.138942 -0.0940124 -0.136168 0.0274044 0.985834 0.99295
rFoot 0.0423529 0.135409 0.146449 0.216334 -0.947875 -0.104239 0.209444 0.99295
head 0.144067 1.5759 -0.0182056 -0.0208919 -0.702389 -0.0404933 0.710334 0.99295
hip -0.000225544 1.07097 0.0643117 -0.0496891 0.821477 -0.0564597 0.56526 0.99295
lHand -0.0271757 1.3813 -0.768128 0.064635 -0.0754367 -0.648571 0.754644 0.99295
rHand -0.0325968 1.38485 0.768554 -0.66783 -0.743637 0.00711158 0.0309342 0.99295
lFoot 0.0423137 0.151502 -0.138964 -0.0941236 -0.136016 0.0274379 0.985844 0.99295
rFoot 0.0423411 0.135368 0.14644 0.216347 -0.947952 -0.104143 0.20913 0.99295
head 0.143966 1.57589 -0.0182036 -0.0209634 -0.702326 -0.0403549 0.710401 0.99295
hip -0.000441074 1.07094 0.0642745 -0.0496223 0.821495 -0.0565035 0.565235 0.99295
lHand -0.0271902 1.38169 -0.768131 0.06608 -0.0735542 -0.650941 0.752661 0.99295
rHand -0.0325756 1.38484 0.768641 -0.667515 -0.743909 0.00743928 0.0310908 0.99295
lFoot 0.0422903 0.151519 -0.138956 -0.0939383 -0.136127 0.0274322 0.985846 0.99295
rFoot 0.0423231 0.135376 0.146417 0.216328 -0.947903 -0.104153 0.209368 0.99295
