tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.0110219 0.149312 -0.143182 -0.100434 -0.14219 0.0213169 0.9845 0.984607
rFoot 0.00606036 0.137114 0.152111 0.221192 -0.942107 -0.108102 0.227644 0.984607
head 0.125411 1.56843 -0.0262642 -0.0605178 -0.681914 -0.0581206 0.726604 0.984607
hip -0.0225079 1.06784 0.065586 -0.044958 0.83128 -0.0576005 0.55103 0.984607
lHand -0.00117302 1.37886 -0.765806 0.0587213 -0.102748 -0.631065 0.766649 0.984607
rHand 0.0418291 1.38121 0.78846 -0.646588 -0.757295 0.0534499 0.0746379 0.984607
lFoot -0.0110211 0.149327 -0.143223 -0.100458 -0.142097 0.0212924 0.984512 0.984607
rFoot 0.00610006 0.137125 0.152062 0.221175 -0.942113 -0.108071 0.227651 0.984607
head 0.125654 1.56842 -0.0262154 -0.0604492 -0.681837 -0.0584037 0.726659 0.984607
hip -0.0227679 1.06801 0.0658009 -0.0448307 0.831398 -0.0575636 0.550867 0.984607
lHand -0.000715137 1.37731 -0.765865 0.0578576 -0.103324 -0.632486 0.765466 0.984607
rHand 0.0422742 1.3791 0.788532 -0.645622 -0.758078 0.0524013 0.0757912 0.984607
lFoot -0.0109646 0.149375 -0.143272 -0.1005 -0.141973 0.0213204 0.984525 0.984607
rFoot 0.0060997 0.13709 0.152048 0.221164 -0.942121 -0.108004 0.227661 0.984607
head 0.12577 1.56836 -0.0261182 -0.0603697 -0.681744 -0.0586864 0.72673 0.984607
hip -0.022421 1.06785 0.0655954 -0.0446716 0.831643 -0.0575831 0.550508 0.984607
lHand -7.39098e-05 1.37517 -0.766011 0.0574182 -0.103623 -0.634036 0.764175 0.984607
rHand 0.0426805 1.37676 0.788576 -0.644552 -0.758973 0.0515154 0.0765374 0.984607
lFoot -0.0109483 0.149398 -0.143314 -0.100502 -0.141819 0.021326 0.984547 0.984607
rFoot 0.00614727 0.1371 0.151995 0.221117 -0.942142 -0.107923 0.227659 0.984607
head 0.126015 1.56833 -0.0260317 -0.0603048 -0.681682 -0.059087 0.726761 0.984607
hip -0.022354 1.06781 0.0655367 -0.0445354 0.831948 -0.0576004 0.550056 0.984607
lHand 0.000667453 1.37303 -0.766134 0.0581093 -0.103982 -0.634338 0.763824 0.984607
rHand 0.0431521 1.37445 0.788646 -0.6436 -0.759745 0.0509892 0.0772417 0.984607
lFoot -0.0109564 0.149428 -0.143323 -0.100512 -0.141757 0.0214177 0.984552 0.984607
rFoot 0.00606632 0.137195 0.152018 0.221039 -0.94215 -0.107913 0.227707 0.984607
head 0.126238 1.56831 -0.0259447 -0.060196 -0.681618 -0.0594767 0.726798 0.984607
hip -0.0222759 1.06776 0.065465 -0.0444907 0.832104 -0.0576187 0.549821 0.984607
lHand 0.00147927 1.37072 -0.766265 0.0589995 -0.104799 -0.633048 0.764713 0.984607
rHand 0.0436852 1.37166 0.788831 -0.642639 -0.760454 0.0509675 0.0782784 0.984607
lFoot -0.0109432 0.149442 -0.143347 -0.100634 -0.141659 0.0213525 0.984556 0.984607
rFoot 0.00607872 0.137137 0.152015 0.220961 -0.942182 -0.107867 0.227672 0.984607
head 0.126422 1.56827 -0.0258355 -0.0599599 -0.681613 -0.0598911 0.726788 0.984607
hip -0.022392 1.06774 0.0655668 -0.0444717 0.832214 -0.0577012 0.549647 0.984607
