tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand 0.0633936 1.40955 -0.758572 0.232995 -0.119655 -0.821424 0.506615 1.00292
lForeArm 0.0192773 1.45154 -0.546258 0.43223 0.627754 -0.412259 0.499144 1.00292
rHand 0.115284 1.43122 0.793159 -0.735449 -0.608394 0.262733 0.141216 1.00292
rForeArm 0.052911 1.47396 0.62061 0.280007 -0.575543 0.720012 0.268195 1.00292
lLeg 0.019799 0.169261 -0.133481 -0.100528 -0.0463827 0.117659 0.986863 1.00292
rLeg -0.00735307 0.175588 0.156884 -0.514326 0.825919 -0.00859708 0.230767 1.00292
head 0.159074 1.59109 0.0130265 -0.0240626 -0.697203 -0.0158125 0.716295 1.00292
hip -0.0216987 1.08275 0.0406278 0.622479 0.346133 0.577644 0.398798 1.00292
lHand 0.0638237 1.40949 -0.758618 0.233267 -0.119062 -0.821146 0.50708 1.00292
lForeArm 0.0193865 1.45147 -0.546164 0.431791 0.627891 -0.41176 0.499762 1.00292
rHand 0.115896 1.43148 0.792942 -0.735756 -0.607632 0.263766 0.140977 1.00292
rForeArm 0.0533903 1.47399 0.620447 0.280633 -0.57524 0.719978 0.268282 1.00292
lLeg 0.0198359 0.169261 -0.133519 -0.100538 -0.04637 0.117622 0.986867 1.00292
rLeg -0.00720572 0.175501 0.156753 -0.514295 0.825899 -0.00863944 0.230905 1.00292
head 0.159192 1.59108 0.012974 -0.0240307 -0.69712 -0.0158459 0.716377 1.00292
hip -0.0217354 1.08281 0.040707 0.622307 0.346182 0.577785 0.398818 1.00292
lHand 0.0640702 1.40953 -0.758717 0.233149 -0.118504 -0.820282 0.50866 1.00292
lForeArm 0.0195973 1.45143 -0.546232 0.431465 0.62789 -0.411516 0.500246 1.00292
rHand 0.116472 1.43182 0.792721 -0.735864 -0.606578 0.265821 0.141092 1.00292
rForeArm 0.053688 1.4741 0.620486 0.280121 -0.575817 0.719453 0.268987 1.00292
lLeg 0.0199096 0.169302 -0.133488 -0.100512 -0.0463456 0.117552 0.986879 1.00292
rLeg -0.00716186 0.175495 0.156744 -0.514181 0.826024 -0.00866355 0.23071 1.00292
head 0.159295 1.59106 0.012898 -0.0239445 -0.697058 -0.0159534 0.716437 1.00292
hip -0.0219951 1.08305 0.0409913 0.622375 0.346112 0.577734 0.398847 1.00292
lHand 0.0644431 1.4095 -0.758698 0.233169 -0.118799 -0.819432 0.509951 1.00292
lForeArm 0.0197811 1.45129 -0.546173 0.43128 0.628059 -0.411106 0.500532 1.00292
rHand 0.117094 1.43209 0.792478 -0.735888 -0.605862 0.267273 0.141298 1.00292
rForeArm 0.0540915 1.47413 0.620477 0.279739 -0.576186 0.719048 0.269679 1.00292
lLeg 0.0199993 0.169254 -0.13352 -0.100521 -0.0463583 0.117452 0.98689 1.00292
