tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot -0.0242465 0.230714 0.139821 0.80869 0.582285 0.0834533 0.000690534 1
lKnee 0.0696712 0.575934 -0.0923908 0.20838 -0.704819 -0.396531 0.550065 1
rKnee 0.0792074 0.592207 0.0904889 -0.384309 -0.615747 0.244381 0.642993 1
head 0.135418 1.65435 -0.0120578 -0.0891945 -0.683611 -0.0277802 0.723843 1
hip -0.0414627 1.15982 -0.0222243 0.447301 0.52583 0.468919 0.550945 1
lHand 0.0230184 1.40826 -0.772761 0.184171 -0.0890847 -0.581388 0.787485 1
lForeArm -0.0144629 1.40624 -0.424441 -0.670317 -0.406332 -0.619667 0.0397779 1
rHand 0.00288963 1.40735 0.77927 -0.604326 -0.787423 0.112914 0.0447788 1
rForeArm -0.0416148 1.42011 0.432203 -0.601944 0.200299 -0.599142 0.488439 1
lFoot -0.02158 0.239954 -0.145309 -0.0448136 -0.044544 -0.737069 0.672857 1
rFoot -0.0242338 0.230699 0.139822 0.808683 0.582285 0.0835213 0.000634296 1
lKnee 0.0699761 0.576221 -0.0925004 0.208417 -0.704671 -0.396588 0.5502 1
rKnee 0.0792499 0.592217 0.0905308 -0.384163 -0.615685 0.24449 0.643098 1
head 0.135386 1.65433 -0.0120531 -0.0890767 -0.683563 -0.0277748 0.723903 1
hip -0.0414224 1.15979 -0.0221717 0.44745 0.525915 0.468794 0.550848 1
lHand 0.0227277 1.40837 -0.772805 0.183407 -0.0888866 -0.580697 0.788195 1
lForeArm -0.0145233 1.40628 -0.424426 -0.670339 -0.406466 -0.619524 0.0402657 1
rHand 0.00273728 1.40747 0.779288 -0.604109 -0.787611 0.112754 0.0448193 1
rForeArm -0.0416288 1.42026 0.432179 -0.60163 0.200171 -0.599236 0.488763 1
lFoot -0.0215864 0.239953 -0.145326 -0.0449255 -0.0445719 -0.737074 0.672843 1
rFoot -0.0242398 0.230683 0.139811 0.808704 0.582268 0.0834404 0.000610352 1
lKnee 0.0699646 0.576222 -0.0924795 0.208242 -0.70449 -0.396769 0.550366 1
rKnee 0.0792418 0.592236 0.0905561 -0.384115 -0.615595 0.244448 0.643229 1
head 0.135357 1.65432 -0.0120831 -0.0890705 -0.683542 -0.0278859 0.723919 1
hip -0.0412858 1.15975 -0.022222 0.447671 0.525866 0.468631 0.550855 1
lHand 0.022428 1.40847 -0.772913 0.182628 -0.0887367 -0.580753 0.788352 1
lForeArm -0.014667 1.4063 -0.424476 -0.670468 -0.406274 -0.61949 0.0405743 1
rHand 0.00267291 1.4077 0.779274 -0.603983 -0.787702 0.113025 0.0442104 1
rForeArm -0.0413358 1.42022 0.43182 -0.601193 0.200185 -0.599547 0.488913 1
lFoot -0.0216582 0.239832 -0.145264 -0.0448653 -0.0445224 -0.737072 0.672852 1
rFoot -0.0243156 0.230591 0.139852 0.808633 0.582371 0.0834107 0.000645935 1
lKnee 0.0699468 0.576196 -0.0924995 0.208268 -0.704526 -0.396737 0.550334 1
rKnee 0.0792084 0.592127 0.0905652 -0.384141 -0.615571 0.24446 0.643232 1
head 0.135279 1.65432 -0.0120959 -0.0890512 -0.683558 -0.0278808 0.723907 1
hip -0.0411992 1.15973 -0.0221797 0.447834 0.525878 0.468582 0.550752 1
lHand 0.0221772 1.40855 -0.772983 0.182137 -0.0885171 -0.581297 0.788089 1
lForeArm -0.0146403 1.40628 -0.424606 -0.67061 -0.406024 -0.619499 0.0405953 1
rHand 0.00237465 1.40792 0.779361 -0.604038 -0.787723 0.11284 0.043576 1
rForeArm -0.0414073 1.42034 0.431857 -0.600968 0.200189 -0.599761 0.488926 1
lFoot -0.0216725 0.239825 -0.145268 -0.0448419 -0.044471 -0.737018 0.672916 1
rFoot -0.0243256 0.230688 0.139902 0.80866 0.582338 0.0833691 0.000622439 1
lKnee 0.0699632 0.576208 -0.0924803 0.20822 -0.704556 -0.396742 0.55031 1
rKnee 0.0791814 0.592059 0.0906438 -0.384146 -0.615482 0.244463 0.643313 1
head 0.135254 1.65433 -0.0121045 -0.089058 -0.683536 -0.0279197 0.723925 1
hip -0.0412176 1.15979 -0.0221099 0.448033 0.525938 0.468306 0.550768 1
lHand 0.0220413 1.40871 -0.773033 0.182227 -0.0881037 -0.582641 0.787122 1
lForeArm -0.0148139 1.40624 -0.424599 -0.670812 -0.405445 -0.619674 0.0403717 1
rHand 0.00215864 1.40809 0.779392 -0.604159 -0.787687 0.112593 0.0431789 1
rForeArm -0.0413837 1.42031 0.431766 -0.600957 0.200536 -0.600136 0.488337 1
lFoot -0.0217404 0.239778 -0.145275 -0.0448723 -0.0445088 -0.737025 0.672904 1
rFoot -0.024328 0.23068 0.139903 0.808659 0.58233 0.0834334 0.000610352 1
lKnee 0.0700541 0.5763 -0.0925723 0.208315 -0.704529 -0.396692 0.550345 1
rKnee 0.0791707 0.592066 0.0906811 -0.384132 -0.615476 0.244515 0.643307 1
head 0.135236 1.65436 -0.0121198 -0.0890109 -0.683525 -0.0278189 0.723945 1
hip -0.0414352 1.1599 -0.0218968 0.44802 0.525836 0.468284 0.550895 1
lHand 0.0219646 1.40888 -0.773055 0.182924 -0.0878321 -0.584094 0.785913 1
lForeArm -0.0148668 1.40614 -0.424612 -0.670925 -0.40482 -0.619989 0.0399157 1
rHand 0.00201678 1.40829 0.779421 -0.604428 -0.787511 0.112477 0.0429341 1
rForeArm -0.0413985 1.42027 0.431823 -0.601483 0.200713 -0.600146 0.487604 1
lFoot -0.0217359 0.239879 -0.145315 -0.0449133 -0.0444336 -0.737003 0.67293 1
rFoot -0.0243235 0.230774 0.140018 0.808686 0.582302 0.0833792 0.000532092 1
lKnee 0.0698242 0.576141 -0.0925006 0.208357 -0.704539 -0.396636 0.550356 1
rKnee 0.0791907 0.592051 0.0906904 -0.384201 -0.615435 0.2446 0.643274 1
head 0.135205 1.65436 -0.0121555 -0.0890251 -0.683486 -0.0275988 0.723989 1
hip -0.0414317 1.15986 -0.0218956 0.447799 0.525785 0.468446 0.550986 1
lHand 0.0219245 1.40899 -0.773026 0.183893 -0.0875798 -0.584561 0.785367 1
lForeArm -0.014955 1.40619 -0.424549 -0.670988 -0.404836 -0.61993 0.0396102 1
rHand 0.0019176 1.40852 0.779468 -0.604956 -0.787073 0.112851 0.0425343 1
rForeArm -0.0414817 1.42031 0.431854 -0.601596 0.200669 -0.600228 0.487381 1
lFoot -0.0217557 0.239894 -0.145322 -0.044808 -0.044509 -0.737041 0.672891 1
rFoot -0.0243185 0.230773 0.140032 0.808677 0.582316 0.0833655 0.000456745 1
lKnee 0.0698357 0.57615 -0.0924897 0.20838 -0.704607 -0.396595 0.550291 1
rKnee 0.0791736 0.592069 0.0907362 -0.384145 -0.615483 0.244596 0.643262 1
head 0.135213 1.65443 -0.0121465 -0.0889827 -0.683432 -0.0273098 0.724056 1
hip -0.041471 1.15984 -0.0218217 0.447559 0.525784 0.468642 0.551015 1
lHand 0.0218878 1.4091 -0.772973 0.184607 -0.0876363 -0.584263 0.785415 1
lForeArm -0.0149899 1.40627 -0.424506 -0.671216 -0.404887 -0.619651 0.0395987 1
rHand 0.00197315 1.40866 0.779457 -0.605272 -0.786779 0.113323 0.0422162 1
rForeArm -0.0414183 1.42035 0.431722 -0.601549 0.200264 -0.600088 0.487778 1
lFoot -0.0217977 0.23992 -0.145347 -0.0448352 -0.0445724 -0.737008 0.672921 1
rFoot -0.0243397 0.230933 0.139907 0.808715 0.58224 0.0835228 0.0005179 1
lKnee 0.0695148 0.575935 -0.0923756 0.208364 -0.704602 -0.396516 0.55036 1
rKnee 0.0792127 0.591993 0.0906641 -0.384156 -0.615435 0.244521 0.643331 1
head 0.135232 1.65449 -0.012123 -0.0887982 -0.683385 -0.0269535 0.724136 1
hip -0.0414972 1.15979 -0.0217762 0.447422 0.525889 0.468893 0.550812 1
lHand 0.0218177 1.40919 -0.772913 0.185033 -0.0879559 -0.582741 0.786409 1
lForeArm -0.0150299 1.40635 -0.424477 -0.671567 -0.405163 -0.619074 0.0398396 1
rHand 0.00192881 1.4089 0.77951 -0.605223 -0.786725 0.114045 0.0419878 1
rForeArm -0.0414672 1.42041 0.431758 -0.601172 0.199986 -0.600077 0.48837 1
lFoot -0.0218081 0.23993 -0.14536 -0.0448011 -0.0445035 -0.737041 0.672891 1
rFoot -0.0244555 0.230905 0.139876 0.808708 0.582254 0.0834966 0.00038602 1
lKnee 0.0695028 0.57592 -0.0923538 0.208416 -0.704654 -0.396608 0.550207 1
rKnee 0.0791857 0.591982 0.0907061 -0.384143 -0.615412 0.244483 0.643374 1
head 0.135235 1.65453 -0.012105 -0.0886632 -0.68339 -0.0266449 0.724159 1
hip -0.041595 1.1598 -0.0215671 0.447399 0.526141 0.469012 0.550489 1
lHand 0.0215597 1.40914 -0.772955 0.184133 -0.0879044 -0.581213 0.787756 1
lForeArm -0.0150371 1.40636 -0.424546 -0.671559 -0.40531 -0.61896 0.0402678 1
rHand 0.00195813 1.409 0.779536 -0.604533 -0.787247 0.114073 0.0420698 1
rForeArm -0.0415478 1.42048 0.431892 -0.601131 0.19973 -0.6001 0.488496 1
lFoot -0.0216894 0.239881 -0.14529 -0.0448301 -0.0444108 -0.737049 0.672887 1
rFoot -0.0244417 0.23091 0.13994 0.808693 0.582281 0.0834507 0.000422864 1
lKnee 0.0695782 0.576012 -0.0923051 0.208461 -0.704661 -0.396657 0.550146 1
rKnee 0.0792179 0.591998 0.0907147 -0.384255 -0.61539 0.244343 0.643381 1
head 0.13524 1.65463 -0.0120187 -0.0885098 -0.683429 -0.0266281 0.724142 1
hip -0.0417967 1.15995 -0.021294 0.447077 0.526338 0.469181 0.550418 1
lHand 0.0211873 1.40907 -0.773083 0.182577 -0.0874995 -0.580897 0.788396 1
lForeArm -0.0149593 1.40637 -0.424654 -0.671259 -0.405316 -0.619244 0.0408374 1
rHand 0.00186205 1.40904 0.779554 -0.603817 -0.787868 0.113525 0.0422116 1
rForeArm -0.0416253 1.42047 0.432014 -0.601695 0.19925 -0.599746 0.488433 1
lFoot -0.0216951 0.23988 -0.145309 -0.0447963 -0.0444296 -0.737036 0.672902 1
rFoot -0.0243938 0.230978 0.13995 0.808706 0.582265 0.0834313 0.000345267 1
lKnee 0.069557 0.576022 -0.0922759 0.208428 -0.704667 -0.396728 0.550099 1
rKnee 0.0792165 0.592005 0.0907593 -0.384272 -0.615434 0.244238 0.643369 1
head 0.135222 1.65468 -0.0119898 -0.0884744 -0.683427 -0.0267418 0.724144 1
hip -0.0417738 1.15992 -0.0213132 0.446775 0.526506 0.469364 0.550347 1
lHand 0.0209455 1.40899 -0.772955 0.181479 -0.0869165 -0.581404 0.78834 1
lForeArm -0.0148878 1.40637 -0.424671 -0.670985 -0.405254 -0.619558 0.0411814 1
rHand 0.00170612 1.40902 0.779574 -0.603787 -0.787953 0.113021 0.0423976 1
rForeArm -0.0417233 1.42048 0.432002 -0.602222 0.198956 -0.599659 0.488011 1
lFoot -0.0216365 0.240024 -0.145209 -0.0448146 -0.0443366 -0.737003 0.672943 1
rFoot -0.0243487 0.230947 0.139904 0.808708 0.582247 0.0835458 0.000366211 1
lKnee 0.0695593 0.575989 -0.0922265 0.208409 -0.704649 -0.396715 0.550139 1
rKnee 0.0792463 0.592082 0.0909281 -0.38426 -0.615552 0.244191 0.643281 1
head 0.135214 1.6547 -0.0119092 -0.0884246 -0.683562 -0.0269373 0.724016 1
