tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.00821638 0.237426 -0.132302 -0.0439446 -0.046287 -0.737405 0.672428 1
rFoot -0.016361 0.230362 0.147872 -0.809506 -0.582673 -0.0717119 0.00697726 1
lKnee 0.0861683 0.596106 -0.078928 0.188559 -0.746047 -0.279375 0.57429 1
rKnee 0.090693 0.608382 0.0939634 -0.354924 -0.598315 0.268472 0.666312 1
head 0.141176 1.65502 -0.0126832 -0.0671278 -0.69755 -0.0453568 0.711942 1
hip -0.0420687 1.16095 -0.0116527 0.459979 0.521798 0.459196 0.552526 1
lHand 0.00268793 1.4345 -0.781636 0.169758 -0.0809546 -0.623043 0.75924 1
lForeArm -0.0367908 1.42649 -0.429088 0.701526 0.298404 0.647111 0.0080321 1
rHand 0.0710981 1.44623 0.772047 -0.692381 -0.692173 0.167315 0.116236 1
rForeArm -0.0117829 1.45229 0.442902 -0.620665 0.308459 -0.630756 0.348963 1
lFoot -0.008255 0.237413 -0.132326 -0.043986 -0.046251 -0.737391 0.672443 1
rFoot -0.0163491 0.230427 0.147839 -0.809495 -0.582682 -0.0717773 0.00697726 1
lKnee 0.0863833 0.596217 -0.0790435 0.188462 -0.746141 -0.27929 0.574241 1
rKnee 0.0906863 0.608394 0.093936 -0.354987 -0.598328 0.268476 0.666264 1
head 0.14118 1.65509 -0.0126739 -0.0670025 -0.697473 -0.045235 0.712037 1
hip -0.0421054 1.16099 -0.011636 0.459833 0.521901 0.459343 0.552429 1
lHand 0.00265598 1.43447 -0.781595 0.169878 -0.0810146 -0.623246 0.759041 1
lForeArm -0.036803 1.42655 -0.429121 0.701614 0.298139 0.647133 0.00835223 1
rHand 0.071075 1.44598 0.772057 -0.693067 -0.691496 0.167386 0.116072 1
rForeArm -0.0118055 1.45224 0.442903 -0.620694 0.308474 -0.63066 0.349072 1
lFoot -0.00828648 0.237431 -0.132377 -0.043975 -0.0463216 -0.737379 0.672453 1
rFoot -0.0163438 0.230421 0.147844 -0.809517 -0.582642 -0.0718479 0.00691828 1
lKnee 0.0864706 0.596258 -0.0791118 0.188483 -0.74609 -0.279329 0.574282 1
rKnee 0.0907598 0.608374 0.093941 -0.354998 -0.598391 0.268487 0.666198 1
head 0.141155 1.65515 -0.0126474 -0.0667871 -0.697469 -0.0448952 0.712082 1
hip -0.041997 1.16091 -0.011719 0.459867 0.521833 0.459393 0.552423 1
lHand 0.0026865 1.43447 -0.781638 0.169943 -0.0809209 -0.623257 0.759027 1
