tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot -0.0321722 0.228815 0.138497 -0.809289 -0.581492 -0.0802093 0.0220292 1
lKnee 0.0561535 0.603034 -0.0721735 -0.0736173 -0.717487 -0.0643661 0.689674 1
rKnee 0.0770531 0.606593 0.0947175 -0.358606 -0.596345 0.261341 0.668936 1
head 0.115351 1.65427 0.0108383 -0.080916 -0.705282 -0.0367811 0.703333 1
hip -0.05725 1.17737 0.0104663 0.4565 0.54392 0.47366 0.520965 1
lHand -0.0199611 1.3949 -0.764479 0.165888 -0.0850907 -0.670637 0.717974 1
lForeArm -0.0600724 1.39974 -0.409663 0.684824 0.380414 0.621228 0.0194209 1
rHand 0.0205696 1.40554 0.798616 -0.661834 -0.728823 0.155822 0.0807068 1
rForeArm -0.0472298 1.41642 0.450918 -0.620109 0.23151 -0.613991 0.429981 1
lFoot -0.0358791 0.238039 -0.130084 -0.0444949 -0.0385406 -0.739151 0.670963 1
rFoot -0.0321333 0.228823 0.138436 -0.80931 -0.581475 -0.0801451 0.0219319 1
lKnee 0.0563827 0.603286 -0.0725031 -0.073601 -0.717406 -0.0640908 0.689786 1
rKnee 0.0770085 0.606538 0.0945996 -0.358728 -0.596101 0.26131 0.6691 1
head 0.115342 1.65425 0.0108011 -0.0809651 -0.70528 -0.0368012 0.703328 1
hip -0.0573263 1.17739 0.0104516 0.456843 0.543806 0.473484 0.520944 1
lHand -0.0198619 1.39495 -0.764412 0.166513 -0.0851633 -0.669357 0.719014 1
lForeArm -0.0601234 1.39979 -0.409562 0.684868 0.380627 0.621056 0.0192 1
rHand 0.0205634 1.40545 0.798486 -0.661567 -0.72905 0.156093 0.0803096 1
rForeArm -0.047163 1.41636 0.450719 -0.619853 0.231264 -0.613684 0.43092 1
lFoot -0.0358987 0.238051 -0.130125 -0.0445383 -0.0386344 -0.739069 0.671044 1
rFoot -0.0321465 0.228827 0.138425 -0.809307 -0.581489 -0.0800779 0.0219119 1
lKnee 0.0562575 0.603216 -0.0724905 -0.0736662 -0.71736 -0.0640732 0.689828 1
rKnee 0.0769842 0.606539 0.0945566 -0.3588 -0.595972 0.261432 0.669129 1
head 0.115256 1.65425 0.0107605 -0.0811991 -0.705304 -0.0367104 0.703282 1
hip -0.0572639 1.17739 0.0103588 0.457031 0.543998 0.473263 0.520779 1
lHand -0.0197773 1.39497 -0.76438 0.166511 -0.0855062 -0.66874 0.719549 1
lForeArm -0.0598779 1.39968 -0.409861 0.684936 0.380813 0.62087 0.0191078 1
rHand 0.0206008 1.4053 0.798469 -0.661393 -0.729182 0.15635 0.0800468 1
rForeArm -0.0471325 1.4163 0.450579 -0.619654 0.231169 -0.613657 0.431295 1
lFoot -0.0359373 0.238006 -0.130172 -0.044653 -0.0386554 -0.739039 0.671069 1
rFoot -0.0321598 0.228839 0.138419 -0.809293 -0.581505 -0.0801146 0.0218659 1
lKnee 0.0565233 0.603419 -0.0727344 -0.0738991 -0.717413 -0.0642804 0.689729 1
rKnee 0.0769987 0.606505 0.0944719 -0.35891 -0.595915 0.26143 0.669121 1
head 0.115239 1.65428 0.0106459 -0.0813668 -0.705284 -0.0366756 0.703284 1
