tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.0747473 0.236987 -0.126432 -0.0345269 -0.0474334 -0.743262 0.666423 1
rFoot -0.0847321 0.227799 0.155752 -0.806395 -0.58471 -0.0885432 0.00135383 1
lKnee 0.0264878 0.606545 -0.0644063 0.192455 -0.7554 -0.267315 0.566459 1
rKnee 0.0279825 0.612803 0.105309 -0.348568 -0.59342 0.267232 0.674493 1
head 0.0779006 1.65772 0.0163865 -0.0667102 -0.713805 -0.0367324 0.696192 1
hip -0.106826 1.16382 0.00688362 0.441678 0.53714 0.470038 0.543567 1
lHand -0.0808678 1.44085 -0.755848 0.228381 -0.0565747 -0.655395 0.717704 1
lForeArm -0.113778 1.41594 -0.402248 0.712183 0.31764 0.625863 0.0139838 1
rHand 0.0242536 1.40682 0.794554 -0.71378 -0.655572 0.210406 0.128349 1
rForeArm -0.0805907 1.42529 0.461015 -0.612868 0.30552 -0.616747 0.388167 1
lFoot -0.0747502 0.237001 -0.126438 -0.034556 -0.0474273 -0.743284 0.666397 1
rFoot -0.0847774 0.227822 0.155778 -0.806365 -0.58474 -0.0886157 0.00138107 1
lKnee 0.02669 0.606624 -0.0645628 0.191962 -0.755464 -0.267676 0.56637 1
rKnee 0.0286467 0.613262 0.105116 -0.34868 -0.593296 0.267197 0.674558 1
head 0.0780559 1.65768 0.0163774 -0.066874 -0.71377 -0.0366959 0.696214 1
hip -0.106652 1.16382 0.00686669 0.441687 0.537023 0.470018 0.543693 1
lHand -0.0807109 1.44087 -0.75588 0.2284 -0.0568896 -0.654559 0.718435 1
lForeArm -0.113699 1.41601 -0.402199 0.712076 0.317464 0.626073 0.0140259 1
rHand 0.0244143 1.40674 0.794596 -0.713423 -0.656061 0.2101 0.128334 1
rForeArm -0.0804672 1.42535 0.461091 -0.613077 0.305376 -0.616381 0.388532 1
lFoot -0.0747542 0.237038 -0.126489 -0.0346254 -0.0474447 -0.743227 0.666456 1
rFoot -0.0847311 0.227733 0.155739 -0.80636 -0.584742 -0.088643 0.0014288 1
