tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
hip -0.016499 1.06751 0.0588861 -0.0322658 0.837804 -0.0563055 0.542101 0.992742
lHand -0.0300702 1.403 -0.764897 0.0337833 -0.0677028 -0.671191 0.737413 0.992742
rHand 0.0460787 1.38416 0.780366 -0.661789 -0.745791 0.0366971 0.0669624 0.992742
lFoot 0.00502443 0.149875 -0.144719 -0.105377 -0.128699 0.0252683 0.985745 0.992742
rFoot 0.0168337 0.136928 0.115975 0.21834 -0.940305 -0.127521 0.227801 0.992742
head 0.13579 1.57332 -0.0242646 -0.0483906 -0.6913 -0.0494073 0.719251 0.992742
hip -0.0164752 1.0675 0.0588731 -0.0323354 0.83785 -0.0562289 0.542034 0.992742
lHand -0.0298443 1.403 -0.764857 0.033706 -0.0680231 -0.671343 0.737249 0.992742
rHand 0.0464412 1.38423 0.780638 -0.662539 -0.745036 0.0378353 0.067318 0.992742
lFoot 0.00502217 0.14985 -0.144712 -0.105327 -0.128822 0.0252624 0.985735 0.992742
rFoot 0.0168523 0.13692 0.115951 0.218373 -0.940265 -0.127567 0.227908 0.992742
head 0.135845 1.57328 -0.0243137 -0.048521 -0.691274 -0.049381 0.719269 0.992742
hip -0.0164211 1.06753 0.0588071 -0.0322912 0.837894 -0.0563078 0.54196 0.992742
lHand -0.0296396 1.4031 -0.76486 0.0336934 -0.0685089 -0.670813 0.737687 0.992742
rHand 0.0468147 1.38423 0.780799 -0.663399 -0.744179 0.0388502 0.0677551 0.992742
lFoot 0.00500584 0.149842 -0.144774 -0.105325 -0.128719 0.0252803 0.985748 0.992742
rFoot 0.016858 0.136956 0.115847 0.218376 -0.940272 -0.127597 0.227859 0.992742
head 0.135934 1.57328 -0.0243466 -0.048833 -0.69113 -0.0494144 0.719384 0.992742
hip -0.0164165 1.06757 0.0588012 -0.0321528 0.837938 -0.0564967 0.541881 0.992742
lHand -0.0295265 1.40312 -0.764807 0.0337062 -0.0688623 -0.670542 0.737899 0.992742
rHand 0.0475273 1.38394 0.780769 -0.664261 -0.743257 0.0402234 0.0686196 0.992742
lFoot 0.00499773 0.149854 -0.144794 -0.105366 -0.128693 0.0252128 0.985749 0.992742
rFoot 0.0168648 0.136917 0.115876 0.218327 -0.940332 -0.127528 0.227698 0.992742
head 0.135998 1.57326 -0.0243397 -0.0490079 -0.69102 -0.0494173 0.719477 0.992742
hip -0.0164245 1.06761 0.0588236 -0.0319372 0.837897 -0.0568393 0.54192 0.992742
lHand -0.0294459 1.4032 -0.764774 0.0335629 -0.0688125 -0.670575 0.73788 0.992742
rHand 0.0481296 1.38396 0.780894 -0.665077 -0.742327 0.0417563 0.0698492 0.992742
lFoot 0.00500834 0.149857 -0.144825 -0.105375 -0.128771 0.0251977 0.985738 0.992742
rFoot 0.0168824 0.136929 0.115865 0.218396 -0.940294 -0.127517 0.227791 0.992742
head 0.135995 1.57323 -0.0243822 -0.0491486 -0.690925 -0.0494279 0.719558 0.992742
hip -0.0163461 1.06758 0.0587631 -0.0317836 0.837859 -0.0570941 0.541961 0.992742
lHand -0.0294439 1.40326 -0.764892 0.0332578 -0.0683618 -0.670999 0.73755 0.992742
