rawPosX, rawPosY, rawPosZ, rawRotX, rawRotY, rawRotZ, rawRotW
0.200011,1.53862,1.25799,0.330054,0.877596,0.0103371,0.347539
0.200371,1.53974,1.25985,0.330884,0.875517,0.0121655,0.351907
0.200586,1.54081,1.26152,0.331182,0.873846,0.0144002,0.355675
0.201248,1.54185,1.26327,0.331946,0.871892,0.0165278,0.359643
0.201207,1.54269,1.26482,0.331755,0.870526,0.0196863,0.362953
0.200986,1.54353,1.2665,0.331789,0.869548,0.0219794,0.36513
0.201084,1.54434,1.2682,0.332587,0.86758,0.0245012,0.368905
0.200383,1.54475,1.26962,0.33282,0.864929,0.0266888,0.374721
0.199465,1.54513,1.27079,0.332789,0.861032,0.0274498,0.383565
0.198931,1.5456,1.27202,0.333093,0.857235,0.0282908,0.391659
0.198076,1.54594,1.27304,0.334053,0.852129,0.0277843,0.401885
0.197153,1.54624,1.27402,0.335359,0.847035,0.0264957,0.411538
0.196391,1.54636,1.27493,0.336754,0.842467,0.0256313,0.419748
0.195461,1.5465,1.27594,0.338246,0.837755,0.0251231,0.427932
0.194168,1.54653,1.27673,0.339841,0.832232,0.023927,0.437408
0.193237,1.54623,1.27744,0.340957,0.826646,0.0239734,0.447024
0.192443,1.54611,1.27874,0.341346,0.821462,0.0240671,0.456184
0.191609,1.54578,1.27919,0.34199,0.816272,0.0237677,0.464949
0.19113,1.54552,1.27957,0.344044,0.810761,0.0228936,0.47305
0.190678,1.54527,1.27947,0.346625,0.804823,0.0198495,0.48137
0.190009,1.54528,1.27923,0.349075,0.798694,0.0158832,0.48988
0.189502,1.54514,1.27886,0.351754,0.791427,0.0107678,0.499796
0.18866,1.54506,1.27846,0.354383,0.78264,0.00468184,0.511727
0.187673,1.54497,1.2779,0.356562,0.77382,-0.00114186,0.523512
0.186915,1.54446,1.27708,0.35884,0.762985,-0.00766714,0.537613
0.186011,1.54393,1.27648,0.361226,0.753511,-0.0137219,0.549134
0.184703,1.54279,1.27538,0.362544,0.746501,-0.0201636,0.557577
0.183554,1.54158,1.27459,0.361357,0.741451,-0.0230107,0.564927
0.182078,1.54032,1.27402,0.360261,0.737422,-0.0249925,0.570785
0.180074,1.53833,1.27364,0.3588,0.736356,-0.0253905,0.57306
0.177547,1.53582,1.27329,0.356339,0.737059,-0.0220785,0.573828
0.174707,1.53292,1.27293,0.351278,0.740872,-0.0159506,0.57224
0.172038,1.52981,1.27255,0.345473,0.744756,-0.0101909,0.570862
0.168825,1.5258,1.2719,0.337428,0.751302,-0.00144436,0.567173
0.165593,1.52128,1.27103,0.328315,0.759932,0.00655382,0.560954
0.16235,1.51622,1.27007,0.317763,0.770095,0.0146639,0.552961
0.159132,1.51121,1.26905,0.307917,0.779486,0.0219127,0.545076
0.155751,1.50462,1.26757,0.294569,0.793059,0.0290371,0.532394
0.152577,1.49846,1.26611,0.282332,0.803411,0.035403,0.523036
0.149302,1.49139,1.26375,0.267032,0.814773,0.0399401,0.513073
0.146278,1.48375,1.26104,0.24955,0.825737,0.0427644,0.504038
0.143191,1.47637,1.25828,0.232399,0.83602,0.0458703,0.494932
0.14056,1.46731,1.2547,0.211457,0.847998,0.0444988,0.483948
0.137778,1.45896,1.25184,0.193381,0.858501,0.044922,0.472823
0.134993,1.44995,1.24866,0.175001,0.869864,0.0432425,0.459175
0.132342,1.44033,1.24556,0.156284,0.881771,0.0392653,0.443298
0.129843,1.43082,1.24236,0.137523,0.892774,0.0343345,0.427626
0.12745,1.42035,1.2387,0.117994,0.903301,0.0253219,0.411685
0.125592,1.40958,1.23436,0.0987127,0.911631,0.013723,0.398742
0.124104,1.3984,1.22943,0.0798465,0.917947,-0.00102131,0.388584
0.122529,1.38713,1.22411,0.0618198,0.922927,-0.0166607,0.379614
0.121247,1.37574,1.21855,0.0459088,0.926558,-0.0369524,0.371507
0.119779,1.36442,1.21289,0.0296473,0.929929,-0.058906,0.361778
0.118418,1.35242,1.20691,0.0145058,0.931218,-0.0896885,0.352957
0.117326,1.33992,1.20058,-0.000585429,0.930144,-0.123568,0.345777
0.116186,1.32633,1.19395,-0.0158748,0.926607,-0.157575,0.341054
0.115009,1.31179,1.18694,-0.0326213,0.92079,-0.190395,0.338868
0.114007,1.29686,1.17967,-0.0522739,0.913036,-0.222177,0.338039
0.112922,1.28168,1.17234,-0.0714733,0.90443,-0.253736,0.335434
0.112142,1.26505,1.16434,-0.0921382,0.892302,-0.290127,0.333368
0.111683,1.24803,1.15679,-0.113891,0.876615,-0.330696,0.330478
0.111501,1.22991,1.14971,-0.13464,0.857751,-0.373595,0.326439
0.111555,1.21101,1.14314,-0.153503,0.837726,-0.415595,0.31927
0.111556,1.19218,1.1373,-0.172203,0.817211,-0.453747,0.310847
0.112219,1.17206,1.13306,-0.191231,0.796666,-0.487649,0.301583
0.113533,1.15117,1.12888,-0.210318,0.776703,-0.515905,0.293838
0.11408,1.1301,1.12444,-0.232069,0.753694,-0.544247,0.286154
0.116312,1.10838,1.12221,-0.254336,0.725612,-0.575639,0.278282
0.117946,1.0875,1.11946,-0.274627,0.695854,-0.607149,0.267838
0.119931,1.06734,1.11961,-0.293915,0.663194,-0.640135,0.25301
0.121984,1.04848,1.12085,-0.306627,0.635485,-0.669252,0.232895
0.124131,1.02993,1.12218,-0.316105,0.615503,-0.691371,0.207939
0.127257,1.01319,1.1251,-0.317858,0.605037,-0.707689,0.179091
0.13015,0.995644,1.12774,-0.316275,0.58742,-0.728727,0.154484
0.131666,0.978272,1.12889,-0.313679,0.559511,-0.756247,0.129009
0.133327,0.961251,1.13011,-0.307689,0.5241,-0.787488,0.10251
0.134653,0.944027,1.13114,-0.301336,0.490693,-0.814033,0.0759475
0.135662,0.928098,1.13292,-0.289936,0.45684,-0.83953,0.0492226
0.136668,0.913084,1.13555,-0.272423,0.427192,-0.861882,0.0212448
0.137361,0.898517,1.13839,0.251513,-0.398755,0.881852,0.00849946
0.137756,0.884401,1.14099,0.230141,-0.366883,0.900664,0.0351596
0.137666,0.869882,1.14367,0.209867,-0.330762,0.918176,0.059208
0.136517,0.856957,1.14768,0.190699,-0.287114,0.935718,0.0750425
0.135342,0.845297,1.15176,0.177522,-0.240119,0.950623,0.0845279
0.133743,0.835237,1.15726,0.172793,-0.194621,0.961415,0.0891369
0.132411,0.825278,1.16279,0.171849,-0.152746,0.968753,0.093028
0.131013,0.818516,1.16887,0.18124,-0.11873,0.971736,0.0937236
0.129421,0.813231,1.17564,0.193347,-0.0948291,0.971873,0.0953294
0.127872,0.809555,1.1822,0.208843,-0.0819091,0.969552,0.0982104
0.126279,0.807308,1.18821,0.226117,-0.0750209,0.965753,0.102785
0.124686,0.806163,1.19384,0.245182,-0.0712856,0.960965,0.106537
0.123206,0.80439,1.19889,0.262131,-0.0623489,0.956804,0.109208
0.121648,0.805452,1.20288,0.284197,-0.0612575,0.950685,0.108064
0.120243,0.805043,1.20697,0.303159,-0.0561285,0.945208,0.10736
0.119017,0.805648,1.21009,0.324102,-0.0558866,0.938646,0.103816
0.117643,0.806396,1.21309,0.344114,-0.0583439,0.931779,0.0998514
0.116652,0.80747,1.21545,0.361198,-0.0609683,0.925399,0.0972349
0.115632,0.807926,1.21777,0.375894,-0.0621379,0.919648,0.0953368
0.114446,0.808671,1.2194,0.384623,-0.0641904,0.91605,0.0937963
0.11384,0.809647,1.22073,0.387727,-0.0653073,0.91462,0.0941972
0.11324,0.809949,1.22153,0.388683,-0.0649141,0.914185,0.0947509
0.112457,0.810189,1.22203,0.390356,-0.0638498,0.91366,0.0936514
0.112261,0.810636,1.22288,0.393885,-0.0632524,0.912319,0.0923492
0.111999,0.810789,1.2226,0.396429,-0.0628559,0.911385,0.0909386
0.111185,0.811135,1.22197,0.397843,-0.0627883,0.910823,0.0904441
0.111142,0.811601,1.22191,0.399747,-0.0636975,0.909916,0.0905438
0.110683,0.811943,1.22076,0.400877,-0.0656752,0.909284,0.0904866
0.109863,0.812431,1.21891,0.402123,-0.0677188,0.908624,0.0900705
0.1096,0.812808,1.21784,0.403955,-0.0696501,0.907691,0.0898103
0.108878,0.813104,1.2163,0.406504,-0.070967,0.906507,0.0892362
0.107606,0.813607,1.21363,0.410176,-0.0724752,0.904901,0.0875085
0.107172,0.814067,1.21172,0.413168,-0.0746034,0.903487,0.0862478
0.106416,0.814533,1.20938,0.415575,-0.0764562,0.902337,0.0850816
0.105252,0.815274,1.20626,0.417039,-0.0785899,0.90162,0.0835666
0.105198,0.815998,1.20392,0.417528,-0.0810418,0.901314,0.0820674
0.104571,0.816671,1.20092,0.418112,-0.0831616,0.900982,0.0806059
0.103486,0.817658,1.19727,0.417909,-0.0854602,0.901032,0.078679
0.103414,0.818588,1.19436,0.41768,-0.0880589,0.901055,0.0767455
0.102976,0.819632,1.19086,0.417456,-0.0911439,0.900999,0.0749973
0.10208,0.820978,1.18719,0.416845,-0.0954104,0.900983,0.0732582
0.102244,0.822133,1.18423,0.41584,-0.100192,0.901032,0.071974
0.10233,0.823529,1.18047,0.41303,-0.105959,0.901772,0.0706117
0.101763,0.82499,1.17647,0.410631,-0.110519,0.902451,0.0689168
0.102357,0.826216,1.17335,0.407006,-0.114868,0.903698,0.0669393
0.102451,0.82747,1.16976,0.403982,-0.11893,0.90467,0.065008
0.102081,0.829057,1.16574,0.401088,-0.123046,0.905578,0.0625799
0.102967,0.830325,1.16318,0.399499,-0.128016,0.905778,0.0598278
0.103338,0.831646,1.16017,0.398691,-0.132941,0.905592,0.057227
0.103321,0.83314,1.1572,0.398022,-0.137764,0.90535,0.0542281
0.103737,0.834386,1.15441,0.398372,-0.141979,0.904731,0.0510228
0.104141,0.835579,1.15163,0.398328,-0.145895,0.904302,0.0478337
0.103973,0.836961,1.14869,0.398453,-0.149137,0.903903,0.0441908
0.104722,0.837976,1.14659,0.398514,-0.152271,0.903506,0.0409636
0.105209,0.839065,1.14418,0.398394,-0.155338,0.903159,0.0381542
0.105221,0.840321,1.14165,0.398124,-0.158208,0.902884,0.0356046
0.105998,0.841355,1.13986,0.397027,-0.160257,0.90306,0.0342085
0.106738,0.842287,1.13793,0.395671,-0.16231,0.903346,0.0326601
0.107075,0.843189,1.13611,0.392686,-0.163642,0.904439,0.0317573
0.107967,0.843888,1.13445,0.388584,-0.164013,0.906145,0.031661
0.108856,0.844484,1.13289,0.383639,-0.164239,0.908193,0.032143
0.109254,0.845192,1.13103,0.377751,-0.164376,0.910595,0.0331811
0.110199,0.845526,1.12991,0.37161,-0.164416,0.913057,0.0346357
0.111271,0.846221,1.12736,0.360495,-0.163898,0.917462,0.0380021
0.111971,0.846189,1.12658,0.355755,-0.163228,0.91937,0.0394108
0.112642,0.846291,1.12581,0.351494,-0.162555,0.921066,0.0408155
0.112865,0.846426,1.12512,0.348153,-0.161482,0.922456,0.0422774
0.113384,0.84649,1.12484,0.345326,-0.160493,0.923637,0.0434299
0.113859,0.846565,1.12448,0.342362,-0.159586,0.924837,0.0446936
0.113825,0.846795,1.12431,0.340413,-0.158335,0.925701,0.0461142
0.114358,0.846925,1.12446,0.337933,-0.157526,0.926683,0.047391
0.114596,0.847131,1.12466,0.336157,-0.156644,0.927424,0.0484435
0.114591,0.84736,1.12499,0.334749,-0.155878,0.928005,0.0495096
0.114719,0.847472,1.12547,0.333312,-0.15498,0.928625,0.0504028
0.114742,0.847602,1.12605,0.331915,-0.153847,0.929264,0.0512964
0.114595,0.847722,1.12688,0.33057,-0.15243,0.929927,0.0521933
0.114705,0.847765,1.12776,0.329409,-0.151313,0.930463,0.0532309
0.1145,0.847966,1.12862,0.328894,-0.15036,0.930744,0.054189
0.114098,0.848217,1.12964,0.328474,-0.149443,0.930972,0.0553506
0.11388,0.848419,1.13086,0.328356,-0.14876,0.931057,0.0564393
0.113531,0.848637,1.13188,0.328278,-0.147841,0.931171,0.0574248
0.113015,0.848807,1.13314,0.328768,-0.146868,0.931105,0.0581802
0.112925,0.848705,1.13494,0.329661,-0.145978,0.93089,0.058801
0.112347,0.84871,1.13627,0.330717,-0.144734,0.930674,0.0593681
0.111575,0.848672,1.1377,0.331809,-0.143247,0.930479,0.0599403
0.111333,0.848354,1.13955,0.332788,-0.141628,0.930326,0.0607215
0.110549,0.84824,1.14099,0.334272,-0.139871,0.929997,0.0616698
0.109914,0.84807,1.1428,0.336321,-0.138481,0.929421,0.0623495
0.109083,0.847951,1.14434,0.339003,-0.137221,0.928595,0.0629163
0.108269,0.847822,1.14586,0.341446,-0.135944,0.927844,0.0635575
0.108259,0.84711,1.14839,0.344577,-0.134428,0.926879,0.0639584
0.107434,0.846907,1.14995,0.347351,-0.132713,0.926066,0.0643202
0.106555,0.846637,1.15149,0.350138,-0.130768,0.925275,0.064576
0.105855,0.846247,1.15332,0.352749,-0.128904,0.924515,0.0649991
0.105605,0.845714,1.1555,0.355256,-0.12727,0.923735,0.0656486
0.104849,0.845455,1.15697,0.357518,-0.125374,0.92306,0.0665032
0.104635,0.844995,1.15886,0.359445,-0.123646,0.922477,0.0674331
0.104582,0.844494,1.16092,0.361004,-0.122164,0.921993,0.0684167
0.104004,0.844281,1.16232,0.362497,-0.120564,0.921547,0.0693685
0.103868,0.84389,1.16394,0.363437,-0.119152,0.921284,0.0703645
0.103998,0.84344,1.16579,0.364144,-0.117635,0.921135,0.0712186
0.103673,0.843199,1.16697,0.364825,-0.115973,0.92103,0.0718061
0.103547,0.842902,1.16828,0.365268,-0.114498,0.92099,0.0724408
0.103645,0.842558,1.16985,0.365771,-0.113193,0.920913,0.0729272
0.10351,0.842406,1.17084,0.366164,-0.112097,0.920872,0.0731651
0.103614,0.84213,1.17218,0.366418,-0.111033,0.920895,0.073224
0.104,0.84176,1.17362,0.366412,-0.110166,0.920985,0.0734364
0.104229,0.841497,1.17482,0.366496,-0.10917,0.921053,0.0736542
0.104237,0.841377,1.17562,0.366661,-0.108023,0.921113,0.0737734
0.104612,0.841099,1.17685,0.366773,-0.107028,0.92117,0.0739474
0.104734,0.840968,1.1775,0.366487,-0.105675,0.921432,0.074045
0.105234,0.840662,1.17842,0.365905,-0.10449,0.921795,0.0740978
0.106037,0.840292,1.17956,0.364839,-0.103304,0.92234,0.0742262
0.106286,0.840151,1.18001,0.363743,-0.10199,0.922914,0.0742896
0.106918,0.839831,1.18053,0.361002,-0.100555,0.92413,0.0744957
0.107498,0.839559,1.18113,0.358669,-0.0991258,0.92517,0.0747747
0.10816,0.839217,1.18169,0.356121,-0.0975385,0.926288,0.0751966
0.108497,0.839084,1.18158,0.352933,-0.0959666,0.927623,0.0757904
0.109351,0.838703,1.18224,0.350357,-0.0946813,0.928694,0.0762388
0.109688,0.838534,1.18214,0.348117,-0.0935804,0.92962,0.0765833
0.110334,0.838108,1.18247,0.34586,-0.0922527,0.93058,0.0767579
0.110874,0.837633,1.18253,0.343764,-0.0906751,0.931523,0.0766126
0.111755,0.83698,1.18318,0.341446,-0.0891323,0.932528,0.076562
0.11201,0.836673,1.18271,0.339079,-0.087422,0.933581,0.0762181
0.11266,0.836238,1.18279,0.336541,-0.0861537,0.934623,0.0761395
0.113315,0.835762,1.18277,0.333706,-0.0849514,0.935735,0.0763184
0.113447,0.835555,1.18209,0.330479,-0.0839398,0.936952,0.0765476
0.114027,0.835128,1.18206,0.327608,-0.0833385,0.937999,0.0767116
0.114538,0.834613,1.18186,0.324863,-0.0831856,0.938922,0.0772584
0.114579,0.834168,1.1811,0.322431,-0.082627,0.939758,0.0778868
0.114879,0.833511,1.18064,0.319771,-0.0816853,0.940717,0.0782621
0.115427,0.832626,1.18041,0.316615,-0.0804617,0.941847,0.0787685
0.11507,0.83199,1.17915,0.312192,-0.0782629,0.943442,0.0795468
0.115275,0.831485,1.17863,0.308361,-0.0770784,0.944707,0.0806332
0.115318,0.830966,1.17791,0.304647,-0.076918,0.945754,0.0826063
0.114884,0.830811,1.17681,0.301985,-0.0776264,0.946356,0.0847913
0.114764,0.830586,1.17622,0.300373,-0.0784662,0.946652,0.0864284
0.114234,0.830472,1.17519,0.298959,-0.0788383,0.946937,0.0878582
0.11408,0.830113,1.17487,0.298983,-0.0793312,0.946814,0.0886469
0.113871,0.829855,1.17455,0.299902,-0.0796852,0.946516,0.0884114
0.113457,0.829612,1.17394,0.300307,-0.0797879,0.946407,0.0881101
0.112442,0.829722,1.17285,0.302448,-0.0801372,0.94588,0.0861101
0.11192,0.829626,1.17219,0.303383,-0.0808077,0.945624,0.084995
0.111419,0.829549,1.1715,0.304015,-0.0818153,0.945461,0.0835758
0.110726,0.829538,1.17065,0.303992,-0.0825592,0.945543,0.081989
0.109743,0.829641,1.16942,0.303414,-0.0829142,0.945809,0.0806889
0.109161,0.829453,1.16861,0.301629,-0.082775,0.94647,0.079764
0.108242,0.829111,1.16725,0.297906,-0.0821793,0.947725,0.0794744
0.107164,0.829096,1.1657,0.294959,-0.0820124,0.948677,0.0792845
0.106449,0.82882,1.16448,0.291327,-0.0817633,0.94981,0.0794034
0.105152,0.828532,1.16241,0.285229,-0.080827,0.951637,0.0806184
0.104559,0.828132,1.16125,0.280569,-0.080187,0.953015,0.0813163
0.103504,0.827531,1.15943,0.275677,-0.0789189,0.954474,0.0821793
0.10259,0.826903,1.15789,0.271419,-0.0774831,0.955752,0.0828649
0.101004,0.826531,1.15563,0.268086,-0.07633,0.956747,0.0833062
0.0997449,0.826044,1.15379,0.2652,-0.0757568,0.957575,0.0835465
0.0982714,0.825652,1.15178,0.263864,-0.0761686,0.95792,0.0834435
0.0964144,0.825324,1.14938,0.263521,-0.0767215,0.958017,0.0829087
0.0947533,0.824766,1.14721,0.263848,-0.0768388,0.958019,0.0817262
0.0929668,0.824211,1.14486,0.264337,-0.076372,0.958069,0.0799775
0.0909159,0.823774,1.14208,0.264247,-0.0756491,0.958288,0.0783209
0.0892667,0.823174,1.13973,0.263563,-0.0752554,0.958631,0.0767923
0.0876139,0.822578,1.13715,0.262193,-0.0749169,0.959152,0.0752911
0.0855131,0.822236,1.13389,0.25982,-0.0748201,0.959891,0.0742006
0.0837864,0.821657,1.13109,0.256949,-0.0745327,0.960751,0.0733408
0.0818415,0.821162,1.12767,0.252139,-0.0740499,0.962096,0.0728941
0.0796416,0.820721,1.12376,0.246015,-0.0732652,0.963756,0.0726844
0.0777313,0.820021,1.12013,0.238882,-0.0726321,0.965623,0.0723359
