rawPosX; rawPosY; rawPosZ; rawRotX; rawRotY; rawRotZ; rawRotW
0.241472;0.874493;1.37931;0.944563;-0.108697;0.309811;0.00141307
0.240972;0.874613;1.37937;0.944448;-0.108943;0.310077;0.00161945
0.240596;0.874729;1.37939;0.944353;-0.109359;0.310217;0.0018106
0.240206;0.874879;1.3795;0.94425;-0.110076;0.310274;0.00219727
0.239875;0.875031;1.3796;0.944192;-0.11077;0.310201;0.00248376
0.239634;0.875168;1.37964;0.944193;-0.11162;0.309894;0.00265766
0.239383;0.875245;1.37972;0.944222;-0.112479;0.309494;0.00273775
0.239175;0.875383;1.37983;0.944195;-0.112961;0.309401;0.00242303
0.239002;0.875567;1.37989;0.944119;-0.113081;0.309593;0.00210372
0.238767;0.875787;1.37997;0.943993;-0.113131;0.309959;0.00210372
0.238562;0.876075;1.38011;0.943803;-0.112703;0.310689;0.00236073
0.238369;0.876393;1.38044;0.943674;-0.112403;0.311189;0.0027104
0.238213;0.876762;1.3806;0.943492;-0.112013;0.311868;0.00387561
0.238277;0.877129;1.38074;0.943353;-0.112041;0.312265;0.00481985
0.238179;0.877379;1.38101;0.94332;-0.11201;0.312367;0.00529847
0.237993;0.877747;1.38113;0.943277;-0.112123;0.312451;0.00555655
0.237884;0.877937;1.38134;0.943307;-0.112404;0.312261;0.00545369
0.237649;0.877818;1.38151;0.943272;-0.112545;0.312322;0.00506702
0.237545;0.878041;1.38174;0.94321;-0.112672;0.312467;0.00504492
0.237659;0.878278;1.38196;0.943111;-0.113177;0.312577;0.00531111
0.237691;0.878488;1.38225;0.943004;-0.11357;0.312757;0.00538771
0.237827;0.878677;1.38246;0.942893;-0.113557;0.313086;0.00584792
0.238166;0.878869;1.38268;0.942879;-0.113341;0.313206;0.00589487
0.238555;0.879294;1.38312;0.942942;-0.113082;0.313114;0.00571519
0.23883;0.879412;1.38349;0.943097;-0.112471;0.312866;0.00574379
0.239226;0.879586;1.38386;0.943284;-0.112027;0.31246;0.00581982
0.23971;0.879869;1.38424;0.943494;-0.111773;0.311913;0.00595273
0.24021;0.880027;1.38458;0.943771;-0.111437;0.311184;0.00644781
0.240664;0.88012;1.38495;0.944048;-0.110869;0.310546;0.00650304
0.241144;0.880097;1.38523;0.944199;-0.109935;0.310427;0.00606678
0.241589;0.880187;1.38555;0.944285;-0.108976;0.310511;0.0057399
0.242134;0.880217;1.38586;0.94415;-0.107461;0.311458;0.00525186
0.242731;0.880381;1.38622;0.943985;-0.10612;0.312417;0.00520197
0.24338;0.880568;1.38653;0.943845;-0.104964;0.313225;0.00543316
0.244018;0.880664;1.38685;0.943668;-0.103833;0.314121;0.00603724
0.244745;0.880818;1.38732;0.943574;-0.102564;0.314809;0.00656802
0.245264;0.880952;1.38765;0.943469;-0.101186;0.315563;0.00690318
0.246042;0.880922;1.38801;0.943405;-0.0996053;0.31625;0.00717001
0.246899;0.88083;1.38831;0.943341;-0.0979046;0.316972;0.00718454
0.247749;0.880581;1.38873;0.943206;-0.0959919;0.317949;0.00757328
0.248661;0.880242;1.38916;0.943208;-0.0943276;0.318438;0.00759587
0.249562;0.879905;1.38977;0.94344;-0.0927517;0.318233;0.00677903
0.250205;0.879385;1.39027;0.943707;-0.0910955;0.317936;0.00599886
0.25115;0.879186;1.39081;0.943901;-0.0893129;0.317878;0.00530971
0.252023;0.878896;1.39131;0.944278;-0.0877813;0.317197;0.0044518
0.252848;0.878567;1.3919;0.944613;-0.0863953;0.316579;0.00440131
0.253422;0.878288;1.39259;0.944985;-0.0847491;0.315909;0.00475291
0.254133;0.878036;1.39319;0.945244;-0.0833811;0.315493;0.00499743
0.25445;0.87764;1.39382;0.945384;-0.0821487;0.315395;0.00516604
0.254875;0.877259;1.39442;0.945297;-0.08041;0.316102;0.00519624
0.255337;0.876927;1.39482;0.945048;-0.0783531;0.317364;0.00498549
0.255655;0.876424;1.39537;0.944691;-0.0763603;0.318914;0.0046643
0.255943;0.876111;1.39599;0.944181;-0.0740498;0.320969;0.00431411
0.256218;0.875737;1.3965;0.943726;-0.0719112;0.32279;0.004136
0.256362;0.875366;1.39701;0.943405;-0.0701122;0.324116;0.00452649
0.25669;0.875216;1.39758;0.94321;-0.0685828;0.325;0.00521913
0.256884;0.874992;1.39816;0.943173;-0.0673372;0.325347;0.00638277
0.257023;0.874683;1.39863;0.943077;-0.0663374;0.325808;0.00741219
0.257046;0.874314;1.39906;0.943104;-0.0654667;0.325893;0.00793551
0.25714;0.874051;1.39944;0.943202;-0.0642463;0.325859;0.00758508
0.256997;0.873642;1.39985;0.943237;-0.0629833;0.326013;0.00724444
0.256963;0.873485;1.40024;0.943368;-0.0619325;0.325851;0.00644203
0.256913;0.873455;1.40056;0.943496;-0.0610747;0.325651;0.00600258
0.256672;0.873418;1.40083;0.943642;-0.0608531;0.325264;0.00636055
0.256596;0.87348;1.40112;0.943799;-0.0608838;0.324788;0.00703044
0.25645;0.873607;1.40131;0.944084;-0.0617923;0.32376;0.00820054
0.256153;0.873679;1.40145;0.944241;-0.0626893;0.323105;0.00905051
0.255899;0.873614;1.40159;0.94447;-0.0636044;0.322253;0.00916422
