tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.0492914 0.235044 -0.123471 -0.0508267 -0.0368899 -0.740517 0.669096 1
rFoot -0.0437799 0.232996 0.156049 -0.809462 -0.583286 -0.0674019 0.00255182 1
lKnee 0.0589366 0.61339 -0.0730227 0.179814 -0.749486 -0.26751 0.578253 1
rKnee 0.0661922 0.620503 0.0979718 -0.347201 -0.58728 0.280412 0.67522 1
head 0.125466 1.65565 -0.00412929 -0.0842153 -0.693772 -0.0405876 0.714101 1
hip -0.0639722 1.16116 -0.0107026 0.451424 0.522277 0.449563 0.566865 1
lHand -0.0182457 1.42275 -0.766545 0.21978 -0.0803945 -0.639853 0.731998 1
lForeArm -0.0609663 1.40837 -0.416501 0.709102 0.31075 0.632063 0.0332516 1
rHand 0.072228 1.40833 0.783691 -0.742292 -0.6153 0.214309 0.15646 1
rForeArm -0.0349166 1.43221 0.447947 -0.614001 0.311807 -0.61475 0.384528 1
lFoot -0.0493481 0.235034 -0.123549 -0.050964 -0.0368394 -0.740507 0.6691 1
rFoot -0.0437257 0.23297 0.155994 -0.809475 -0.583252 -0.0675275 0.00254305 1
lKnee 0.0591288 0.613418 -0.0730093 0.179713 -0.749462 -0.267619 0.578265 1
rKnee 0.0663319 0.620648 0.0978892 -0.34728 -0.587453 0.280366 0.675048 1
head 0.125615 1.65557 -0.00408649 -0.0843154 -0.693806 -0.0408223 0.714043 1
hip -0.0632048 1.16162 -0.0108743 0.451485 0.522082 0.449454 0.567083 1
lHand -0.0173841 1.41982 -0.766357 0.219159 -0.0815604 -0.637565 0.734049 1
lForeArm -0.060483 1.40675 -0.416369 0.708622 0.312579 0.631631 0.0345305 1
rHand 0.0731986 1.40459 0.783237 -0.739776 -0.618248 0.212652 0.158997 1
rForeArm -0.0344751 1.42988 0.447806 -0.613644 0.31296 -0.613237 0.386571 1
lFoot -0.0493219 0.234987 -0.123472 -0.0510263 -0.0367796 -0.740539 0.669063 1
rFoot -0.0437109 0.232967 0.155995 -0.809522 -0.583201 -0.0674098 0.00249872 1
lKnee 0.0592604 0.613464 -0.0730941 0.179462 -0.749497 -0.267719 0.578251 1
rKnee 0.0664773 0.620798 0.0978 -0.347327 -0.58747 0.280333 0.675023 1
head 0.12571 1.65549 -0.00398612 -0.0845368 -0.693737 -0.0410788 0.71407 1
hip -0.0629928 1.16159 -0.0109968 0.451353 0.522225 0.449705 0.566857 1
lHand -0.0165715 1.4161 -0.766117 0.216713 -0.083449 -0.635384 0.73645 1
lForeArm -0.0599322 1.40458 -0.416265 0.707772 0.314444 0.63156 0.0362817 1
rHand 0.0740161 1.40089 0.782839 -0.737992 -0.620423 0.210849 0.161204 1
rForeArm -0.0339592 1.42768 0.447582 -0.613232 0.314478 -0.611946 0.388037 1
lFoot -0.049315 0.234992 -0.123351 -0.0511097 -0.0367975 -0.740557 0.669036 1
rFoot -0.0437679 0.232982 0.155926 -0.809551 -0.583158 -0.0674392 0.0024475 1
lKnee 0.0592484 0.613373 -0.0730258 0.17937 -0.749602 -0.267783 0.578114 1
rKnee 0.0665989 0.620914 0.0977112 -0.347613 -0.58769 0.279991 0.674826 1
head 0.125798 1.65539 -0.00391281 -0.0846585 -0.69366 -0.0413455 0.714114 1
hip -0.0628738 1.16121 -0.0112067 0.451173 0.522577 0.449828 0.566579 1
