tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot 0.0165606 0.215734 -0.147869 -0.118881 -0.0337952 0.756531 0.642173 1
rFoot 0.0212102 0.226779 0.142758 0.205038 -0.957885 -0.106256 0.170662 1
lKnee 0.0926886 0.583793 -0.0997422 0.405618 -0.541292 -0.558358 0.480326 1
rKnee 0.0915034 0.596369 0.0889959 -0.09805 -0.639999 -0.0221385 0.761772 1
head 0.153892 1.63302 -0.0186299 -0.0735672 -0.704618 -0.052861 0.703781 1
hip -0.0286982 1.14043 -0.00856781 0.554136 0.417002 0.599992 0.398814 1
lHand -0.00882006 1.35006 -0.77889 0.151036 -0.123119 -0.711865 0.674743 1
lForeArm -0.00672913 1.4402 -0.46457 0.0918639 -0.615286 0.77284 0.125311 1
rHand 0.071604 1.40442 0.759281 -0.762001 -0.608078 0.146925 0.167356 1
rForeArm 0.0563068 1.46979 0.418085 0.607962 0.37142 -0.651689 0.260253 1
lFoot 0.0165067 0.215732 -0.147853 -0.118867 -0.0337343 0.756602 0.642095 1
rFoot 0.0211735 0.226743 0.142771 0.205101 -0.957867 -0.106311 0.170651 1
lKnee 0.0926554 0.583847 -0.099786 0.405577 -0.541165 -0.558447 0.480401 1
rKnee 0.091439 0.596382 0.0889623 -0.098172 -0.639601 -0.0221854 0.762089 1
head 0.153849 1.6331 -0.0185692 -0.0730722 -0.704394 -0.0529427 0.70405 1
hip -0.0288768 1.14041 -0.00849426 0.554031 0.41729 0.600114 0.398474 1
lHand -0.00764513 1.34419 -0.77786 0.147268 -0.128174 -0.710732 0.675828 1
lForeArm -0.00623488 1.43727 -0.464398 0.0892637 -0.61279 0.775074 0.12562 1
rHand 0.0719719 1.39908 0.758812 -0.76145 -0.608542 0.145466 0.169441 1
rForeArm 0.0563428 1.4668 0.418267 0.608548 0.375326 -0.649804 0.257983 1
lFoot 0.0165572 0.215583 -0.148026 -0.118904 -0.0336015 0.756655 0.642033 1
rFoot 0.0211215 0.226795 0.1428 0.205147 -0.95783 -0.106416 0.170739 1
lKnee 0.0927124 0.583929 -0.0998282 0.405544 -0.540965 -0.558419 0.480687 1
rKnee 0.0913463 0.596334 0.0889931 -0.0980116 -0.639296 -0.0221921 0.762366 1
head 0.153798 1.63315 -0.0185463 -0.0727284 -0.704288 -0.0530152 0.704187 1
hip -0.0290248 1.14041 -0.00850153 0.554156 0.417552 0.60001 0.398183 1
lHand -0.00638199 1.33849 -0.776807 0.144199 -0.132916 -0.710131 0.676206 1
lForeArm -0.0056181 1.43386 -0.464154 0.0860565 -0.610003 0.777525 0.126277 1
rHand 0.072367 1.39318 0.758286 -0.760944 -0.608797 0.144325 0.171757 1
rForeArm 0.056416 1.46391 0.418332 0.60955 0.378657 -0.648131 0.254938 1
lFoot 0.0165503 0.21558 -0.148047 -0.118664 -0.0335318 0.756684 0.642046 1
rFoot 0.0211 0.22679 0.142779 0.205124 -0.957832 -0.106376 0.17078 1
lKnee 0.0926948 0.583985 -0.0998745 0.405532 -0.540819 -0.558388 0.480896 1
rKnee 0.0912876 0.596346 0.0889879 -0.0978796 -0.639102 -0.022027 0.762551 1
head 0.15375 1.63317 -0.0184722 -0.0725272 -0.704151 -0.0530305 0.704343 1
hip -0.0292146 1.14043 -0.00842977 0.554575 0.417673 0.599774 0.397828 1
lHand -0.00510502 1.33195 -0.775445 0.141249 -0.138787 -0.710888 0.674851 1
lForeArm -0.00505877 1.43049 -0.463847 0.0829507 -0.606976 0.780078 0.127195 1
rHand 0.0731959 1.38646 0.757338 -0.758336 -0.611059 0.143515 0.175889 1
rForeArm 0.0562582 1.46052 0.418337 0.610743 0.382011 -0.646337 0.251613 1
lFoot 0.0165544 0.215633 -0.147987 -0.118672 -0.0337056 0.756684 0.642036 1
rFoot 0.0210576 0.226749 0.142849 0.205383 -0.957822 -0.106341 0.170546 1
lKnee 0.0926621 0.58401 -0.0999656 0.405644 -0.540624 -0.558174 0.48127 1
rKnee 0.0911558 0.596329 0.0889772 -0.0976406 -0.639153 -0.0218528 0.762543 1
head 0.153689 1.63322 -0.0183718 -0.0723866 -0.704108 -0.0528565 0.704413 1
hip -0.0292811 1.14034 -0.00850177 0.555027 0.417712 0.599399 0.397722 1
lHand -0.00359201 1.32501 -0.773879 0.140019 -0.144802 -0.712482 0.672158 1
lForeArm -0.00437069 1.42683 -0.463517 0.0790114 -0.602863 0.783364 0.129049 1
rHand 0.0739925 1.3796 0.756482 -0.75345 -0.615809 0.142527 0.181049 1
rForeArm 0.0562837 1.4571 0.418311 0.611836 0.386324 -0.643824 0.2488 1
lFoot 0.0165277 0.215713 -0.147843 -0.118712 -0.033753 0.756711 0.641995 1
rFoot 0.0211091 0.226699 0.142823 0.205306 -0.957868 -0.106326 0.170388 1
lKnee 0.0926716 0.584044 -0.100012 0.405733 -0.540463 -0.558005 0.481572 1
rKnee 0.0911398 0.596246 0.0889947 -0.0976543 -0.639137 -0.0218388 0.762555 1
head 0.153659 1.63328 -0.0182662 -0.0721631 -0.704037 -0.0527197 0.704518 1
hip -0.0294707 1.14031 -0.00847733 0.555161 0.417746 0.59929 0.397664 1
lHand -0.00216866 1.31805 -0.772567 0.139458 -0.149916 -0.71341 0.670167 1
lForeArm -0.00352097 1.4232 -0.463141 0.0755306 -0.597571 0.787339 0.131536 1
