tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot -0.0311565 0.227357 0.158087 0.809768 0.581945 0.0749295 0.000991704 1
lKnee 0.0542665 0.547503 -0.0702626 0.127221 -0.802692 -0.354171 0.462671 1
rKnee 0.076916 0.603296 0.122052 -0.418477 -0.705108 0.181854 0.542797 1
head 0.145667 1.65351 0.000574112 -0.0777931 -0.714526 -0.0545703 0.693125 1
hip -0.0377407 1.16098 -0.0168109 0.442664 0.512248 0.460916 0.573766 1
lHand 0.0121312 1.42697 -0.772256 0.180586 -0.0867105 -0.62148 0.757386 1
lForeArm -0.0311151 1.41286 -0.413664 0.695953 0.329503 0.637611 0.0230086 1
rHand 0.0748641 1.43627 0.77931 -0.730338 -0.644544 0.195398 0.11397 1
rForeArm -0.0235543 1.4422 0.451959 -0.619168 0.323612 -0.627808 0.343167 1
lFoot -0.0210724 0.237237 -0.134814 -0.0331546 -0.0552594 -0.739003 0.670613 1
rFoot -0.0311599 0.227342 0.158079 0.809801 0.581891 0.0749955 0.00102131 1
lKnee 0.0542722 0.547528 -0.0702558 0.127145 -0.802707 -0.354198 0.462644 1
rKnee 0.0769382 0.603258 0.122095 -0.41842 -0.705057 0.181843 0.542911 1
head 0.14568 1.6535 0.00069797 -0.0778833 -0.714573 -0.0545283 0.69307 1
hip -0.0375149 1.16094 -0.0167255 0.442601 0.512091 0.461262 0.573676 1
lHand 0.0121708 1.42707 -0.772072 0.180947 -0.0860019 -0.621354 0.757483 1
lForeArm -0.0310979 1.41283 -0.413502 0.695876 0.329561 0.637667 0.0229542 1
rHand 0.0749152 1.43608 0.779419 -0.730178 -0.644763 0.195019 0.114406 1
rForeArm -0.0234332 1.44239 0.452069 -0.618916 0.324013 -0.627998 0.342894 1
lFoot -0.0211134 0.237212 -0.134786 -0.0330312 -0.0554129 -0.738962 0.670652 1
rFoot -0.0311637 0.227336 0.158066 0.809759 0.581933 0.0751223 0.00100662 1
lKnee 0.0542972 0.547452 -0.0702162 0.127159 -0.802614 -0.354357 0.46268 1
rKnee 0.0770316 0.603233 0.122235 -0.418484 -0.705007 0.181715 0.542969 1
head 0.145741 1.65349 0.000826597 -0.0779934 -0.714614 -0.0544953 0.693018 1
hip -0.037293 1.16082 -0.0167381 0.442789 0.512118 0.461172 0.573579 1
