tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.0207455 0.236479 -0.118275 -0.0450502 -0.0553583 -0.73452 0.674823 1
rFoot -0.030493 0.230644 0.153043 -0.808673 -0.584018 -0.0702384 0.00616304 1
lKnee 0.0658741 0.587854 -0.0654199 0.186543 -0.765836 -0.285456 0.545171 1
rKnee 0.0763266 0.608512 0.0983325 -0.352711 -0.597534 0.271495 0.666962 1
head 0.132419 1.65236 -0.000673056 -0.0903864 -0.676762 -0.0459968 0.729183 1
hip -0.0560713 1.16267 -0.00784898 0.459174 0.523762 0.463431 0.547782 1
lHand 0.0115781 1.38843 -0.757578 0.174214 -0.106643 -0.600612 0.773009 1
lForeArm -0.036587 1.3983 -0.409401 0.682349 0.360687 0.63569 0.0142386 1
rHand 0.056572 1.38221 0.782235 -0.665586 -0.714669 0.170587 0.130932 1
rForeArm -0.0307097 1.41173 0.451326 -0.60967 0.28421 -0.595496 0.439217 1
lFoot -0.0206995 0.236435 -0.11827 -0.0449916 -0.0552797 -0.734475 0.674883 1
rFoot -0.0303888 0.230547 0.153052 -0.808646 -0.584044 -0.070327 0.0062208 1
lKnee 0.0659726 0.58793 -0.0654075 0.186622 -0.765881 -0.285415 0.545102 1
rKnee 0.0762978 0.608564 0.0984244 -0.352782 -0.597478 0.271535 0.666959 1
