tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand -0.044996 1.39551 -0.764851 0.141044 -0.13578 -0.593279 0.780827 1
lForeArm -0.0810714 1.43845 -0.405635 0.706469 0.2428 0.620184 0.239419 1
rHand -0.0113299 1.36949 0.785291 -0.646468 -0.745061 0.0877554 0.138787 1
rForeArm -0.0651414 1.40883 0.42544 -0.60007 0.214859 -0.622074 0.454725 1
lFoot -0.0708311 0.241179 -0.145868 -0.0556338 -0.0375243 -0.735695 0.673981 1
rFoot -0.0673332 0.226934 0.115494 -0.806167 -0.585578 -0.0777218 0.0339511 1
lKnee 0.011416 0.587095 -0.0917501 -0.0737969 -0.702472 -0.0750229 0.703888 1
rKnee 0.0368745 0.602781 0.0753572 -0.364852 -0.614611 0.24886 0.653609 1
head 0.114783 1.6633 0.00188017 -0.0370687 -0.716927 -0.0267486 0.695648 1
hip -0.076324 1.16231 -0.0228343 0.492656 0.498981 0.451976 0.551385 1
lHand -0.0452642 1.39556 -0.764948 0.140762 -0.135449 -0.593023 0.781129 1
lForeArm -0.0809138 1.43855 -0.405761 0.706496 0.242737 0.62014 0.239517 1
rHand -0.0114369 1.36973 0.785217 -0.646262 -0.745329 0.0879346 0.138195 1
rForeArm -0.0652151 1.40881 0.425403 -0.600062 0.214883 -0.6221 0.45469 1
lFoot -0.0708373 0.241171 -0.145863 -0.0556218 -0.03744 -0.735659 0.674025 1
rFoot -0.067405 0.226839 0.115546 -0.806116 -0.585648 -0.0777149 0.0339753 1
lKnee 0.0112963 0.587034 -0.0916753 -0.0737173 -0.70232 -0.0749625 0.704055 1
rKnee 0.0368702 0.602752 0.0753257 -0.364899 -0.614591 0.248885 0.653592 1
head 0.114881 1.66333 0.00183797 -0.0371532 -0.716966 -0.0266092 0.695608 1
hip -0.0762999 1.16225 -0.0228631 0.492453 0.499176 0.452178 0.551225 1
lHand -0.0454264 1.39554 -0.764983 0.140649 -0.135389 -0.592876 0.781272 1
lForeArm -0.0809498 1.43853 -0.405755 0.706741 0.242766 0.619898 0.23939 1
rHand -0.0116839 1.36985 0.785186 -0.646089 -0.745531 0.0880361 0.137851 1
rForeArm -0.0652893 1.40869 0.425295 -0.600137 0.214539 -0.622169 0.454658 1
lFoot -0.0708694 0.241108 -0.145858 -0.0557368 -0.0373846 -0.735708 0.673966 1
rFoot -0.0674148 0.226849 0.115535 -0.806095 -0.585681 -0.0776779 0.0339735 1
lKnee 0.0112481 0.586958 -0.0916338 -0.0737308 -0.7023 -0.0750057 0.704069 1
rKnee 0.036835 0.602733 0.0753477 -0.364976 -0.614537 0.248864 0.653608 1
head 0.114897 1.66333 0.00184047 -0.0371902 -0.716921 -0.0264138 0.69566 1
hip -0.0762353 1.16212 -0.0229355 0.492279 0.499224 0.452343 0.551202 1
lHand -0.0455871 1.39554 -0.765073 0.140234 -0.135458 -0.592677 0.781485 1
lForeArm -0.0809665 1.4386 -0.405823 0.707097 0.242714 0.619573 0.239234 1
