tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
head 0.177804 1.66322 -0.00360537 -0.0644035 -0.696657 -0.000472776 0.714508 1
hip -0.0225449 1.16383 -0.0184302 0.45279 0.517486 0.460739 0.561168 1
lHand -0.0074892 1.39962 -0.762134 0.161135 -0.074777 -0.61486 0.768369 1
lForeArm 0.0463285 1.43229 -0.440092 -0.709678 -0.40252 -0.575396 0.0570494 1
rHand 0.000856638 1.39138 0.772257 -0.667823 -0.737803 0.0777328 0.0601389 1
rForeArm -0.0153155 1.4156 0.428212 -0.574229 0.215244 -0.622643 0.486052 1
lFoot 0.0032959 0.237688 -0.139212 -0.0507222 -0.0413464 -0.733746 0.676265 1
rFoot -0.000706911 0.230208 0.146115 0.804741 0.586724 0.0898399 0.00869531 1
lKnee 0.103057 0.597895 -0.0944335 0.237533 -0.687417 -0.346344 0.592521 1
rKnee 0.102932 0.591258 0.0954585 -0.392752 -0.623432 0.243113 0.630852 1
head 0.177649 1.66326 -0.00363827 -0.0644313 -0.696696 -0.000413961 0.714467 1
hip -0.0226681 1.16387 -0.0184191 0.452988 0.51739 0.460454 0.561331 1
lHand -0.00752449 1.39941 -0.762123 0.16086 -0.0748186 -0.614568 0.768656 1
lForeArm 0.0462875 1.43226 -0.440108 -0.709592 -0.402977 -0.57517 0.0571713 1
rHand 0.000809669 1.39148 0.772133 -0.667365 -0.738117 0.0786131 0.0602304 1
rForeArm -0.0153668 1.41557 0.428012 -0.573857 0.215198 -0.622682 0.486461 1
lFoot 0.00330734 0.237685 -0.13922 -0.0507434 -0.0414196 -0.733744 0.676261 1
rFoot -0.000676155 0.230204 0.146132 0.804706 0.586753 0.0899657 0.00867988 1
lKnee 0.103093 0.597916 -0.0944564 0.237597 -0.687479 -0.34622 0.592496 1
rKnee 0.10293 0.591261 0.0954602 -0.392777 -0.623407 0.243151 0.630847 1
head 0.177521 1.66326 -0.00367069 -0.0645852 -0.696746 -0.000366211 0.714405 1
hip -0.0225573 1.16368 -0.0186969 0.452555 0.51727 0.460729 0.561565 1
lHand -0.00765991 1.39916 -0.762165 0.160248 -0.0747986 -0.613715 0.769467 1
lForeArm 0.0461979 1.43229 -0.440025 -0.709574 -0.403555 -0.57478 0.0572387 1
rHand 0.000725031 1.39147 0.771999 -0.667026 -0.738365 0.0788085 0.0606809 1
rForeArm -0.0154757 1.41557 0.427846 -0.573414 0.215013 -0.623077 0.486561 1
lFoot 0.00322104 0.237739 -0.139282 -0.0506531 -0.0414603 -0.733723 0.676288 1
rFoot -0.000693083 0.230225 0.146117 0.804647 0.586844 0.0899045 0.00863599 1
lKnee 0.103183 0.598028 -0.0946805 0.237593 -0.687576 -0.346216 0.592387 1
rKnee 0.102855 0.591332 0.0953619 -0.392834 -0.623403 0.243082 0.630842 1
head 0.177195 1.6633 -0.00368547 -0.0645372 -0.696932 -0.00025895 0.714227 1
