rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
0.595419;0.551082;1.49778;0.0386684;-0.984215;0.0942558;0.144709
-0.433457;0.749537;2.39573;0.0491555;0.990142;-0.116648;0.0599574
-0.0478718;0.941967;1.35265;-0.0169572;-0.117314;0.992649;0.0244662
0.134567;0.127532;1.39615;-0.141459;-0.676249;-0.169192;0.702888
-0.233682;0.125821;1.36782;-0.126676;0.535173;0.0815266;0.831202
0.59536;0.551115;1.4979;0.038694;-0.984224;0.094179;0.144695
-0.433432;0.749581;2.39595;0.0490504;0.990158;-0.116562;0.0599521
-0.0480068;0.942119;1.35205;-0.0169493;-0.117539;0.99262;0.0245373
0.134524;0.127532;1.39623;-0.141502;-0.676157;-0.16891;0.703035
-0.233591;0.125746;1.36788;-0.126936;0.535144;0.0814962;0.831184
0.595429;0.551131;1.49789;0.0386653;-0.98422;0.0941847;0.144726
-0.43341;0.749647;2.39592;0.0491138;0.990153;-0.11657;0.0599682
-0.0482658;0.942288;1.3515;-0.0169159;-0.117894;0.992577;0.0245944
0.134532;0.127525;1.39616;-0.14178;-0.676249;-0.168661;0.702951
-0.233509;0.125682;1.36792;-0.127184;0.535238;0.081453;0.83109
0.595461;0.551139;1.49791;0.0386919;-0.98422;0.0941464;0.144743
-0.433439;0.749638;2.3959;0.0490504;0.990156;-0.116549;0.0600109
-0.048389;0.942434;1.35088;-0.0169049;-0.118198;0.99254;0.0246461
0.134521;0.127478;1.3961;-0.141944;-0.676318;-0.16853;0.702882
-0.234005;0.126078;1.36718;-0.127481;0.535277;0.0812753;0.831036
0.595583;0.551181;1.49788;0.0387152;-0.984219;0.0941711;0.144726
-0.433432;0.749605;2.39573;0.0490797;0.990153;-0.116587;0.0599706
-0.0483569;0.942507;1.3505;-0.0169467;-0.118582;0.992492;0.0247183
0.134629;0.127465;1.39595;-0.142063;-0.676344;-0.168389;0.702867
-0.233965;0.126002;1.36719;-0.127722;0.535389;0.0811161;0.830943
0.595508;0.551124;1.49786;0.0386381;-0.984214;0.0941718;0.14478
-0.433752;0.749471;2.39581;0.0490399;0.99015;-0.116604;0.0600096
-0.0484477;0.942661;1.34983;-0.0170567;-0.119118;0.992424;0.0247878
0.134537;0.127428;1.39587;-0.142296;-0.67658;-0.168151;0.70265
-0.233756;0.125636;1.36775;-0.128136;0.53533;0.0809183;0.830936
0.595433;0.550918;1.49778;0.0386252;-0.984214;0.0942029;0.144763
-0.433835;0.749349;2.39578;0.0490372;0.990161;-0.116507;0.0600168
-0.0486083;0.942779;1.34937;-0.0170401;-0.119473;0.992383;0.0247168
0.134537;0.127366;1.39578;-0.14247;-0.67675;-0.167896;0.702512
-0.234525;0.126338;1.36639;-0.128583;0.535273;0.0808355;0.830912
0.59551;0.550796;1.49799;0.0386055;-0.984228;0.0940784;0.144753
-0.433684;0.749132;2.39593;0.0490918;0.990164;-0.116482;0.059985
-0.0487076;0.942852;1.34872;-0.0171595;-0.119719;0.992353;0.0246582
0.134628;0.127205;1.39594;-0.142628;-0.676669;-0.167648;0.702617
-0.234475;0.126248;1.3664;-0.12897;0.535304;0.0805833;0.830857
0.595559;0.550771;1.498;0.0385889;-0.984221;0.0941015;0.144795
-0.433598;0.749142;2.3959;0.0490955;0.990156;-0.116532;0.0600106
-0.0489163;0.942898;1.34806;-0.0171373;-0.1196;0.992369;0.0245998
0.134623;0.127144;1.39588;-0.142997;-0.676585;-0.167452;0.70267
-0.234281;0.125929;1.36682;-0.129372;0.535272;0.0804107;0.830831
0.59568;0.550953;1.49811;0.0386159;-0.984225;0.0940765;0.144777
-0.433471;0.749303;2.39594;0.0491581;0.990159;-0.116489;0.0599953
-0.0490605;0.942903;1.34739;-0.0170353;-0.119156;0.992427;0.0244936
0.134688;0.127175;1.39586;-0.14327;-0.676591;-0.167267;0.702652
-0.23489;0.12663;1.36569;-0.129813;0.535474;0.0802574;0.830647
0.5957;0.550982;1.49825;0.0386286;-0.984223;0.0940453;0.144804
-0.433606;0.749505;2.39605;0.0491091;0.990157;-0.116498;0.0600468
-0.0489752;0.943011;1.34705;-0.0169115;-0.118869;0.992462;0.0245738
0.134735;0.127145;1.39586;-0.14337;-0.676576;-0.166958;0.70272
-0.234866;0.126576;1.36567;-0.130313;0.535466;0.0799303;0.830605
0.595464;0.551135;1.49806;0.0385877;-0.984224;0.0941208;0.144763
-0.433561;0.749517;2.39607;0.0490979;0.990163;-0.116459;0.0600282
-0.0492256;0.943118;1.34609;-0.0166732;-0.118487;0.99251;0.0246171
0.134599;0.127277;1.39565;-0.143655;-0.676831;-0.166615;0.702497
-0.234465;0.126189;1.36615;-0.130661;0.535524;0.079631;0.830542
0.59547;0.551154;1.49809;0.0386142;-0.984227;0.0941344;0.144726
-0.433533;0.749545;2.3961;0.0491105;0.990164;-0.116464;0.0599955
-0.0491042;0.942797;1.34582;-0.0164998;-0.118298;0.992539;0.0244951
0.134583;0.127205;1.39557;-0.143879;-0.676712;-0.166313;0.702638
-0.235222;0.126831;1.36481;-0.131194;0.535695;0.0794044;0.83037
0.595512;0.551167;1.49809;0.0386333;-0.984227;0.0940548;0.144771
-0.433511;0.749506;2.3961;0.0490736;0.990164;-0.116508;0.0599363
-0.0493151;0.942905;1.34505;-0.0162995;-0.118326;0.992537;0.0245556
0.134594;0.127195;1.39552;-0.144116;-0.676496;-0.166044;0.702861
-0.235177;0.12674;1.36477;-0.131704;0.535736;0.0792968;0.830273
0.595544;0.551189;1.49812;0.038587;-0.984226;0.0940824;0.144769
-0.433545;0.74951;2.39614;0.0490823;0.990163;-0.116505;0.0599645
-0.0496284;0.943105;1.34409;-0.0161571;-0.118453;0.992524;0.0245713
0.134521;0.127243;1.39539;-0.144463;-0.676486;-0.165827;0.702851
-0.234837;0.126309;1.36531;-0.132086;0.535692;0.0791123;0.830258
0.595408;0.550892;1.49801;0.0386371;-0.984224;0.0940937;0.144762
-0.433649;0.749345;2.39613;0.0490291;0.990166;-0.116489;0.0599841
-0.0498347;0.943275;1.34327;-0.0161622;-0.118653;0.992498;0.0246697
0.134509;0.127195;1.3953;-0.144631;-0.676383;-0.165537;0.702983
-0.235576;0.127043;1.36397;-0.132637;0.535856;0.0789272;0.830082
0.595424;0.550996;1.49774;0.0386433;-0.984209;0.0941671;0.144818
-0.433735;0.749405;2.3958;0.0490223;0.99014;-0.11673;0.059946
-0.05003;0.943377;1.34249;-0.0161165;-0.118951;0.992462;0.0246899
0.134618;0.127186;1.39509;-0.144496;-0.676421;-0.165304;0.703029
-0.235545;0.12701;1.36393;-0.133101;0.535934;0.078769;0.829972
0.595417;0.550989;1.49773;0.0386232;-0.98421;0.0941752;0.144813
-0.433735;0.749401;2.39578;0.0489867;0.990149;-0.116658;0.0599649
-0.050362;0.943714;1.34141;-0.0164528;-0.119607;0.992374;0.024843
0.134595;0.127169;1.395;-0.144704;-0.676879;-0.164991;0.702619
-0.235281;0.126714;1.36426;-0.133494;0.53576;0.0784735;0.83005
0.595461;0.551031;1.49774;0.0386016;-0.984213;0.0941601;0.144805
-0.433721;0.749466;2.39578;0.0490028;0.990149;-0.116621;0.060026
-0.0501947;0.943876;1.34111;-0.0165463;-0.120272;0.992288;0.0250036
0.134646;0.127212;1.39493;-0.144719;-0.676996;-0.164734;0.702563
-0.235849;0.127307;1.36321;-0.134052;0.535599;0.0781454;0.830094
0.595358;0.551035;1.49791;0.0386583;-0.984225;0.0940784;0.144761
-0.433688;0.749473;2.39599;0.0490299;0.990161;-0.11655;0.0599398
-0.0504271;0.944178;1.34022;-0.0169176;-0.121026;0.992189;0.0250357
0.134566;0.127223;1.39506;-0.144645;-0.676722;-0.164476;0.702903
-0.235834;0.127268;1.36311;-0.134516;0.535349;0.0779848;0.830196
0.595381;0.551042;1.49791;0.0385924;-0.984235;0.0940748;0.144717
-0.433609;0.749523;2.39598;0.049036;0.990157;-0.116554;0.0599939
-0.0506802;0.944546;1.33923;-0.0171495;-0.121917;0.992075;0.0250768
0.134577;0.127168;1.39501;-0.144867;-0.676733;-0.164237;0.702902
-0.235541;0.126951;1.36345;-0.135273;0.534964;0.0776918;0.830349
0.595404;0.551075;1.49793;0.0386281;-0.98423;0.0940508;0.14475
-0.433575;0.749583;2.396;0.0490569;0.990156;-0.116553;0.0600001
-0.0501747;0.94465;1.33941;-0.0171794;-0.123012;0.991938;0.0251423
0.134637;0.127263;1.39504;-0.144755;-0.676741;-0.163958;0.702983
-0.236039;0.127596;1.36237;-0.135809;0.534343;0.0773796;0.83069
0.595428;0.551124;1.49799;0.0386109;-0.984234;0.0940245;0.144748
-0.433586;0.749603;2.39606;0.0489753;0.990163;-0.116549;0.059964
-0.0504003;0.945017;1.33857;-0.0173344;-0.124022;0.991812;0.0250429
0.134652;0.127263;1.39516;-0.144471;-0.67703;-0.163686;0.702827
-0.235968;0.127582;1.36221;-0.136498;0.533698;0.0769803;0.831029
0.595374;0.551105;1.49796;0.0386655;-0.984229;0.0940025;0.144784
-0.433616;0.749597;2.39612;0.0490513;0.990164;-0.116512;0.059957
-0.050765;0.945439;1.33773;-0.0177023;-0.12536;0.991638;0.0250116
0.134681;0.127281;1.39512;-0.144632;-0.677491;-0.16374;0.702337
-0.235605;0.127229;1.36255;-0.137359;0.532547;0.0763039;0.831688
0.595484;0.551277;1.49802;0.0386337;-0.984234;0.0939956;0.144759
-0.43359;0.749668;2.39613;0.0490431;0.990164;-0.116514;0.0599627
-0.0507236;0.945688;1.33745;-0.0178882;-0.126432;0.991491;0.0253001
0.134771;0.127333;1.39513;-0.144677;-0.677761;-0.163743;0.702066
-0.236026;0.127837;1.36142;-0.13805;0.530839;0.0755592;0.832732
0.595474;0.551253;1.49801;0.0385389;-0.984239;0.093991;0.144756
-0.433576;0.749622;2.39605;0.0490138;0.990159;-0.116572;0.0599539
-0.0510545;0.946153;1.33667;-0.0178886;-0.127606;0.991335;0.025539
0.134833;0.12735;1.39518;-0.144512;-0.67807;-0.163608;0.701833
-0.235944;0.127832;1.36112;-0.138506;0.528819;0.0747442;0.834014
0.59541;0.551206;1.49804;0.0385665;-0.984235;0.0939482;0.144804
-0.433856;0.749518;2.39613;0.0490065;0.99016;-0.116539;0.0599952
-0.0513964;0.946574;1.33598;-0.0177607;-0.128995;0.991153;0.0256995
0.134872;0.127363;1.39523;-0.144247;-0.67843;-0.163518;0.70156
-0.235489;0.127369;1.36169;-0.139116;0.526834;0.0739731;0.835237
0.595383;0.551201;1.49805;0.038629;-0.984233;0.0939763;0.14478
-0.433877;0.749535;2.39616;0.0490237;0.990163;-0.116504;0.0600085
-0.0512421;0.946692;1.33607;-0.0166025;-0.13089;0.990921;0.0258236
0.134919;0.127375;1.39528;-0.144189;-0.678899;-0.16337;0.701153
-0.23545;0.127374;1.36154;-0.139638;0.525722;0.0734434;0.835897
0.595477;0.551237;1.49806;0.038581;-0.984228;0.0939561;0.14484
-0.433864;0.749491;2.39612;0.0490827;0.990156;-0.116563;0.0599507
-0.0517718;0.947137;1.33534;-0.0153265;-0.13246;0.990732;0.0258812
0.134965;0.127392;1.3953;-0.144081;-0.679117;-0.163205;0.701003
-0.236099;0.12803;1.3603;-0.140449;0.525595;0.0729859;0.835881
0.595464;0.551253;1.49803;0.0384926;-0.984233;0.094016;0.144793
-0.433676;0.74957;2.39607;0.049101;0.990157;-0.116556;0.0599472
-0.0522907;0.947573;1.33448;-0.0144012;-0.133644;0.990583;0.0260391
0.135039;0.127401;1.39524;-0.144356;-0.679121;-0.163072;0.700973
-0.235562;0.127464;1.36102;-0.140812;0.525409;0.0725718;0.835973
0.595302;0.550917;1.49788;0.0385796;-0.984229;0.0940321;0.144788
-0.433801;0.749391;2.39606;0.0489788;0.990162;-0.116575;0.0599159
-0.0523217;0.947399;1.33487;-0.0124512;-0.134621;0.990472;0.0262335
0.13504;0.127387;1.39514;-0.144422;-0.678988;-0.162775;0.701157
-0.236401;0.1281;1.3596;-0.141616;0.525594;0.0724371;0.835732
0.595365;0.55093;1.49789;0.0386142;-0.984218;0.0939906;0.144875
-0.433708;0.749196;2.39605;0.0490738;0.990149;-0.116613;0.0599871
-0.0530519;0.94762;1.33425;-0.0106159;-0.135492;0.990375;0.0262065
0.135223;0.127267;1.3951;-0.144432;-0.678603;-0.162163;0.70167
-0.236428;0.128057;1.35953;-0.142215;0.525773;0.0723601;0.835525
0.595504;0.550714;1.49802;0.03851;-0.984234;0.0939246;0.14484
-0.433728;0.74916;2.39607;0.0490299;0.990151;-0.116629;0.0599621
-0.0537233;0.947833;1.33363;-0.00874913;-0.136159;0.990301;0.0262286
0.135265;0.127298;1.39498;-0.14465;-0.678118;-0.161637;0.702215
-0.235967;0.127465;1.36035;-0.142866;0.526355;0.0721709;0.835063
0.595642;0.550858;1.49812;0.0384769;-0.984233;0.0939208;0.14486
-0.433618;0.749288;2.39611;0.0491037;0.990156;-0.116552;0.0599574
-0.0545926;0.947975;1.33307;-0.00635352;-0.136343;0.990298;0.0260828
0.135271;0.127242;1.39485;-0.145075;-0.677599;-0.161174;0.702735
-0.236543;0.128158;1.35924;-0.143576;0.526712;0.0720714;0.834725
0.595761;0.550854;1.49811;0.0384343;-0.984237;0.0938717;0.144876
-0.433638;0.749285;2.3959;0.0491055;0.990149;-0.116626;0.0599286
-0.0548539;0.94778;1.33354;-0.00359434;-0.136382;0.990305;0.0261364
0.135091;0.127415;1.39454;-0.1453;-0.677288;-0.16057;0.703126
-0.236506;0.128163;1.35919;-0.143703;0.526523;0.0716529;0.834859
0.595579;0.550946;1.49793;0.0384428;-0.984232;0.0939847;0.144834
-0.433548;0.749306;2.39587;0.0491286;0.99015;-0.116655;0.0598392
-0.05585;0.947906;1.33306;-0.000657369;-0.136526;0.99029;0.026207
0.135146;0.12743;1.3944;-0.145783;-0.676931;-0.160124;0.703472
-0.235946;0.127536;1.36013;-0.143714;0.526394;0.0712125;0.834976
0.595624;0.551016;1.49796;0.0384709;-0.984241;0.0939812;0.144768
-0.433459;0.749428;2.39588;0.0490964;0.990148;-0.11667;0.0598718
-0.0564742;0.947934;1.3331;0.00229024;-0.13686;0.990239;0.0262675
0.135199;0.127438;1.39427;-0.146154;-0.676876;-0.159496;0.70359
-0.236469;0.12809;1.35928;-0.143717;0.526975;0.071083;0.83462
0.595535;0.55108;1.49797;0.0385044;-0.984238;0.0939186;0.144821
-0.433451;0.749407;2.39588;0.0490955;0.990144;-0.116682;0.0599134
-0.0575621;0.948096;1.33271;0.0057243;-0.137073;0.990196;0.026286
0.135267;0.127423;1.39413;-0.146406;-0.676701;-0.158995;0.703819
-0.23648;0.128039;1.35934;-0.144018;0.527583;0.0713084;0.834164
0.595572;0.551096;1.49795;0.0384552;-0.984239;0.0939476;0.144804
-0.433372;0.749431;2.39586;0.0491402;0.990149;-0.116634;0.0598944
-0.0588921;0.948383;1.33204;0.00917884;-0.137585;0.990095;0.0264219
0.135257;0.127555;1.39387;-0.147001;-0.676642;-0.158453;0.703875
-0.235729;0.12716;1.3607;-0.1443;0.528285;0.071628;0.833644
0.595635;0.55118;1.49799;0.0383918;-0.984244;0.0939556;0.144785
-0.433278;0.749552;2.39586;0.0491119;0.990149;-0.116644;0.059886
-0.0596497;0.948432;1.33234;0.0125412;-0.137954;0.989999;0.0266999
0.135263;0.127581;1.39374;-0.147309;-0.676289;-0.157776;0.704301
-0.236359;0.127691;1.35982;-0.144573;0.529726;0.0721393;0.832637
0.595652;0.551227;1.4981;0.0384545;-0.984239;0.093886;0.144847
-0.433233;0.749554;2.39592;0.049176;0.990152;-0.11662;0.0598421
-0.0608072;0.948647;1.332;0.0157343;-0.138491;0.98987;0.0270076
0.135217;0.127646;1.39345;-0.147768;-0.675728;-0.156856;0.704948
-0.236379;0.127675;1.3599;-0.144471;0.530433;0.0722318;0.832197
0.595583;0.551168;1.49809;0.0384647;-0.984243;0.0938493;0.144841
-0.433541;0.749365;2.39598;0.0491023;0.990154;-0.116603;0.0599056
-0.062416;0.948941;1.3316;0.019398;-0.139261;0.989686;0.0274004
0.135164;0.127664;1.39322;-0.148223;-0.675025;-0.15612;0.70569
-0.23586;0.126898;1.36132;-0.144129;0.530939;0.0723875;0.83192
0.595473;0.551008;1.49807;0.0384942;-0.984252;0.0938649;0.144763
-0.433534;0.749338;2.39602;0.0490709;0.990169;-0.11651;0.0598582
-0.0633354;0.948768;1.33214;0.023607;-0.139705;0.98952;0.027843
0.135032;0.127613;1.39302;-0.148751;-0.673729;-0.155163;0.707027
-0.236726;0.127623;1.36011;-0.144304;0.53215;0.0729448;0.831067
0.59526;0.551044;1.49795;0.0385356;-0.984234;0.0939072;0.144844
-0.433888;0.749394;2.39606;0.0490533;0.990157;-0.116569;0.0599574
-0.0662367;0.949128;1.33156;0.0316353;-0.140261;0.989205;0.0282618
0.134946;0.127661;1.3926;-0.149527;-0.672744;-0.153709;0.708118
-0.236179;0.12669;1.36177;-0.144135;0.53376;0.0737363;0.829993
0.595251;0.550866;1.49779;0.038517;-0.984226;0.0939298;0.144892
-0.433987;0.749258;2.396;0.0490054;0.990165;-0.116531;0.0599309
-0.0676469;0.949134;1.33147;0.0359929;-0.140231;0.989057;0.0284057
0.13489;0.12761;1.39239;-0.149901;-0.67233;-0.153055;0.708573
-0.237134;0.127417;1.36045;-0.144011;0.534563;0.0743016;0.829447
0.595251;0.550792;1.49779;0.0384244;-0.984236;0.0939293;0.144844
-0.434019;0.749228;2.39599;0.0490042;0.990151;-0.116644;0.0599518
-0.0690818;0.949238;1.33129;0.0402632;-0.140301;0.988875;0.0286442
0.134823;0.12763;1.39228;-0.150255;-0.671928;-0.152452;0.70901
-0.23722;0.127373;1.36061;-0.143748;0.535218;0.0748876;0.829017
0.595173;0.550746;1.49779;0.0384727;-0.984224;0.093962;0.144893
-0.434161;0.749174;2.39602;0.0490191;0.990154;-0.116585;0.0599933
-0.0708702;0.949365;1.33119;0.0445071;-0.140162;0.988705;0.0289173
0.134628;0.127565;1.39214;-0.150757;-0.671586;-0.151779;0.709371
-0.236575;0.126354;1.36254;-0.143422;0.536258;0.0756465;0.828333
0.595245;0.550899;1.49787;0.038464;-0.984232;0.0939429;0.144852
-0.434118;0.749262;2.39609;0.0490556;0.990165;-0.116499;0.0599501
-0.0722275;0.949394;1.33139;0.0489555;-0.140311;0.988461;0.0293563
0.134606;0.127601;1.39194;-0.150911;-0.671135;-0.150951;0.709942
